startSeconds,endSeconds,targetChildProminence
7360.97,7361.57,1
7370.4,7371.0,1
7375.11,7376.19,1
7381.22,7381.89,1
7382.69,7383.42,1
7384.46,7385.07,1
7619.66,7620.26,1
7633.67,7634.27,1
7765.28,7765.88,1
7777.56,7779.03,2
7783.38,7785.62,2
7794.31,7795.45,2
7796.25,7796.87,2
7799.82,7800.42,2
7801.74,7802.34,2
7803.14,7805.42,1
7808.48,7809.48,1
7815.53,7816.84,1
7818.07,7819.35,1
7820.16,7822.0,1
7822.0,7823.12,1
7823.12,7824.11,1
7833.21,7833.81,1
7835.66,7836.26,1
7838.85,7841.05,1
7841.85,7845.01,1
7846.56,7847.65,1
7848.45,7849.11,1
7849.93,7858.26,1
7862.71,7870.28,1
7874.19,7874.94,1
7875.74,7878.34,1
7879.14,7883.78,1
7884.58,7888.72,1
7890.96,7911.28,1
7932.86,7933.48,1
7939.8,7940.69,1
7946.12,7947.48,1
8023.73,8024.33,1
8035.88,8036.78,1
8133.67,8134.3,5
8140.07,8140.67,2
8184.71,8185.84,1
8187.25,8187.85,1
8188.91,8190.8,1
8193.02,8193.92,1
8194.92,8195.52,1
8226.0,8226.6,1
8234.43,8235.21,1
8236.34,8236.96,4
8237.92,8238.63,5
8245.66,8246.26,1
8246.26,8247.26,1
8248.26,8249.28,5
8276.4,8277.72,1
8318.96,8319.57,1
8336.52,8337.63,1
8370.18,8370.79,1
8416.82,8417.45,1
8439.92,8441.63,1
8485.78,8486.61,1
8536.27,8537.65,1
8574.31,8575.0,1
8575.8,8576.42,1
8578.48,8579.08,1
8605.94,8606.55,1
8607.4,8608.0,1
8608.0,8609.0,1
8619.1,8620.78,1
8621.58,8622.2,1
8622.2,8623.25,1
8623.25,8623.85,1
8624.9,8625.52,1
8631.67,8632.27,1
8644.45,8645.12,1
8647.83,8648.68,1
8649.68,8650.33,1
8653.53,8654.14,1
8721.29,8721.9,1
8726.76,8727.55,1
8728.35,8730.45,1
8763.25,8764.9,1
8772.09,8772.69,1
8797.71,8798.43,1
8807.86,8808.48,1
8810.09,8811.21,1
8894.82,8895.62,1
8913.81,8917.23,1
8918.1,8919.14,1
8925.78,8926.52,1
8927.39,8928.71,1
8931.68,8933.31,2
8940.27,8943.25,2
8977.38,8978.45,2
8980.02,8980.63,2
8981.97,8982.88,2
8984.24,8984.84,2
8985.71,8986.31,2
8987.34,8987.94,2
8991.77,8992.37,2
9147.34,9147.95,2
11776.97,11777.57,2
11849.62,11851.06,2
11860.06,11860.66,2
11861.55,11862.35,2
11888.21,11889.77,2
11890.57,11891.37,2
11892.73,11894.45,2
11906.04,11906.97,2
11908.19,11908.8,2
11910.11,11910.71,2
11911.51,11913.72,2
11915.09,11915.8,2
11933.83,11934.43,2
11944.04,11944.64,2
11947.22,11948.53,2
11949.34,11949.94,2
11951.06,11951.81,2
11962.0,11962.61,2
11970.49,11971.09,2
11972.31,11974.49,2
11977.44,11978.05,2
27723.35,27724.37,2
27787.78,27788.52,2
27790.32,27790.92,2
27807.75,27808.35,2
27838.89,27839.72,2
27854.31,27855.68,1
27866.97,27867.61,1
27868.61,27869.23,1
27870.8,27872.19,1
27874.53,27876.01,1
27880.06,27880.99,1
27882.07,27883.58,1
27884.77,27888.52,1
27889.37,27890.08,1
27893.45,27894.22,1
28598.78,28599.58,1
39026.19,39027.21,1
46383.97,46385.13,1
46430.77,46431.38,1
46464.64,46465.24,2
46495.6,46496.66,2
46513.2,46513.8,2
46527.89,46528.74,2
46539.91,46541.02,2
46548.66,46549.33,2
46550.27,46550.88,2
46602.5,46603.1,2
