segtype,startsec,endsec
SIL,47988.76,47989.82
TVN,47989.82,47990.91
TVN,47990.91,47991.79
TVN,47991.79,47992.79
TVN,47992.79,47993.67
TVN,47993.67,47994.67
TVN,47994.67,47996.40
TVN,47996.40,47998.09
TVN,47998.09,47998.89
TVN,47998.89,47999.97
TVN,47999.97,48002.98
SIL,48002.98,48003.88
TVN,48003.88,48005.22
TVN,48005.22,48006.36
TVN,48006.36,48007.47
SIL,48007.47,48008.29
TVN,48008.29,48011.05
TVN,48011.05,48012.43
TVN,48012.43,48013.49
TVN,48013.49,48014.85
TVN,48014.85,48015.65
SIL,48015.65,48016.77
TVN,48016.77,48017.86
TVN,48017.86,48018.88
SIL,48018.88,48019.68
TVN,48019.68,48020.68
TVN,48020.68,48021.55
TVN,48021.55,48022.63
TVN,48022.63,48023.43
TVN,48023.43,48024.56
SIL,48024.56,48025.97
TVN,48025.97,48026.97
TVN,48026.97,48028.15
TVN,48028.15,48029.63
TVN,48029.63,48030.47
TVN,48030.47,48031.72
TVN,48031.72,48033.82
TVN,48033.82,48034.93
SIL,48034.93,48035.73
TVN,48035.73,48039.36
SIL,48039.36,48040.49
TVN,48040.49,48041.55
TVN,48041.55,48042.55
TVN,48042.55,48046.61
TVN,48046.61,48047.44
TVN,48047.44,48048.64
TVN,48048.64,48050.67
TVN,48050.67,48052.14
TVN,48052.14,48056.64
TVN,48056.64,48058.27
TVN,48058.27,48061.08
TVN,48061.08,48062.12
TVN,48062.12,48063.53
TVN,48063.53,48065.07
TVN,48065.07,48067.67
SIL,48067.67,48068.85
TVN,48068.85,48070.68
TVN,48070.68,48071.50
TVN,48071.50,48073.56
TVN,48073.56,48074.36
TVN,48074.36,48075.47
TVN,48075.47,48077.50
TVN,48077.50,48078.81
TVN,48078.81,48079.63
TVN,48079.63,48080.67
TVN,48080.67,48082.25
TVN,48082.25,48083.86
SIL,48083.86,48085.02
TVN,48085.02,48085.82
SIL,48085.82,48086.95
TVN,48086.95,48088.04
TVN,48088.04,48089.87
TVN,48089.87,48090.69
TVN,48090.69,48091.81
TVN,48091.81,48092.99
TVN,48092.99,48095.04
SIL,48095.04,48095.85
TVN,48095.85,48096.93
TVN,48096.93,48097.73
TVN,48097.73,48099.02
TVN,48099.02,48099.82
TVN,48099.82,48101.01
TVN,48101.01,48102.04
TVN,48102.04,48103.16
TVN,48103.16,48104.40
TVN,48104.40,48105.54
TVN,48105.54,48106.83
TVN,48106.83,48108.11
TVF,48108.11,48109.21
TVN,48109.21,48110.35
SIL,48110.35,48111.15
TVN,48111.15,48112.19
TVN,48112.19,48113.35
SIL,48113.35,48114.16
TVN,48114.16,48115.74
TVN,48115.74,48116.54
SIL,48116.54,48117.34
TVN,48117.34,48119.97
TVN,48119.97,48120.80
TVN,48120.80,48122.58
TVN,48122.58,48123.59
TVN,48123.59,48124.73
TVN,48124.73,48125.96
TVN,48125.96,48127.57
TVN,48127.57,48128.63
TVN,48128.63,48129.43
TVN,48129.43,48130.58
SIL,48130.58,48131.84
TVN,48131.84,48133.66
TVN,48133.66,48134.46
TVN,48134.46,48135.46
SIL,48135.46,48136.66
TVN,48136.66,48137.68
TVN,48137.68,48138.64
TVN,48138.64,48139.89
TVN,48139.89,48140.69
TVN,48140.69,48149.02
SIL,48149.02,48149.82
TVN,48149.82,48152.93
TVN,48152.93,48153.73
TVN,48153.73,48155.83
TVN,48155.83,48156.67
TVN,48156.67,48159.28
TVN,48159.28,48160.41
TVN,48160.41,48170.37
TVN,48170.37,48171.60
TVN,48171.60,48173.90
TVN,48173.90,48174.70
TVN,48174.70,48176.61
TVF,48176.61,48178.04
TVN,48178.04,48179.71
TVN,48179.71,48182.16
TVN,48182.16,48184.56
TVN,48184.56,48186.20
TVN,48186.20,48187.20
TVN,48187.20,48188.30
TVN,48188.30,48189.10
TVN,48189.10,48190.70
TVN,48190.70,48191.50
TVN,48191.50,48196.68
TVN,48196.68,48197.68
TVN,48197.68,48198.88
TVN,48198.88,48199.97
TVN,48199.97,48201.10
TVN,48201.10,48203.24
TVN,48203.24,48207.93
TVN,48207.93,48208.78
SIL,48208.78,48209.63
TVN,48209.63,48210.70
TVN,48210.70,48211.83
TVN,48211.83,48212.86
SIL,48212.86,48213.66
TVN,48213.66,48214.99
TVN,48214.99,48215.79
TVN,48215.79,48225.10
TVN,48225.10,48226.13
TVN,48226.13,48228.68
SIL,48228.68,48229.52
TVN,48229.52,48230.52
TVN,48230.52,48231.32
TVN,48231.32,48232.32
TVN,48232.32,48233.13
TVN,48233.13,48234.13
TVN,48234.13,48237.31
TVN,48237.31,48238.38
TVN,48238.38,48241.45
SIL,48241.45,48242.25
TVN,48242.25,48244.10
TVN,48244.10,48245.16
TVN,48245.16,48246.78
SIL,48246.78,48247.99
TVN,48247.99,48249.11
TVN,48249.11,48249.91
TVN,48249.91,48250.88
TVN,48250.88,48251.96
TVN,48251.96,48253.04
TVN,48253.04,48254.04
TVN,48254.04,48256.81
TVN,48256.81,48259.61
TVN,48259.61,48260.69
TVN,48260.69,48263.78
TVN,48263.78,48264.60
TVN,48264.60,48266.73
TVN,48266.73,48269.60
TVN,48269.60,48270.76
TVN,48270.76,48272.58
TVN,48272.58,48273.65
TVN,48273.65,48275.08
SIL,48275.08,48275.91
TVN,48275.91,48281.46
TVN,48281.46,48282.55
TVN,48282.55,48291.10
TVN,48291.10,48291.90
TVN,48291.90,48297.75
TVN,48297.75,48298.55
TVN,48298.55,48301.35
TVN,48301.35,48302.71
TVN,48302.71,48306.39
TVN,48306.39,48307.19
TVN,48307.19,48308.32
TVN,48308.32,48309.36
TVN,48309.36,48310.74
TVN,48310.74,48311.87
TVN,48311.87,48314.32
SIL,48314.32,48315.13
TVN,48315.13,48317.73
TVN,48317.73,48318.79
TVN,48318.79,48320.63
SIL,48320.63,48321.43
TVN,48321.43,48323.47
TVN,48323.47,48324.38
SIL,48324.38,48325.75
TVN,48325.75,48327.64
TVN,48327.64,48328.66
TVN,48328.66,48331.62
SIL,48331.62,48332.42
TVN,48332.42,48333.22
SIL,48333.22,48334.36
TVN,48334.36,48335.51
SIL,48335.51,48336.31
TVN,48336.31,48337.93
SIL,48337.93,48338.73
TVN,48338.73,48340.31
TVN,48340.31,48342.11
TVN,48342.11,48343.05
TVN,48343.05,48343.85
TVN,48343.85,48344.99
TVN,48344.99,48345.59
TVN,48345.59,48346.93
TVN,48346.93,48348.11
TVN,48348.11,48349.16
TVN,48349.16,48349.97
SIL,48349.97,48350.78
TVN,48350.78,48351.66
TVN,48351.66,48352.66
TVN,48352.66,48353.76
TVN,48353.76,48355.39
SIL,48355.39,48356.22
TVN,48356.22,48358.01
TVN,48358.01,48358.81
TVN,48358.81,48362.37
TVN,48362.37,48363.47
TVN,48363.47,48370.01
TVN,48370.01,48371.04
TVN,48371.04,48371.89
TVN,48371.89,48373.50
TVN,48373.50,48374.59
TVN,48374.59,48375.71
SIL,48375.71,48376.52
TVN,48376.52,48378.34
TVN,48378.34,48380.43
TVN,48380.43,48381.44
SIL,48381.44,48382.57
TVN,48382.57,48383.59
TVN,48383.59,48386.10
TVN,48386.10,48387.02
TVN,48387.02,48388.49
TVN,48388.49,48389.49
TVN,48389.49,48390.40
SIL,48390.40,48391.22
TVN,48391.22,48393.03
TVN,48393.03,48394.39
TVN,48394.39,48395.21
TVN,48395.21,48396.34
TVN,48396.34,48397.36
TVN,48397.36,48399.02
SIL,48399.02,48400.20
TVN,48400.20,48401.20
TVN,48401.20,48402.23
TVN,48402.23,48403.56
TVN,48403.56,48405.32
TVN,48405.32,48406.76
TVN,48406.76,48407.91
TVN,48407.91,48410.00
TVN,48410.00,48411.09
TVN,48411.09,48412.37
TVN,48412.37,48413.63
TVN,48413.63,48414.83
TVN,48414.83,48415.90
TVN,48415.90,48417.18
TVN,48417.18,48422.20
TVN,48422.20,48424.18
TVN,48424.18,48425.22
TVN,48425.22,48426.08
TVN,48426.08,48427.76
TVN,48427.76,48428.93
SIL,48428.93,48430.15
TVN,48430.15,48431.45
TVN,48431.45,48432.96
TVN,48432.96,48433.96
TVN,48433.96,48434.78
SIL,48434.78,48435.58
TVN,48435.58,48436.92
TVN,48436.92,48437.52
TVN,48437.52,48439.24
SIL,48439.24,48440.33
TVN,48440.33,48442.74
TVN,48442.74,48443.81
SIL,48443.81,48444.61
TVN,48444.61,48446.17
TVN,48446.17,48447.90
SIL,48447.90,48448.70
TVN,48448.70,48450.77
TVN,48450.77,48451.62
TVN,48451.62,48453.45
TVN,48453.45,48454.68
TVN,48454.68,48455.55
TVN,48455.55,48456.86
TVN,48456.86,48458.55
TVN,48458.55,48460.30
TVN,48460.30,48461.12
TVN,48461.12,48462.80
SIL,48462.80,48463.68
TVN,48463.68,48465.32
TVN,48465.32,48467.56
TVN,48467.56,48468.67
TVN,48468.67,48470.01
TVN,48470.01,48471.07
TVN,48471.07,48472.93
TVN,48472.93,48474.14
TVN,48474.14,48475.00
TVN,48475.00,48476.35
TVN,48476.35,48477.65
TVN,48477.65,48478.77
TVN,48478.77,48479.57
TVN,48479.57,48481.03
SIL,48481.03,48481.83
TVN,48481.83,48483.41
TVN,48483.41,48484.85
TVN,48484.85,48485.91
TVN,48485.91,48487.82
TVN,48487.82,48488.98
TVN,48488.98,48491.01
SIL,48491.01,48491.85
TVN,48491.85,48493.05
TVN,48493.05,48494.41
TVN,48494.41,48496.20
TVN,48496.20,48497.24
SIL,48497.24,48498.04
TVN,48498.04,48499.36
TVN,48499.36,48500.47
TVN,48500.47,48501.27
TVN,48501.27,48505.75
TVN,48505.75,48506.82
TVN,48506.82,48508.64
TVN,48508.64,48509.78
SIL,48509.78,48510.58
TVN,48510.58,48511.63
TVN,48511.63,48512.23
TVN,48512.23,48513.22
TVN,48513.22,48515.42
TVN,48515.42,48516.53
TVN,48516.53,48518.64
TVN,48518.64,48519.64
TVN,48519.64,48520.76
TVN,48520.76,48522.22
TVN,48522.22,48523.28
TVN,48523.28,48525.09
TVN,48525.09,48525.89
TVN,48525.89,48527.18
TVN,48527.18,48528.50
TVN,48528.50,48529.62
TVN,48529.62,48530.91
TVN,48530.91,48531.73
TVN,48531.73,48532.81
TVN,48532.81,48533.96
TVN,48533.96,48536.12
TVN,48536.12,48536.92
TVN,48536.92,48538.12
TVN,48538.12,48539.19
TVN,48539.19,48540.39
SIL,48540.39,48541.52
TVN,48541.52,48542.32
TVN,48542.32,48543.63
TVN,48543.63,48544.53
TVN,48544.53,48545.83
TVN,48545.83,48546.63
TVN,48546.63,48547.98
TVN,48547.98,48548.78
TVN,48548.78,48549.93
TVN,48549.93,48551.18
TVN,48551.18,48552.35
SIL,48552.35,48553.15
TVN,48553.15,48554.29
TVN,48554.29,48555.71
SIL,48555.71,48556.51
TVN,48556.51,48558.28
TVN,48558.28,48560.47
TVN,48560.47,48561.63
TVN,48561.63,48563.31
TVN,48563.31,48564.59
TVN,48564.59,48565.88
TVN,48565.88,48567.89
TVN,48567.89,48569.02
TVN,48569.02,48570.15
TVN,48570.15,48571.45
SIL,48571.45,48572.28
TVN,48572.28,48573.53
TVN,48573.53,48574.66
TVN,48574.66,48576.15
TVN,48576.15,48577.20
TVN,48577.20,48578.12
SIL,48578.12,48578.92
TVN,48578.92,48579.95
TVN,48579.95,48581.07
TVN,48581.07,48583.30
TVN,48583.30,48584.38
TVN,48584.38,48585.42
TVN,48585.42,48588.08
TVN,48588.08,48589.20
TVN,48589.20,48590.20
TVN,48590.20,48591.24
TVN,48591.24,48592.40
TVN,48592.40,48593.79
TVN,48593.79,48594.81
TVN,48594.81,48595.61
TVN,48595.61,48596.87
TVN,48596.87,48599.17
TVN,48599.17,48600.17
TVN,48600.17,48601.74
TVN,48601.74,48603.05
TVN,48603.05,48603.85
SIL,48603.85,48604.99
TVN,48604.99,48605.79
TVN,48605.79,48606.86
TVN,48606.86,48607.89
TVN,48607.89,48608.52
TVN,48608.52,48610.86
TVN,48610.86,48611.66
TVN,48611.66,48613.29
TVN,48613.29,48614.43
SIL,48614.43,48615.25
TVN,48615.25,48616.90
TVN,48616.90,48618.26
TVN,48618.26,48619.57
TVN,48619.57,48621.60
TVN,48621.60,48622.93
TVN,48622.93,48623.74
TVN,48623.74,48624.85
SIL,48624.85,48625.82
TVN,48625.82,48627.08
TVN,48627.08,48628.17
TVN,48628.17,48630.22
TVN,48630.22,48631.54
TVN,48631.54,48633.08
TVN,48633.08,48635.67
TVN,48635.67,48636.84
TVN,48636.84,48637.69
TVN,48637.69,48638.82
TVN,48638.82,48640.08
TVN,48640.08,48640.88
TVN,48640.88,48641.88
TVN,48641.88,48642.70
TVN,48642.70,48644.50
TVN,48644.50,48646.58
SIL,48646.58,48647.38
TVN,48647.38,48648.57
TVN,48648.57,48649.80
TVN,48649.80,48650.62
TVN,48650.62,48651.63
TVN,48651.63,48652.66
TVN,48652.66,48653.81
TVN,48653.81,48655.12
TVN,48655.12,48656.21
TVN,48656.21,48658.04
TVN,48658.04,48659.10
TVN,48659.10,48660.37
TVN,48660.37,48661.78
TVN,48661.78,48662.58
TVN,48662.58,48664.04
TVN,48664.04,48666.38
TVN,48666.38,48667.53
TVN,48667.53,48670.38
TVN,48670.38,48671.77
TVN,48671.77,48672.85
TVN,48672.85,48675.35
SIL,48675.35,48676.50
TVN,48676.50,48678.16
TVN,48678.16,48679.25
TVN,48679.25,48680.57
TVN,48680.57,48682.14
TVN,48682.14,48683.32
SIL,48683.32,48684.95
TVN,48684.95,48686.43
TVN,48686.43,48689.41
TVN,48689.41,48690.72
TVN,48690.72,48691.72
TVN,48691.72,48693.37
TVN,48693.37,48694.56
TVN,48694.56,48697.06
TVN,48697.06,48698.06
TVN,48698.06,48699.30
TVN,48699.30,48700.30
TVN,48700.30,48701.31
TVN,48701.31,48701.91
SIL,48701.91,48702.74
TVN,48702.74,48703.83
TVN,48703.83,48704.97
TVN,48704.97,48706.35
TVN,48706.35,48709.53
TVN,48709.53,48710.64
TVN,48710.64,48711.66
TVN,48711.66,48712.66
TVN,48712.66,48714.93
TVN,48714.93,48716.00
TVN,48716.00,48717.87
TVN,48717.87,48720.43
TVN,48720.43,48721.73
TVN,48721.73,48723.66
TVN,48723.66,48726.00
TVN,48726.00,48728.00
SIL,48728.00,48728.94
TVN,48728.94,48729.95
TVN,48729.95,48730.95
TVN,48730.95,48732.21
TVN,48732.21,48733.35
TVN,48733.35,48734.45
TVN,48734.45,48735.49
TVF,48735.49,48736.51
TVN,48736.51,48737.52
TVN,48737.52,48738.76
TVN,48738.76,48741.48
TVF,48741.48,48742.55
TVF,48742.55,48744.33
TVN,48744.33,48746.09
TVN,48746.09,48747.18
TVF,48747.18,48748.65
TVN,48748.65,48749.85
TVN,48749.85,48753.67
TVN,48753.67,48755.94
TVN,48755.94,48756.90
TVN,48756.90,48757.76
TVN,48757.76,48759.07
TVN,48759.07,48761.41
TVN,48761.41,48762.78
TVN,48762.78,48763.78
TVN,48763.78,48765.09
TVN,48765.09,48766.19
TVF,48766.19,48767.24
TVN,48767.24,48768.27
TVN,48768.27,48769.27
TVN,48769.27,48770.27
TVN,48770.27,48771.29
TVN,48771.29,48773.11
TVN,48773.11,48773.73
TVN,48773.73,48774.79
TVN,48774.79,48775.79
TVN,48775.79,48776.81
TVN,48776.81,48777.63
TVN,48777.63,48780.39
TVN,48780.39,48781.19
TVN,48781.19,48783.25
TVN,48783.25,48784.09
SIL,48784.09,48785.78
TVN,48785.78,48787.15
TVN,48787.15,48788.00
TVN,48788.00,48789.62
TVN,48789.62,48790.63
TVN,48790.63,48791.70
SIL,48791.70,48792.50
TVN,48792.50,48794.02
TVN,48794.02,48795.05
TVN,48795.05,48796.29
TVN,48796.29,48797.67
TVN,48797.67,48799.25
TVN,48799.25,48800.88
SIL,48800.88,48801.74
TVN,48801.74,48802.74
SIL,48802.74,48803.76
TVN,48803.76,48807.39
TVN,48807.39,48808.03
SIL,48808.03,48809.29
TVN,48809.29,48810.29
SIL,48810.29,48811.27
TVN,48811.27,48812.39
TVN,48812.39,48813.45
TVN,48813.45,48814.29
TVN,48814.29,48815.47
FAN,48815.47,48819.15
MAN,48819.15,48820.62
TVN,48820.62,48822.63
SIL,48822.63,48823.90
TVN,48823.90,48825.96
TVN,48825.96,48826.96
SIL,48826.96,48827.81
TVN,48827.81,48828.82
TVN,48828.82,48831.28
TVN,48831.28,48832.48
FAN,48832.48,48834.97
TVN,48834.97,48836.04
TVN,48836.04,48837.05
TVN,48837.05,48838.06
TVN,48838.06,48839.31
TVN,48839.31,48840.44
TVN,48840.44,48841.51
TVN,48841.51,48842.51
TVN,48842.51,48846.46
SIL,48846.46,48847.27
TVN,48847.27,48849.74
TVN,48849.74,48852.75
SIL,48852.75,48853.55
TVN,48853.55,48858.59
SIL,48858.59,48859.41
TVN,48859.41,48860.49
TVN,48860.49,48861.91
SIL,48861.91,48862.71
TVN,48862.71,48863.78
TVN,48863.78,48864.84
TVN,48864.84,48865.65
TVN,48865.65,48866.91
TVN,48866.91,48868.74
TVN,48868.74,48869.71
TVN,48869.71,48870.81
TVF,48870.81,48871.68
TVN,48871.68,48873.07
TVN,48873.07,48873.70
TVN,48873.70,48876.74
TVN,48876.74,48877.78
SIL,48877.78,48878.59
TVN,48878.59,48879.60
TVN,48879.60,48883.16
SIL,48883.16,48883.96
TVN,48883.96,48885.33
TVN,48885.33,48886.37
TVN,48886.37,48887.42
SIL,48887.42,48888.28
TVN,48888.28,48890.18
TVN,48890.18,48890.78
TVN,48890.78,48893.59
TVN,48893.59,48894.75
SIL,48894.75,48895.55
TVN,48895.55,48897.61
TVN,48897.61,48898.93
TVN,48898.93,48900.48
TVN,48900.48,48905.38
SIL,48905.38,48906.18
TVN,48906.18,48907.01
TVN,48907.01,48908.11
TVN,48908.11,48909.14
TVN,48909.14,48910.14
TVN,48910.14,48911.81
TVN,48911.81,48912.82
TVN,48912.82,48914.53
SIL,48914.53,48915.37
TVN,48915.37,48916.95
SIL,48916.95,48917.80
TVN,48917.80,48918.62
TVN,48918.62,48920.72
TVN,48920.72,48921.82
TVN,48921.82,48924.51
TVN,48924.51,48925.68
TVN,48925.68,48927.96
SIL,48927.96,48928.95
TVN,48928.95,48930.12
TVN,48930.12,48931.23
TVN,48931.23,48934.36
TVN,48934.36,48935.49
TVN,48935.49,48937.53
SIL,48937.53,48938.33
TVN,48938.33,48943.76
SIL,48943.76,48944.91
TVN,48944.91,48945.91
TVN,48945.91,48947.92
TVN,48947.92,48948.95
SIL,48948.95,48951.15
TVN,48951.15,48952.69
TVN,48952.69,48953.71
SIL,48953.71,48954.51
TVN,48954.51,48955.11
SIL,48955.11,48955.92
TVN,48955.92,48956.73
TVN,48956.73,48957.84
TVN,48957.84,48960.08
TVN,48960.08,48963.60
TVN,48963.60,48964.68
TVN,48964.68,48966.20
SIL,48966.20,48967.01
TVN,48967.01,48968.10
TVN,48968.10,48971.91
TVN,48971.91,48972.99
TVN,48972.99,48974.07
SIL,48974.07,48974.90
TVN,48974.90,48976.46
SIL,48976.46,48977.26
TVN,48977.26,48978.06
SIL,48978.06,48978.86
TVN,48978.86,48980.18
TVN,48980.18,48981.02
TVN,48981.02,48983.44
SIL,48983.44,48984.60
TVN,48984.60,48987.15
SIL,48987.15,48987.95
TVN,48987.95,48988.75
SIL,48988.75,48989.55
TVN,48989.55,48995.55
SIL,48995.55,48996.87
NOF,48996.87,48998.79
OLF,48998.79,49001.07
NOF,49001.07,49001.87
OLN,49001.87,49003.02
NOF,49003.02,49005.74
SIL,49005.74,49006.54
TVF,49006.54,49008.65
OLN,49008.65,49009.50
NOF,49009.50,49012.45
SIL,49012.45,49015.37
TVN,49015.37,49017.09
SIL,49017.09,49018.00
TVN,49018.00,49018.80
SIL,49018.80,49019.60
TVN,49019.60,49021.19
SIL,49021.19,49022.05
TVN,49022.05,49023.14
SIL,49023.14,49023.98
TVF,49023.98,49028.51
SIL,49028.51,49030.32
TVN,49030.32,49031.12
SIL,49031.12,49035.21
TVN,49035.21,49036.01
SIL,49036.01,49037.15
TVN,49037.15,49038.27
SIL,49038.27,49039.70
TVN,49039.70,49040.72
SIL,49040.72,49041.95
TVN,49041.95,49042.96
TVN,49042.96,49044.07
SIL,49044.07,49044.89
TVN,49044.89,49045.52
SIL,49045.52,49046.57
TVN,49046.57,49047.57
SIL,49047.57,49050.32
TVN,49050.32,49051.94
SIL,49051.94,49053.21
TVN,49053.21,49054.49
SIL,49054.49,49055.54
TVN,49055.54,49056.34
SIL,49056.34,49058.94
TVN,49058.94,49060.09
SIL,49060.09,49060.90
TVN,49060.90,49061.71
SIL,49061.71,49063.06
TVN,49063.06,49064.60
SIL,49064.60,49066.56
TVN,49066.56,49067.39
SIL,49067.39,49069.28
TVN,49069.28,49070.39
SIL,49070.39,49075.10
TVN,49075.10,49076.01
TVN,49076.01,49078.99
SIL,49078.99,49080.94
TVN,49080.94,49082.27
TVN,49082.27,49085.01
SIL,49085.01,49085.81
TVN,49085.81,49086.70
TVN,49086.70,49087.85
TVN,49087.85,49091.14
TVN,49091.14,49091.79
TVN,49091.79,49093.44
TVN,49093.44,49094.45
TVN,49094.45,49098.41
SIL,49098.41,49099.50
TVN,49099.50,49103.65
SIL,49103.65,49104.47
TVN,49104.47,49107.64
TVN,49107.64,49108.76
SIL,49108.76,49109.58
TVN,49109.58,49112.32
TVN,49112.32,49113.54
TVN,49113.54,49115.24
TVN,49115.24,49116.07
TVN,49116.07,49117.65
TVN,49117.65,49118.51
TVN,49118.51,49122.26
SIL,49122.26,49123.06
TVN,49123.06,49124.97
TVN,49124.97,49125.77
TVN,49125.77,49127.84
TVN,49127.84,49129.14
TVN,49129.14,49130.31
TVN,49130.31,49131.15
SIL,49131.15,49132.01
TVN,49132.01,49132.89
TVN,49132.89,49137.85
TVN,49137.85,49139.43
TVN,49139.43,49140.53
TVN,49140.53,49141.77
SIL,49141.77,49142.60
TVN,49142.60,49144.20
SIL,49144.20,49145.04
TVN,49145.04,49146.61
SIL,49146.61,49147.46
TVF,49147.46,49149.17
TVN,49149.17,49151.79
TVF,49151.79,49152.59
TVN,49152.59,49153.73
TVF,49153.73,49154.87
TVN,49154.87,49158.53
TVN,49158.53,49172.31
TVN,49172.31,49174.84
TVF,49174.84,49175.73
TVN,49175.73,49183.50
TVN,49183.50,49184.51
TVN,49184.51,49185.32
TVN,49185.32,49188.10
TVN,49188.10,49188.98
TVN,49188.98,49196.00
SIL,49196.00,49196.90
TVN,49196.90,49198.10
SIL,49198.10,49198.91
TVN,49198.91,49201.97
SIL,49201.97,49202.77
TVN,49202.77,49203.78
SIL,49203.78,49204.63
TVN,49204.63,49207.22
SIL,49207.22,49208.32
TVN,49208.32,49211.91
SIL,49211.91,49212.72
TVN,49212.72,49216.36
SIL,49216.36,49217.17
TVN,49217.17,49219.37
SIL,49219.37,49220.17
TVN,49220.17,49221.37
SIL,49221.37,49222.95
TVN,49222.95,49225.46
SIL,49225.46,49226.26
TVN,49226.26,49227.60
SIL,49227.60,49228.82
TVN,49228.82,49229.86
SIL,49229.86,49232.40
TVN,49232.40,49233.43
TVN,49233.43,49234.41
TVN,49234.41,49235.66
SIL,49235.66,49236.77
TVN,49236.77,49237.62
TVN,49237.62,49240.06
SIL,49240.06,49241.44
TVN,49241.44,49242.62
SIL,49242.62,49243.42
TVN,49243.42,49245.01
SIL,49245.01,49245.81
TVN,49245.81,49247.68
SIL,49247.68,49250.67
TVN,49250.67,49251.77
SIL,49251.77,49254.64
TVN,49254.64,49255.67
SIL,49255.67,49259.24
TVN,49259.24,49260.24
SIL,49260.24,49263.58
TVN,49263.58,49264.84
SIL,49264.84,49265.70
TVN,49265.70,49266.70
SIL,49266.70,49269.84
TVN,49269.84,49270.94
SIL,49270.94,49273.37
TVN,49273.37,49274.89
SIL,49274.89,49276.45
TVN,49276.45,49277.62
SIL,49277.62,49278.94
TVN,49278.94,49280.38
TVN,49280.38,49281.18
TVN,49281.18,49284.02
TVN,49284.02,49284.97
SIL,49284.97,49285.81
TVN,49285.81,49287.93
TVN,49287.93,49288.73
TVN,49288.73,49289.87
SIL,49289.87,49291.39
TVN,49291.39,49292.41
TVN,49292.41,49294.74
TVN,49294.74,49295.83
TVN,49295.83,49299.97
TVN,49299.97,49301.00
TVN,49301.00,49303.43
TVN,49303.43,49304.43
TVN,49304.43,49305.50
SIL,49305.50,49306.56
TVN,49306.56,49307.73
TVF,49307.73,49309.81
TVN,49309.81,49310.61
SIL,49310.61,49311.43
TVN,49311.43,49312.43
FAF,49312.43,49313.56
TVN,49313.56,49314.75
SIL,49314.75,49315.61
TVN,49315.61,49316.61
TVF,49316.61,49317.61
TVN,49317.61,49318.62
TVN,49318.62,49321.14
TVN,49321.14,49321.96
TVN,49321.96,49322.97
SIL,49322.97,49324.27
TVF,49324.27,49326.77
SIL,49326.77,49328.11
TVN,49328.11,49329.15
TVN,49329.15,49333.44
TVN,49333.44,49334.04
TVN,49334.04,49339.11
SIL,49339.11,49340.04
TVN,49340.04,49343.52
FAN,49343.52,49344.62
TVN,49344.62,49345.64
TVN,49345.64,49347.43
TVN,49347.43,49348.54
FAN,49348.54,49349.81
TVN,49349.81,49351.08
FAN,49351.08,49353.70
TVN,49353.70,49355.99
TVN,49355.99,49357.22
TVN,49357.22,49359.13
SIL,49359.13,49360.70
TVN,49360.70,49370.53
SIL,49370.53,49371.68
TVN,49371.68,49377.88
TVN,49377.88,49378.68
TVN,49378.68,49380.93
TVN,49380.93,49381.85
TVN,49381.85,49382.97
TVN,49382.97,49383.81
TVN,49383.81,49384.93
TVN,49384.93,49385.55
SIL,49385.55,49386.38
TVN,49386.38,49388.15
TVN,49388.15,49389.28
TVN,49389.28,49390.13
SIL,49390.13,49391.00
TVN,49391.00,49392.63
SIL,49392.63,49393.47
TVN,49393.47,49394.57
SIL,49394.57,49395.38
TVN,49395.38,49396.42
TVN,49396.42,49397.42
TVN,49397.42,49398.46
TVN,49398.46,49399.58
SIL,49399.58,49401.25
TVN,49401.25,49404.02
TVN,49404.02,49404.82
SIL,49404.82,49405.75
TVN,49405.75,49408.09
SIL,49408.09,49409.00
TVN,49409.00,49411.65
SIL,49411.65,49412.45
TVN,49412.45,49415.63
TVN,49415.63,49416.48
SIL,49416.48,49417.31
TVN,49417.31,49420.75
TVN,49420.75,49421.56
TVN,49421.56,49423.77
TVN,49423.77,49424.90
TVN,49424.90,49428.17
TVN,49428.17,49430.11
TVN,49430.11,49430.94
TVN,49430.94,49432.26
TVN,49432.26,49433.27
TVN,49433.27,49434.09
SIL,49434.09,49434.89
TVN,49434.89,49435.69
SIL,49435.69,49436.49
TVN,49436.49,49437.58
SIL,49437.58,49443.09
TVN,49443.09,49443.69
SIL,49443.69,49444.53
TVN,49444.53,49445.34
SIL,49445.34,49446.82
TVN,49446.82,49448.70
SIL,49448.70,49450.70
TVN,49450.70,49452.30
TVN,49452.30,49452.97
TVN,49452.97,49454.01
SIL,49454.01,49454.82
TVN,49454.82,49465.58
TVN,49465.58,49466.18
TVN,49466.18,49468.43
SIL,49468.43,49469.23
TVN,49469.23,49470.23
SIL,49470.23,49471.05
TVN,49471.05,49473.15
SIL,49473.15,49474.22
TVN,49474.22,49478.16
SIL,49478.16,49479.28
TVN,49479.28,49480.17
TVN,49480.17,49481.17
SIL,49481.17,49481.98
TVN,49481.98,49483.39
SIL,49483.39,49484.19
TVN,49484.19,49487.55
SIL,49487.55,49488.35
TVN,49488.35,49489.94
SIL,49489.94,49490.79
TVN,49490.79,49493.31
TVN,49493.31,49494.11
TVN,49494.11,49495.12
TVN,49495.12,49496.25
TVN,49496.25,49497.38
SIL,49497.38,49499.80
TVN,49499.80,49500.80
SIL,49500.80,49503.37
TVN,49503.37,49504.52
SIL,49504.52,49505.92
TVN,49505.92,49507.04
