startSeconds,endSeconds,targetChildProminence
14087.52,14088.86,2
14090.51,14092.2,2
14093.0,14094.82,2
14098.32,14099.06,2
14099.86,14102.55,2
14103.55,14105.36,2
18245.26,18247.24,2
18291.42,18292.02,2
18294.04,18294.64,2
18304.01,18305.2,2
18307.05,18307.75,2
18399.13,18399.73,2
18413.13,18413.96,2
18607.16,18607.76,2
18648.32,18648.92,2
18738.41,18739.01,2
18742.61,18743.23,5
18744.44,18745.05,2
18790.03,18790.63,2
18797.52,18798.12,2
18826.83,18827.79,2
18838.78,18839.38,3
18894.64,18895.25,2
18923.84,18924.44,2
18940.45,18941.05,2
18964.27,18965.01,2
19081.97,19082.57,2
19124.22,19125.06,2
19140.91,19141.88,2
19156.56,19157.16,2
19203.63,19204.23,2
19233.22,19233.82,2
19238.49,19239.09,2
19358.86,19359.55,2
19405.6,19406.49,2
19424.91,19425.51,2
19468.4,19469.69,2
19471.01,19471.62,2
19473.45,19475.09,2
19477.25,19478.88,2
19479.77,19481.65,2
19483.8,19484.4,2
19488.55,19489.94,2
19492.7,19493.41,2
19495.53,19496.5,2
19498.9,19499.51,2
19500.31,19501.39,2
19502.48,19507.25,2
19508.3,19515.54,2
19516.34,19519.05,2
19519.87,19522.07,2
19757.58,19758.9,5
19779.47,19780.15,2
19817.59,19818.19,2
19840.15,19841.4,5
19869.02,19869.9,2
19934.58,19935.57,2
20027.5,20028.51,3
20028.51,20029.11,3
20133.02,20133.62,2
20136.11,20136.91,2
20142.12,20142.98,2
20144.31,20144.91,2
20159.61,20160.32,2
20162.4,20163.4,2
20163.4,20164.01,2
20169.68,20170.46,2
20269.3,20270.67,2
20276.81,20277.41,2
20371.14,20371.75,2
20409.62,20410.28,2
20413.48,20414.17,2
20416.93,20417.97,2
20420.26,20420.86,2
20422.66,20424.08,2
20425.51,20426.22,2
20427.02,20427.62,2
20460.41,20461.45,2
20464.11,20465.01,2
20468.21,20469.78,2
20471.75,20474.91,2
20479.85,20482.23,2
20483.03,20483.63,2
20499.24,20499.9,2
20501.36,20503.18,2
20505.7,20507.26,2
20509.83,20511.0,2
20513.01,20513.61,2
20515.3,20516.58,2
20564.73,20565.35,5
20576.87,20577.92,5
20577.92,20580.0,5
20791.39,20791.99,2
20927.17,20927.77,2
20954.8,20955.4,3
20961.59,20962.19,3
20982.84,20983.68,3
20993.94,20994.84,2
21008.4,21009.0,2
21019.12,21020.63,2
21039.59,21040.27,3
21076.82,21077.42,3
21109.04,21110.29,3
21112.02,21112.86,3
21347.49,21348.71,3
21354.18,21354.97,3
21357.32,21357.94,2
21376.44,21377.04,2
21466.05,21466.84,5
21681.97,21682.57,2
21705.25,21706.8,2
21710.56,21711.17,2
21754.9,21755.5,2
21826.76,21827.36,2
21879.01,21879.61,2
21960.75,21961.64,2
21987.32,21987.93,2
22089.25,22089.88,3
22130.54,22131.45,2
22133.01,22134.17,2
22135.23,22135.83,2
22145.01,22145.61,2
22150.98,22152.79,2
22166.92,22168.12,2
22172.34,22172.94,2
22184.63,22185.23,2
22187.81,22188.55,2
22202.37,22203.0,3
22203.0,22204.25,3
22219.11,22220.24,2
22856.65,22857.25,2
22989.74,22990.36,2
23035.85,23036.45,5
23077.84,23078.44,2
23177.98,23178.62,2
23254.56,23255.16,2
23255.99,23256.86,1
23266.28,23266.88,1
26195.13,26195.73,1
26329.1,26329.71,1
27042.01,27042.61,1
29491.01,29491.62,2
29526.67,29527.57,2
29528.57,29529.24,3
29531.55,29532.18,3
29537.72,29538.32,3
29539.4,29540.3,3
29749.61,29750.24,3
29833.77,29834.88,3
29838.87,29839.63,3
29848.72,29849.33,3
29850.58,29851.19,2
29852.6,29853.2,2
29865.33,29865.93,2
29867.73,29868.56,2
29877.78,29878.38,5
29883.38,29884.63,2
29890.17,29891.3,3
29892.25,29892.86,3
29903.85,29904.45,3
29945.03,29945.63,2
29961.69,29962.3,2
29973.65,29974.49,3
30007.02,30007.72,2
30296.18,30296.95,2
30502.56,30503.21,2
30524.79,30525.43,2
30538.97,30539.77,3
30540.57,30542.44,2
30550.01,30550.62,2
30551.42,30552.02,2
30562.43,30563.18,2
30574.95,30575.86,2
30596.49,30597.62,2
30670.6,30671.85,3
30703.78,30704.38,3
30711.18,30711.88,3
30712.68,30713.48,5
30714.69,30715.29,3
30757.67,30758.27,3
30763.14,30764.73,2
30852.07,30852.93,3
30879.09,30880.65,3
30927.48,30928.47,3
30933.01,30933.61,2
30953.57,30955.01,2
30970.13,30971.06,2
30975.03,30977.19,2
31004.21,31005.13,2
31013.02,31014.38,2
31020.41,31021.19,1
31023.32,31023.92,1
31030.4,31031.18,2
31048.72,31049.32,2
31111.41,31112.09,2
31161.49,31163.27,2
31194.47,31195.54,2
31230.14,31230.95,2
31342.22,31342.82,2
31345.98,31346.78,2
31410.54,31411.15,2
31412.46,31413.07,1
31413.87,31414.86,2
31429.93,31430.53,2
31439.9,31440.5,1
31482.29,31483.55,2
31529.69,31530.58,2
31544.38,31547.65,2
31552.45,31554.08,2
31565.62,31566.39,2
31567.19,31568.17,2
31572.7,31573.6,2
31574.84,31575.44,2
31577.92,31578.74,2
31581.17,31583.43,2
31586.99,31588.81,2
31591.67,31594.63,2
31613.39,31613.99,2
31648.56,31649.44,2
31649.44,31650.29,2
31650.29,31653.16,2
31664.46,31665.3,2
31668.56,31669.51,2
31682.34,31685.02,2
31687.17,31688.25,2
31690.73,31691.73,2
31691.73,31694.66,2
31706.59,31709.35,2
31716.8,31719.77,1
31720.87,31723.15,2
31725.81,31727.63,3
31728.43,31729.04,2
31730.17,31731.32,2
31736.74,31740.34,2
31746.43,31747.54,3
31795.68,31797.45,3
31804.09,31804.7,2
31814.0,31815.44,2
31820.34,31822.14,2
31826.11,31827.93,2
31828.73,31829.33,2
31832.98,31835.22,2
31841.34,31844.02,2
31860.94,31863.97,2
31867.81,31869.99,2
31883.59,31885.68,2
31887.77,31890.81,2
31891.97,31892.57,2
31894.87,31896.48,2
31900.74,31902.35,2
31904.82,31907.8,2
31909.6,31912.04,2
31913.47,31914.26,2
31914.26,31915.06,2
31915.06,31915.66,2
31916.84,31917.46,2
31918.26,31919.66,2
31921.26,31923.22,2
31924.31,31925.56,2
31927.88,31929.74,2
31930.96,31932.8,2
31933.64,31935.7,2
31939.61,31941.39,2
31949.11,31949.71,2
32130.46,32131.25,2
32206.89,32209.61,2
32215.48,32216.28,2
32222.67,32223.27,2
32234.54,32236.42,2
32238.02,32238.76,2
32241.18,32241.78,2
32242.82,32244.61,2
32246.23,32247.58,2
32247.58,32248.58,2
32249.86,32250.46,2
32251.31,32256.87,2
32258.59,32267.26,2
32268.34,32272.74,2
32273.94,32274.77,5
32279.27,32279.87,5
32434.9,32435.5,4
32438.92,32439.52,3
32461.94,32462.54,5
32463.95,32477.81,5
32478.61,32480.35,5
32489.12,32491.56,5
32500.48,32504.03,4
32511.51,32513.44,5
32514.24,32516.78,4
32562.99,32563.6,5
32582.13,32583.13,1
32627.16,32627.76,1
32688.43,32689.26,2
32694.63,32695.23,2
32697.24,32697.84,2
32699.59,32700.27,2
32705.27,32705.91,2
32706.71,32707.74,2
32708.99,32709.99,2
32709.99,32710.83,2
32714.84,32715.5,2
32741.42,32742.37,2
32768.53,32769.13,5
32817.3,32818.63,2
32852.99,32853.59,2
32862.18,32864.5,2
32866.06,32867.1,1
32867.99,32869.0,2
32907.91,32908.57,5
32950.58,32952.09,1
32954.73,32955.63,2
32956.53,32957.54,5
32959.47,32960.86,1
32991.69,32992.55,2
33004.63,33005.5,2
33033.33,33034.53,5
33038.27,33038.98,5
33038.98,33040.29,5
33044.14,33044.74,2
33071.99,33072.64,5
33136.58,33137.28,2
33143.32,33144.87,2
33199.82,33200.42,2
33210.53,33211.13,3
33303.69,33304.41,2
33304.41,33305.41,2
33420.25,33420.85,2
34201.03,34203.08,2
34209.5,34210.19,2
34212.15,34212.81,2
34212.81,34213.61,2
34213.61,34215.98,2
34216.78,34219.69,2
34221.61,34223.06,2
34223.86,34241.18,2
34244.85,34249.59,1
34250.41,34256.5,3
34257.34,34262.54,2
34262.54,34263.47,2
34266.33,34268.32,2
34269.46,34270.34,1
34270.34,34272.88,1
34272.88,34273.68,2
34273.68,34274.64,2
34275.55,34286.31,2
34287.39,34288.42,2
34290.14,34291.4,2
34293.23,34293.83,2
34294.93,34298.22,2
34299.34,34303.99,2
34304.99,34311.03,2
34312.21,34312.81,3
34317.58,34318.35,3
34320.09,34320.71,3
34476.53,34477.13,5
34491.66,34492.27,2
34610.62,34611.23,2
34686.47,34687.07,2
34773.96,34774.56,2
34788.64,34789.24,2
34933.05,34933.69,2
34936.76,34937.48,2
34972.58,34973.18,2
35213.8,35214.51,2
35236.04,35236.72,2
35247.12,35248.15,2
35249.15,35250.0,2
35252.18,35253.64,2
35297.02,35297.69,2
35297.69,35298.49,2
35298.49,35299.09,2
35372.16,35372.94,2
35372.94,35373.85,2
35376.37,35377.13,2
35388.94,35389.94,5
35473.75,35474.41,2
35477.21,35477.81,2
35496.77,35497.62,2
35534.53,35535.68,2
35550.35,35550.95,2
35556.64,35557.24,2
35591.09,35591.8,2
35643.76,35644.67,2
35645.73,35646.33,2
35689.36,35689.96,2
35757.81,35758.41,2
35759.41,35760.01,2
35760.83,35761.6,2
35762.4,35763.0,2
35781.53,35783.0,2
35808.18,35810.17,2
35814.84,35816.76,2
35821.06,35821.67,2
35830.47,35831.58,2
35833.75,35834.66,2
35836.98,35837.58,2
35840.26,35841.64,2
35843.36,35844.65,2
35845.69,35847.22,2
35858.84,35859.44,2
35910.73,35911.9,2
35913.58,35914.25,2
35947.81,35948.42,2
36035.35,36036.9,2
36050.19,36051.1,2
36060.48,36061.5,2
36061.5,36062.85,2
36064.45,36065.23,2
36066.06,36067.74,2
36070.57,36072.45,2
36093.73,36095.4,2
36096.98,36098.29,2
36105.78,36106.52,2
36144.87,36146.14,2
36146.94,36147.55,2
36151.95,36152.58,2
36155.68,36156.82,2
36156.82,36157.62,2
36161.68,36165.26,2
36176.58,36177.58,2
36177.58,36179.45,2
36185.7,36186.39,2
36197.9,36200.13,2
36200.93,36201.93,2
36344.54,36345.14,2
36567.29,36568.04,2
36570.22,36571.46,2
36585.47,36586.07,3
36611.91,36612.54,2
36625.98,36626.58,5
36799.36,36799.96,2
36805.95,36806.55,2
36829.53,36830.13,2
36835.78,36836.92,2
36837.89,36838.77,2
36840.06,36841.65,2
36843.75,36845.47,2
36847.08,36848.05,2
36848.05,36849.06,2
36849.91,36851.91,1
36852.82,36854.32,2
36855.66,36857.5,1
36858.39,36859.68,1
36864.61,36865.21,2
36866.06,36867.23,2
36868.27,36869.42,1
36874.17,36875.31,2
36988.02,36988.65,2
36990.29,36991.12,2
37000.44,37001.43,2
37002.29,37003.31,2
37014.21,37016.11,2
37021.21,37022.71,2
37023.71,37024.97,2
37032.48,37033.29,2
37036.34,37039.18,2
37044.94,37045.85,2
37047.0,37047.94,2
37048.92,37050.15,2
37065.67,37066.87,2
37083.3,37083.9,2
37099.83,37101.41,2
37103.35,37103.95,2
37133.24,37133.84,2
37139.29,37140.82,2
37159.38,37160.19,2
37162.2,37162.81,2
37164.99,37167.03,2
37167.88,37171.85,2
37178.53,37179.15,2
37180.45,37182.12,2
37182.92,37186.18,2
37187.64,37188.24,2
37191.2,37195.17,2
37196.03,37197.52,2
37198.33,37200.4,2
37201.51,37206.38,2
37207.5,37218.64,2
37219.92,37224.06,2
37224.89,37227.14,2
37227.95,37233.78,2
37234.61,37236.43,2
37237.48,37242.97,2
37243.77,37249.44,2
37259.7,37262.34,2
37263.14,37264.79,2
37266.93,37268.05,2
37268.85,37274.2,1
37275.0,37282.9,1
37283.82,37285.96,2
37287.14,37288.2,2
37289.01,37290.04,2
37290.85,37293.48,2
37294.28,37297.01,2
37298.44,37299.54,2
37300.34,37307.74,2
37307.74,37308.59,2
37308.59,37309.91,1
37309.91,37310.72,1
37310.72,37311.32,2
37312.17,37314.34,2
37315.14,37326.43,2
37327.42,37328.64,2
37329.92,37335.97,2
37340.54,37341.26,2
37344.26,37346.27,2
37347.3,37349.96,2
37352.08,37353.46,2
37354.48,37355.84,2
