segtype,startsec,endsec
OLN,35373.85,35375.57
CXF,35375.57,35376.37
CHNSP,35376.37,35377.13
OLN,35377.13,35378.31
FAN,35378.31,35380.24
OLN,35380.24,35381.67
MAN,35381.67,35382.92
OLN,35382.92,35388.94
CHNSP,35388.94,35389.94
OLF,35389.94,35391.48
TVF,35391.48,35392.58
OLF,35392.58,35393.38
NON,35393.38,35394.89
OLN,35394.89,35395.76
TVN,35395.76,35397.41
TVN,35397.41,35398.53
MAN,35398.53,35399.95
OLF,35399.95,35401.89
FAF,35401.89,35402.90
OLF,35402.90,35406.61
CXF,35406.61,35407.49
TVN,35407.49,35408.51
OLF,35408.51,35409.43
TVF,35409.43,35410.44
TVN,35410.44,35411.24
OLF,35411.24,35417.99
TVF,35417.99,35419.39
OLF,35419.39,35421.08
TVN,35421.08,35422.08
OLF,35422.08,35423.72
CXN,35423.72,35424.68
CXN,35424.68,35425.29
TVN,35425.29,35426.50
FAF,35426.50,35430.32
TVN,35430.32,35431.67
FAF,35431.67,35434.42
OLF,35434.42,35435.23
TVF,35435.23,35436.52
TVF,35436.52,35437.52
TVN,35437.52,35438.67
OLF,35438.67,35441.08
NOF,35441.08,35441.88
OLF,35441.88,35442.72
TVF,35442.72,35443.91
TVF,35443.91,35444.89
TVN,35444.89,35446.16
TVF,35446.16,35447.00
TVF,35447.00,35448.03
TVF,35448.03,35448.97
CXN,35448.97,35449.82
OLF,35449.82,35450.65
CXN,35450.65,35451.47
TVF,35451.47,35452.94
NOF,35452.94,35453.76
OLF,35453.76,35458.85
TVN,35458.85,35459.91
OLF,35459.91,35461.23
TVN,35461.23,35462.33
NOF,35462.33,35463.13
OLN,35463.13,35464.71
TVN,35464.71,35465.74
OLF,35465.74,35467.90
TVN,35467.90,35470.53
TVN,35470.53,35471.61
TVN,35471.61,35472.48
TVN,35472.48,35473.75
CHNSP,35473.75,35474.41
TVN,35474.41,35475.41
TVN,35475.41,35476.41
CXN,35476.41,35477.21
CHNNSP,35477.21,35477.81
CXN,35477.81,35480.20
OLN,35480.20,35481.11
TVN,35481.11,35482.21
CXN,35482.21,35482.81
OLN,35482.81,35484.57
TVN,35484.57,35485.60
TVN,35485.60,35486.77
CHF,35486.77,35487.38
OLF,35487.38,35489.57
TVN,35489.57,35491.11
TVF,35491.11,35491.91
TVN,35491.91,35492.91
OLN,35492.91,35493.93
MAF,35493.93,35494.94
TVN,35494.94,35495.97
TVN,35495.97,35496.77
CHNNSP,35496.77,35497.62
MAN,35497.62,35498.71
TVN,35498.71,35499.66
MAN,35499.66,35501.71
TVF,35501.71,35502.79
TVN,35502.79,35504.38
CXN,35504.38,35505.51
TVN,35505.51,35506.93
CXN,35506.93,35507.93
TVN,35507.93,35508.96
TVN,35508.96,35509.76
MAN,35509.76,35510.76
TVN,35510.76,35511.81
MAN,35511.81,35512.82
OLF,35512.82,35513.62
TVN,35513.62,35514.44
MAN,35514.44,35516.20
FAN,35516.20,35517.42
NOF,35517.42,35518.51
OLN,35518.51,35519.38
MAN,35519.38,35520.38
TVF,35520.38,35522.34
TVN,35522.34,35523.23
TVF,35523.23,35524.46
OLF,35524.46,35525.49
CXN,35525.49,35526.34
OLN,35526.34,35527.14
NOF,35527.14,35527.94
TVF,35527.94,35529.20
TVF,35529.20,35530.00
TVF,35530.00,35531.86
TVN,35531.86,35532.67
TVN,35532.67,35533.61
CXN,35533.61,35534.53
CHNNSP,35534.53,35535.68
TVF,35535.68,35536.48
TVN,35536.48,35537.48
TVF,35537.48,35538.28
OLF,35538.28,35544.21
TVN,35544.21,35545.24
TVN,35545.24,35546.40
OLN,35546.40,35548.10
NOF,35548.10,35548.92
OLN,35548.92,35550.35
CHNNSP,35550.35,35550.95
OLN,35550.95,35556.64
CHNNSP,35556.64,35557.24
OLF,35557.24,35558.04
NON,35558.04,35558.87
OLN,35558.87,35564.27
NON,35564.27,35565.09
OLN,35565.09,35567.26
NON,35567.26,35568.07
OLN,35568.07,35587.06
NOF,35587.06,35587.92
OLF,35587.92,35589.71
NON,35589.71,35591.09
CHNNSP,35591.09,35591.80
OLN,35591.80,35592.67
NOF,35592.67,35593.47
OLN,35593.47,35598.90
NON,35598.90,35599.70
OLF,35599.70,35604.09
NOF,35604.09,35605.04
OLF,35605.04,35607.49
OLN,35607.49,35611.60
NOF,35611.60,35613.07
TVF,35613.07,35618.00
TVN,35618.00,35618.80
TVF,35618.80,35621.96
TVF,35621.96,35622.76
OLN,35622.76,35625.51
TVN,35625.51,35626.54
TVF,35626.54,35630.12
TVN,35630.12,35631.20
NOF,35631.20,35632.00
OLN,35632.00,35632.88
NON,35632.88,35633.76
OLN,35633.76,35643.76
CHNNSP,35643.76,35644.67
OLN,35644.67,35645.73
CHNNSP,35645.73,35646.33
OLN,35646.33,35653.44
TVN,35653.44,35655.58
TVN,35655.58,35656.58
TVF,35656.58,35657.84
TVF,35657.84,35658.64
TVN,35658.64,35659.91
CXN,35659.91,35661.43
NOF,35661.43,35662.30
TVN,35662.30,35663.37
TVN,35663.37,35664.17
TVN,35664.17,35664.99
TVN,35664.99,35666.14
TVN,35666.14,35666.94
TVN,35666.94,35667.89
TVN,35667.89,35669.41
TVN,35669.41,35670.35
TVN,35670.35,35671.39
CXN,35671.39,35672.80
TVN,35672.80,35673.63
CXF,35673.63,35674.54
TVF,35674.54,35675.34
TVN,35675.34,35678.84
TVN,35678.84,35679.94
TVN,35679.94,35681.06
SIL,35681.06,35681.86
TVN,35681.86,35684.26
TVN,35684.26,35685.20
TVN,35685.20,35687.04
TVN,35687.04,35687.84
TVN,35687.84,35689.36
CHNSP,35689.36,35689.96
TVN,35689.96,35692.03
TVN,35692.03,35693.21
TVN,35693.21,35694.85
TVN,35694.85,35695.65
TVN,35695.65,35697.62
TVN,35697.62,35698.49
TVN,35698.49,35699.67
TVN,35699.67,35701.80
TVN,35701.80,35703.33
CXN,35703.33,35704.37
TVF,35704.37,35708.40
TVN,35708.40,35709.20
TVN,35709.20,35710.00
TVF,35710.00,35711.05
TVN,35711.05,35712.12
TVN,35712.12,35712.92
TVN,35712.92,35713.92
TVN,35713.92,35714.72
TVN,35714.72,35715.72
TVN,35715.72,35716.72
TVF,35716.72,35717.52
TVN,35717.52,35718.61
TVN,35718.61,35719.88
TVN,35719.88,35720.72
TVN,35720.72,35722.49
TVN,35722.49,35723.71
TVN,35723.71,35724.73
TVN,35724.73,35725.79
TVN,35725.79,35726.79
TVN,35726.79,35731.32
TVN,35731.32,35732.69
TVF,35732.69,35733.87
TVN,35733.87,35735.42
TVF,35735.42,35737.34
TVN,35737.34,35738.34
TVF,35738.34,35739.55
TVN,35739.55,35740.76
OLF,35740.76,35741.57
TVN,35741.57,35743.20
TVN,35743.20,35744.06
TVN,35744.06,35745.53
CXN,35745.53,35746.59
OLF,35746.59,35747.47
TVN,35747.47,35748.50
TVN,35748.50,35749.30
TVN,35749.30,35750.10
TVN,35750.10,35750.90
TVF,35750.90,35751.70
MAN,35751.70,35753.16
TVF,35753.16,35753.96
CXN,35753.96,35754.99
MAN,35754.99,35755.99
CXN,35755.99,35757.01
MAN,35757.01,35757.81
CHNNSP,35757.81,35758.41
MAN,35758.41,35759.41
CHNSP,35759.41,35760.01
OLN,35760.01,35760.83
CHNSP,35760.83,35761.60
OLF,35761.60,35762.40
CHNSP,35762.40,35763.00
SIL,35763.00,35764.38
TVN,35764.38,35765.47
SIL,35765.47,35766.33
MAN,35766.33,35767.48
OLF,35767.48,35768.62
MAF,35768.62,35770.12
TVN,35770.12,35771.15
OLN,35771.15,35772.54
TVN,35772.54,35773.63
FAF,35773.63,35774.63
OLF,35774.63,35776.14
CXF,35776.14,35776.95
OLF,35776.95,35778.93
NOF,35778.93,35779.86
OLF,35779.86,35781.53
CHNSP,35781.53,35783.00
TVF,35783.00,35787.99
TVF,35787.99,35789.80
TVF,35789.80,35790.60
TVF,35790.60,35791.60
OLF,35791.60,35792.40
CXF,35792.40,35793.44
OLN,35793.44,35794.94
NOF,35794.94,35795.94
OLF,35795.94,35798.01
TVF,35798.01,35799.03
TVF,35799.03,35799.84
TVF,35799.84,35800.53
SIL,35800.53,35801.96
FAF,35801.96,35804.25
OLF,35804.25,35805.43
TVF,35805.43,35806.28
SIL,35806.28,35807.38
FAF,35807.38,35808.18
CHNNSP,35808.18,35810.17
TVF,35810.17,35811.17
NOF,35811.17,35812.05
CXF,35812.05,35812.97
NOF,35812.97,35813.91
CXF,35813.91,35814.84
CHNNSP,35814.84,35816.76
TVF,35816.76,35817.75
TVF,35817.75,35818.87
TVF,35818.87,35820.26
TVF,35820.26,35821.06
CHNSP,35821.06,35821.67
CXN,35821.67,35823.45
OLN,35823.45,35824.47
CXN,35824.47,35825.28
TVN,35825.28,35827.46
CXN,35827.46,35828.26
NOF,35828.26,35829.07
FAF,35829.07,35829.67
TVN,35829.67,35830.47
CHNNSP,35830.47,35831.58
TVN,35831.58,35832.95
TVN,35832.95,35833.75
CHNNSP,35833.75,35834.66
TVN,35834.66,35835.66
TVN,35835.66,35836.98
CHNNSP,35836.98,35837.58
MAF,35837.58,35838.58
TVN,35838.58,35840.26
CHNNSP,35840.26,35841.64
OLF,35841.64,35843.36
CHNNSP,35843.36,35844.65
OLN,35844.65,35845.69
CHNNSP,35845.69,35847.22
CXN,35847.22,35849.81
TVF,35849.81,35850.77
TVN,35850.77,35852.23
OLF,35852.23,35853.03
CXN,35853.03,35853.83
NOF,35853.83,35854.63
OLN,35854.63,35856.93
CXN,35856.93,35857.83
OLN,35857.83,35858.84
CHNNSP,35858.84,35859.44
OLF,35859.44,35862.08
CXF,35862.08,35862.92
TVF,35862.92,35863.83
TVN,35863.83,35865.93
OLF,35865.93,35867.88
TVF,35867.88,35868.88
OLF,35868.88,35869.68
TVF,35869.68,35871.60
MAN,35871.60,35872.78
TVF,35872.78,35874.31
MAN,35874.31,35875.73
OLF,35875.73,35876.58
MAF,35876.58,35877.90
OLF,35877.90,35878.99
MAN,35878.99,35880.66
OLF,35880.66,35881.61
TVF,35881.61,35883.15
OLF,35883.15,35885.14
TVF,35885.14,35886.43
OLF,35886.43,35888.41
NOF,35888.41,35889.32
TVF,35889.32,35890.33
OLF,35890.33,35893.42
NOF,35893.42,35895.25
OLF,35895.25,35906.38
TVF,35906.38,35907.48
OLN,35907.48,35910.73
CHNSP,35910.73,35911.90
OLF,35911.90,35913.58
CHNSP,35913.58,35914.25
OLF,35914.25,35920.96
TVF,35920.96,35922.53
CXN,35922.53,35923.63
OLN,35923.63,35925.01
TVF,35925.01,35926.07
OLN,35926.07,35928.00
MAN,35928.00,35929.11
OLF,35929.11,35933.49
CXN,35933.49,35934.77
OLN,35934.77,35936.71
TVF,35936.71,35938.19
OLF,35938.19,35940.83
TVN,35940.83,35943.39
OLF,35943.39,35946.14
NOF,35946.14,35946.94
TVN,35946.94,35947.81
CHNNSP,35947.81,35948.42
TVN,35948.42,35949.25
TVN,35949.25,35950.06
TVN,35950.06,35950.86
TVN,35950.86,35951.92
TVN,35951.92,35952.94
CXN,35952.94,35953.87
TVN,35953.87,35956.11
CXN,35956.11,35957.05
TVF,35957.05,35957.85
CXF,35957.85,35958.99
TVN,35958.99,35960.41
TVN,35960.41,35963.05
MAN,35963.05,35965.77
TVN,35965.77,35967.44
TVN,35967.44,35970.94
TVN,35970.94,35971.97
MAN,35971.97,35972.98
TVN,35972.98,35974.94
CXN,35974.94,35976.19
TVN,35976.19,35977.72
TVN,35977.72,35978.93
TVN,35978.93,35979.93
TVF,35979.93,35981.27
TVN,35981.27,35982.27
TVN,35982.27,35983.43
TVN,35983.43,35984.52
TVN,35984.52,35985.59
TVN,35985.59,35988.05
TVN,35988.05,35989.42
TVN,35989.42,35991.80
TVN,35991.80,35992.66
TVN,35992.66,35999.47
TVF,35999.47,36000.87
TVN,36000.87,36002.29
OLN,36002.29,36003.49
CXF,36003.49,36004.50
TVN,36004.50,36007.48
TVN,36007.48,36008.48
OLN,36008.48,36009.31
TVN,36009.31,36010.66
OLF,36010.66,36015.35
TVF,36015.35,36016.35
OLF,36016.35,36019.22
NOF,36019.22,36020.02
TVF,36020.02,36023.59
MAF,36023.59,36025.21
SIL,36025.21,36026.01
OLF,36026.01,36026.81
TVN,36026.81,36028.56
SIL,36028.56,36029.36
TVF,36029.36,36031.22
OLF,36031.22,36035.35
CHNNSP,36035.35,36036.90
MAN,36036.90,36037.90
CXN,36037.90,36039.75
MAN,36039.75,36042.78
OLF,36042.78,36044.48
FAF,36044.48,36045.49
OLN,36045.49,36046.43
OLF,36046.43,36049.31
CXF,36049.31,36050.19
CHNSP,36050.19,36051.10
OLN,36051.10,36055.37
TVN,36055.37,36057.05
TVN,36057.05,36058.47
OLF,36058.47,36060.48
CHNNSP,36060.48,36061.50
CHNNSP,36061.50,36062.85
OLF,36062.85,36064.45
CHNNSP,36064.45,36065.23
OLF,36065.23,36066.06
CHNNSP,36066.06,36067.74
OLF,36067.74,36068.89
CXF,36068.89,36070.57
CHNNSP,36070.57,36072.45
TVF,36072.45,36073.56
TVF,36073.56,36074.66
MAN,36074.66,36075.66
FAF,36075.66,36076.66
TVF,36076.66,36077.46
FAN,36077.46,36078.72
TVN,36078.72,36081.18
MAN,36081.18,36082.61
OLF,36082.61,36083.46
MAN,36083.46,36084.65
CXF,36084.65,36085.77
OLN,36085.77,36086.96
FAN,36086.96,36087.98
TVN,36087.98,36089.60
CXN,36089.60,36090.40
TVF,36090.40,36091.40
OLF,36091.40,36092.60
CXN,36092.60,36093.73
CHNNSP,36093.73,36095.40
MAN,36095.40,36096.98
CHNNSP,36096.98,36098.29
OLN,36098.29,36099.50
NOF,36099.50,36100.31
TVF,36100.31,36101.15
MAN,36101.15,36102.15
TVN,36102.15,36102.95
TVN,36102.95,36103.99
CXF,36103.99,36104.86
OLF,36104.86,36105.78
CHNNSP,36105.78,36106.52
OLN,36106.52,36107.32
CXN,36107.32,36109.15
OLF,36109.15,36110.04
CXF,36110.04,36110.88
TVN,36110.88,36111.91
OLF,36111.91,36112.71
NOF,36112.71,36113.64
OLN,36113.64,36115.04
TVN,36115.04,36116.04
TVF,36116.04,36117.47
NOF,36117.47,36118.28
OLN,36118.28,36119.59
NOF,36119.59,36121.52
TVN,36121.52,36122.52
TVF,36122.52,36123.68
TVN,36123.68,36126.68
OLF,36126.68,36128.85
TVN,36128.85,36129.88
NOF,36129.88,36130.73
TVF,36130.73,36131.75
OLF,36131.75,36133.27
TVN,36133.27,36134.43
OLN,36134.43,36136.80
CXN,36136.80,36137.64
NOF,36137.64,36138.54
OLN,36138.54,36141.92
CXN,36141.92,36142.72
NOF,36142.72,36143.84
TVN,36143.84,36144.87
CHNNSP,36144.87,36146.14
CXN,36146.14,36146.94
CHNSP,36146.94,36147.55
CXN,36147.55,36148.36
TVF,36148.36,36149.35
CXN,36149.35,36150.57
OLN,36150.57,36151.95
CHNNSP,36151.95,36152.58
OLN,36152.58,36153.49
FAN,36153.49,36154.49
OLF,36154.49,36155.68
CHNNSP,36155.68,36156.82
CHNNSP,36156.82,36157.62
OLN,36157.62,36158.44
NON,36158.44,36159.47
OLF,36159.47,36161.68
CHNNSP,36161.68,36165.26
OLF,36165.26,36170.03
NON,36170.03,36170.88
OLF,36170.88,36171.68
MAN,36171.68,36174.12
TVF,36174.12,36175.01
OLF,36175.01,36176.58
CHNNSP,36176.58,36177.58
CHNNSP,36177.58,36179.45
OLF,36179.45,36185.70
CHNNSP,36185.70,36186.39
NOF,36186.39,36187.38
OLF,36187.38,36188.94
NOF,36188.94,36189.82
OLF,36189.82,36190.63
TVF,36190.63,36191.43
OLF,36191.43,36192.37
TVF,36192.37,36194.03
TVF,36194.03,36195.19
TVN,36195.19,36196.23
TVF,36196.23,36197.03
NOF,36197.03,36197.90
CHNNSP,36197.90,36200.13
CXF,36200.13,36200.93
CHNSP,36200.93,36201.93
OLF,36201.93,36203.20
TVF,36203.20,36204.17
MAN,36204.17,36205.18
OLF,36205.18,36207.90
NOF,36207.90,36210.95
OLN,36210.95,36211.78
OLF,36211.78,36215.64
NOF,36215.64,36217.53
TVF,36217.53,36218.57
OLF,36218.57,36220.84
SIL,36220.84,36224.64
FAF,36224.64,36225.90
SIL,36225.90,36227.95
CXF,36227.95,36228.83
TVF,36228.83,36230.07
OLF,36230.07,36230.87
SIL,36230.87,36231.74
FAF,36231.74,36232.57
SIL,36232.57,36233.68
CXF,36233.68,36234.48
FAF,36234.48,36235.60
OLF,36235.60,36236.61
NOF,36236.61,36237.98
SIL,36237.98,36238.78
OLF,36238.78,36239.77
TVF,36239.77,36240.77
OLF,36240.77,36241.67
MAF,36241.67,36243.06
SIL,36243.06,36244.75
TVF,36244.75,36245.83
SIL,36245.83,36246.79
TVF,36246.79,36250.47
OLF,36250.47,36251.60
TVF,36251.60,36253.66
OLF,36253.66,36255.76
TVN,36255.76,36257.05
CXN,36257.05,36257.93
SIL,36257.93,36260.74
TVF,36260.74,36262.08
CXN,36262.08,36262.94
SIL,36262.94,36264.17
SIL,36264.17,36270.95
SIL,36270.95,36272.88
FAF,36272.88,36273.95
SIL,36273.95,36275.61
SIL,36275.61,36276.94
TVF,36276.94,36281.37
SIL,36281.37,36282.24
SIL,36282.24,36287.97
SIL,36287.97,36291.66
TVF,36291.66,36292.67
SIL,36292.67,36295.38
TVF,36295.38,36296.38
SIL,36296.38,36297.33
TVN,36297.33,36298.33
MAF,36298.33,36299.33
FAF,36299.33,36300.34
SIL,36300.34,36301.75
MAF,36301.75,36305.77
NOF,36305.77,36306.94
SIL,36306.94,36308.87
FAF,36308.87,36310.36
MAF,36310.36,36312.71
OLF,36312.71,36313.54
CXN,36313.54,36314.44
OLF,36314.44,36315.24
MAN,36315.24,36316.30
OLF,36316.30,36317.30
MAN,36317.30,36318.80
TVN,36318.80,36319.83
OLF,36319.83,36320.63
SIL,36320.63,36322.21
MAF,36322.21,36326.87
CXN,36326.87,36328.08
OLN,36328.08,36329.01
CXN,36329.01,36329.81
OLF,36329.81,36330.61
MAN,36330.61,36331.61
OLF,36331.61,36332.50
MAN,36332.50,36335.27
NOF,36335.27,36336.20
CXF,36336.20,36337.00
OLN,36337.00,36338.43
NOF,36338.43,36339.24
OLF,36339.24,36340.24
NON,36340.24,36341.04
OLN,36341.04,36342.14
CXN,36342.14,36343.73
OLN,36343.73,36344.54
CHNNSP,36344.54,36345.14
NOF,36345.14,36346.11
CXN,36346.11,36347.24
OLN,36347.24,36358.08
NOF,36358.08,36358.88
OLF,36358.88,36362.90
NOF,36362.90,36363.74
OLF,36363.74,36365.58
NOF,36365.58,36366.38
OLN,36366.38,36368.74
NOF,36368.74,36370.57
OLF,36370.57,36371.40
NOF,36371.40,36372.30
OLF,36372.30,36373.55
NOF,36373.55,36374.50
OLF,36374.50,36377.05
NOF,36377.05,36378.46
SIL,36378.46,36379.26
CXN,36379.26,36380.44
OLN,36380.44,36381.55
CXN,36381.55,36382.43
OLF,36382.43,36383.31
CXN,36383.31,36385.16
MAF,36385.16,36386.16
CXN,36386.16,36389.25
SIL,36389.25,36390.09
FAF,36390.09,36391.09
OLN,36391.09,36391.97
NOF,36391.97,36392.78
MAN,36392.78,36394.04
OLN,36394.04,36395.76
NOF,36395.76,36398.17
MAF,36398.17,36399.19
CXN,36399.19,36401.11
NOF,36401.11,36402.27
SIL,36402.27,36403.14
MAF,36403.14,36404.09
SIL,36404.09,36406.13
SIL,36406.13,36407.19
SIL,36407.19,36409.04
MAN,36409.04,36410.15
CXF,36410.15,36411.07
OLF,36411.07,36412.58
FAN,36412.58,36413.20
OLN,36413.20,36414.57
MAN,36414.57,36415.69
OLN,36415.69,36416.49
MAF,36416.49,36418.31
OLN,36418.31,36424.49
FAF,36424.49,36425.49
OLN,36425.49,36427.42
CXN,36427.42,36428.36
OLN,36428.36,36429.64
MAF,36429.64,36430.64
OLF,36430.64,36432.84
CXF,36432.84,36433.64
OLN,36433.64,36435.34
OLF,36435.34,36436.37
TVF,36436.37,36437.37
OLF,36437.37,36440.92
MAF,36440.92,36441.96
OLF,36441.96,36444.83
FAF,36444.83,36445.63
OLF,36445.63,36446.53
MAF,36446.53,36448.28
TVN,36448.28,36449.28
MAF,36449.28,36450.42
TVF,36450.42,36451.97
MAF,36451.97,36453.04
OLN,36453.04,36454.76
NON,36454.76,36455.56
OLN,36455.56,36456.36
NOF,36456.36,36457.92
TVF,36457.92,36458.97
MAF,36458.97,36461.38
TVF,36461.38,36462.50
MAF,36462.50,36465.08
CXN,36465.08,36468.27
SIL,36468.27,36469.36
CXN,36469.36,36470.20
MAN,36470.20,36471.20
CXN,36471.20,36472.31
OLF,36472.31,36473.35
CXF,36473.35,36474.34
OLF,36474.34,36475.18
NOF,36475.18,36476.38
SIL,36476.38,36477.18
OLF,36477.18,36478.21
NOF,36478.21,36479.01
MAF,36479.01,36480.89
OLF,36480.89,36482.56
CXN,36482.56,36483.65
MAF,36483.65,36485.27
OLF,36485.27,36486.82
TVN,36486.82,36488.25
NON,36488.25,36489.05
OLN,36489.05,36491.86
NOF,36491.86,36492.83
OLN,36492.83,36493.93
NON,36493.93,36494.77
OLF,36494.77,36498.84
NOF,36498.84,36499.69
OLF,36499.69,36511.20
TVF,36511.20,36512.35
OLF,36512.35,36513.68
TVF,36513.68,36514.75
NOF,36514.75,36515.55
OLF,36515.55,36516.80
TVN,36516.80,36518.53
NON,36518.53,36524.38
OLN,36524.38,36528.51
NON,36528.51,36529.93
OLF,36529.93,36530.78
NON,36530.78,36532.91
OLF,36532.91,36534.89
NOF,36534.89,36535.78
OLF,36535.78,36536.58
NOF,36536.58,36537.55
OLN,36537.55,36540.24
NOF,36540.24,36541.89
OLF,36541.89,36542.74
NOF,36542.74,36545.29
OLN,36545.29,36547.06
NON,36547.06,36548.32
OLF,36548.32,36549.13
NON,36549.13,36550.42
OLN,36550.42,36551.22
NON,36551.22,36553.16
OLN,36553.16,36554.41
NOF,36554.41,36555.98
OLN,36555.98,36557.13
NOF,36557.13,36557.76
OLN,36557.76,36558.61
NON,36558.61,36559.98
OLN,36559.98,36561.32
TVN,36561.32,36562.32
OLF,36562.32,36564.15
NOF,36564.15,36567.29
CHNNSP,36567.29,36568.04
MAN,36568.04,36569.04
OLN,36569.04,36570.22
CHNNSP,36570.22,36571.46
FAN,36571.46,36572.54
OLN,36572.54,36573.40
FAN,36573.40,36574.44
NOF,36574.44,36576.06
OLF,36576.06,36576.86
NOF,36576.86,36578.44
OLN,36578.44,36579.24
NON,36579.24,36580.78
OLF,36580.78,36582.23
NOF,36582.23,36584.19
OLF,36584.19,36585.47
CHNNSP,36585.47,36586.07
NOF,36586.07,36587.34
OLF,36587.34,36588.99
CXN,36588.99,36589.79
OLN,36589.79,36594.34
CXN,36594.34,36595.51
NON,36595.51,36597.50
OLN,36597.50,36599.21
NON,36599.21,36600.33
OLN,36600.33,36601.35
NON,36601.35,36602.19
OLF,36602.19,36603.13
NON,36603.13,36604.92
OLN,36604.92,36605.76
NON,36605.76,36607.52
OLF,36607.52,36608.60
NOF,36608.60,36609.73
CXN,36609.73,36610.91
OLN,36610.91,36611.91
CHNSP,36611.91,36612.54
OLN,36612.54,36614.06
CXN,36614.06,36615.47
NOF,36615.47,36616.42
OLN,36616.42,36618.05
MAN,36618.05,36619.05
OLN,36619.05,36619.85
NOF,36619.85,36622.39
OLN,36622.39,36623.28
CXN,36623.28,36625.18
OLN,36625.18,36625.98
CHNSP,36625.98,36626.58
NOF,36626.58,36627.45
OLF,36627.45,36629.14
CXN,36629.14,36629.95
NOF,36629.95,36630.92
OLF,36630.92,36631.79
CXN,36631.79,36632.60
NOF,36632.60,36635.96
OLN,36635.96,36637.23
NON,36637.23,36638.08
OLN,36638.08,36639.16
NON,36639.16,36641.27
OLN,36641.27,36642.07
NON,36642.07,36645.24
OLN,36645.24,36646.11
NON,36646.11,36649.04
OLN,36649.04,36649.85
MAN,36649.85,36650.85
NON,36650.85,36651.85
OLN,36651.85,36652.67
NOF,36652.67,36655.14
OLF,36655.14,36655.94
NOF,36655.94,36656.84
OLN,36656.84,36658.34
CXN,36658.34,36659.32
OLN,36659.32,36660.12
NOF,36660.12,36661.56
OLN,36661.56,36662.39
NON,36662.39,36664.19
OLN,36664.19,36665.01
CXN,36665.01,36666.74
OLF,36666.74,36667.93
CXN,36667.93,36668.73
NOF,36668.73,36669.57
CXN,36669.57,36671.88
OLN,36671.88,36673.83
NON,36673.83,36674.64
OLN,36674.64,36675.44
NON,36675.44,36676.24
OLN,36676.24,36677.80
NON,36677.80,36678.85
OLN,36678.85,36679.66
NOF,36679.66,36681.19
OLF,36681.19,36682.40
NOF,36682.40,36684.39
OLN,36684.39,36685.20
NON,36685.20,36686.01
OLN,36686.01,36686.83
NON,36686.83,36689.28
OLF,36689.28,36690.90
NON,36690.90,36692.70
OLF,36692.70,36694.24
NOF,36694.24,36695.51
OLN,36695.51,36697.46
NON,36697.46,36698.27
OLN,36698.27,36700.63
NON,36700.63,36702.75
OLN,36702.75,36703.55
NON,36703.55,36704.37
OLN,36704.37,36705.17
NON,36705.17,36706.56
OLF,36706.56,36707.36
NON,36707.36,36708.21
OLN,36708.21,36709.08
NON,36709.08,36710.03
OLN,36710.03,36710.91
NOF,36710.91,36716.66
OLN,36716.66,36717.89
NON,36717.89,36722.35
OLF,36722.35,36723.16
NOF,36723.16,36725.60
MAF,36725.60,36727.84
OLF,36727.84,36728.75
NOF,36728.75,36729.56
OLF,36729.56,36730.36
NOF,36730.36,36731.24
MAF,36731.24,36732.33
NOF,36732.33,36733.16
SIL,36733.16,36733.97
MAF,36733.97,36735.59
OLF,36735.59,36737.66
SIL,36737.66,36738.46
MAF,36738.46,36740.28
SIL,36740.28,36741.96
MAF,36741.96,36742.96
NOF,36742.96,36743.84
SIL,36743.84,36744.64
TVF,36744.64,36746.34
SIL,36746.34,36747.14
NOF,36747.14,36747.94
FAF,36747.94,36748.98
MAF,36748.98,36751.80
NOF,36751.80,36752.67
TVF,36752.67,36753.67
OLN,36753.67,36759.82
CXN,36759.82,36760.42
OLN,36760.42,36765.42
NOF,36765.42,36766.22
OLN,36766.22,36774.85
CXN,36774.85,36775.89
OLN,36775.89,36780.83
NOF,36780.83,36781.98
SIL,36781.98,36782.99
CXF,36782.99,36783.79
SIL,36783.79,36784.83
NON,36784.83,36790.88
NOF,36790.88,36793.84
OLF,36793.84,36794.75
MAN,36794.75,36795.75
NOF,36795.75,36797.35
OLN,36797.35,36799.36
CHNNSP,36799.36,36799.96
NOF,36799.96,36800.76
OLF,36800.76,36801.56
NOF,36801.56,36805.95
CHNNSP,36805.95,36806.55
NOF,36806.55,36807.65
CXN,36807.65,36809.71
NOF,36809.71,36811.27
CXN,36811.27,36812.85
FAF,36812.85,36813.65
MAN,36813.65,36814.65
NOF,36814.65,36815.84
CXN,36815.84,36817.24
MAN,36817.24,36818.37
CXN,36818.37,36819.24
SIL,36819.24,36820.12
CXN,36820.12,36821.13
NOF,36821.13,36822.08
SIL,36822.08,36822.88
NOF,36822.88,36826.68
SIL,36826.68,36828.22
CXN,36828.22,36829.53
CHNNSP,36829.53,36830.13
CXN,36830.13,36831.85
TVF,36831.85,36832.98
SIL,36832.98,36834.18
NOF,36834.18,36834.98
CXN,36834.98,36835.78
CHNNSP,36835.78,36836.92
SIL,36836.92,36837.89
CHNNSP,36837.89,36838.77
NOF,36838.77,36840.06
CHNNSP,36840.06,36841.65
SIL,36841.65,36842.74
TVF,36842.74,36843.75
CHNNSP,36843.75,36845.47
NOF,36845.47,36847.08
CHNNSP,36847.08,36848.05
CHNNSP,36848.05,36849.06
NOF,36849.06,36849.91
CHNNSP,36849.91,36851.91
CXN,36851.91,36852.82
CHNNSP,36852.82,36854.32
NOF,36854.32,36855.66
