segtype,startsec,endsec
MAN,34128.91,34129.91
OLN,34129.91,34132.29
MAN,34132.29,34133.29
OLN,34133.29,34140.69
FAN,34140.69,34141.75
OLN,34141.75,34145.58
CHNSP,34145.58,34146.72
OLN,34146.72,34151.35
MAN,34151.35,34152.35
OLN,34152.35,34181.95
CHNSP,34181.95,34182.55
FAN,34182.55,34183.55
OLN,34183.55,34192.16
CHNNSP,34192.16,34192.76
OLN,34192.76,34194.58
MAN,34194.58,34195.66
OLN,34195.66,34206.34
MAN,34206.34,34207.34
OLN,34207.34,34209.63
MAN,34209.63,34210.63
OLN,34210.63,34213.08
CHNSP,34213.08,34213.82
OLN,34213.82,34217.81
CHNNSP,34217.81,34218.93
OLN,34218.93,34222.68
CHNSP,34222.68,34223.60
OLN,34223.60,34226.54
NON,34226.54,34227.36
OLN,34227.36,34257.16
CXN,34257.16,34257.76
OLN,34257.76,34260.43
CHNNSP,34260.43,34261.03
OLN,34261.03,34287.70
CHNNSP,34287.70,34288.30
OLN,34288.30,34295.17
MAN,34295.17,34297.59
OLN,34297.59,34307.39
NON,34307.39,34308.23
OLN,34308.23,34310.08
MAN,34310.08,34311.08
OLN,34311.08,34325.16
OLF,34325.16,34325.96
OLN,34325.96,34328.62
TVF,34328.62,34329.62
OLN,34329.62,34336.22
CHNSP,34336.22,34336.82
OLN,34336.82,34340.33
CHNSP,34340.33,34341.06
OLN,34341.06,34362.01
MAN,34362.01,34363.20
OLN,34363.20,34365.46
MAN,34365.46,34366.46
OLN,34366.46,34367.38
MAN,34367.38,34368.39
OLN,34368.39,34380.14
MAN,34380.14,34381.14
OLN,34381.14,34383.36
MAF,34383.36,34384.36
OLF,34384.36,34386.20
FAN,34386.20,34387.29
MAN,34387.29,34388.29
OLN,34388.29,34401.72
MAF,34401.72,34402.72
OLF,34402.72,34404.87
MAN,34404.87,34405.87
OLN,34405.87,34419.49
CHF,34419.49,34420.11
MAN,34420.11,34421.37
OLN,34421.37,34422.65
FAN,34422.65,34423.65
OLN,34423.65,34424.45
MAN,34424.45,34425.45
OLN,34425.45,34427.59
FAN,34427.59,34428.20
OLN,34428.20,34437.51
MAN,34437.51,34440.53
OLN,34440.53,34441.33
MAN,34441.33,34443.19
OLN,34443.19,34444.21
MAN,34444.21,34446.00
OLN,34446.00,34446.80
MAN,34446.80,34449.92
OLN,34449.92,34454.36
MAN,34454.36,34456.39
OLN,34456.39,34457.27
FAN,34457.27,34458.48
OLN,34458.48,34460.11
CHNSP,34460.11,34460.71
OLN,34460.71,34462.15
MAN,34462.15,34463.15
OLN,34463.15,34474.53
NOF,34474.53,34475.35
OLN,34475.35,34488.25
NOF,34488.25,34489.05
OLN,34489.05,34504.09
MAN,34504.09,34505.55
OLN,34505.55,34507.22
MAN,34507.22,34508.26
OLN,34508.26,34527.10
MAN,34527.10,34528.22
OLN,34528.22,34529.77
MAN,34529.77,34530.77
OLN,34530.77,34572.30
FAN,34572.30,34572.99
OLN,34572.99,34574.17
MAN,34574.17,34575.17
OLN,34575.17,34582.31
FAN,34582.31,34582.91
OLN,34582.91,34585.55
MAN,34585.55,34586.55
OLN,34586.55,34591.89
MAN,34591.89,34592.89
OLN,34592.89,34598.45
MAN,34598.45,34599.45
OLN,34599.45,34600.25
MAN,34600.25,34601.41
OLN,34601.41,34605.76
MAN,34605.76,34606.76
OLN,34606.76,34610.80
NOF,34610.80,34611.61
OLN,34611.61,34612.76
CHNSP,34612.76,34613.43
OLN,34613.43,34631.79
FAN,34631.79,34632.79
OLN,34632.79,34635.17
CHNNSP,34635.17,34637.12
OLN,34637.12,34640.12
CHNNSP,34640.12,34640.72
OLN,34640.72,34641.52
CXN,34641.52,34642.63
OLN,34642.63,34645.77
CHNSP,34645.77,34646.43
OLN,34646.43,34653.04
CHNNSP,34653.04,34653.64
OLN,34653.64,34655.35
FAN,34655.35,34656.35
OLN,34656.35,34663.61
CHNNSP,34663.61,34664.22
OLN,34664.22,34671.88
MAN,34671.88,34672.88
OLF,34672.88,34673.84
MAN,34673.84,34674.84
OLN,34674.84,34678.08
CHNNSP,34678.08,34679.05
OLN,34679.05,34691.91
FAN,34691.91,34692.91
OLN,34692.91,34694.45
CHNNSP,34694.45,34695.07
OLN,34695.07,34697.61
MAN,34697.61,34698.81
OLN,34698.81,34704.34
NON,34704.34,34705.36
OLN,34705.36,34715.47
NOF,34715.47,34716.27
OLN,34716.27,34719.43
FAN,34719.43,34720.08
OLN,34720.08,34761.24
CHNNSP,34761.24,34761.84
OLN,34761.84,34797.78
MAN,34797.78,34798.79
OLN,34798.79,34815.48
NON,34815.48,34816.28
OLN,34816.28,34823.71
MAN,34823.71,34824.71
OLN,34824.71,34826.54
MAN,34826.54,34828.24
OLN,34828.24,34830.15
NOF,34830.15,34831.12
OLN,34831.12,34831.92
NOF,34831.92,34832.72
OLN,34832.72,34834.74
NOF,34834.74,34835.91
OLN,34835.91,34837.31
NOF,34837.31,34838.12
OLN,34838.12,34847.79
MAN,34847.79,34848.95
OLF,34848.95,34849.80
NOF,34849.80,34850.68
OLN,34850.68,34852.90
FAN,34852.90,34853.99
OLN,34853.99,34854.93
NOF,34854.93,34856.12
OLF,34856.12,34857.33
NOF,34857.33,34858.13
OLF,34858.13,34858.93
CHNNSP,34858.93,34859.53
OLN,34859.53,34861.28
CHNSP,34861.28,34861.88
OLN,34861.88,34866.99
NOF,34866.99,34867.93
OLN,34867.93,34869.38
FAN,34869.38,34870.38
OLN,34870.38,34871.78
CXN,34871.78,34872.80
OLN,34872.80,34873.60
FAN,34873.60,34876.43
OLN,34876.43,34879.30
CHNNSP,34879.30,34880.02
OLN,34880.02,34881.75
CXN,34881.75,34882.35
OLN,34882.35,34883.73
FAN,34883.73,34884.93
OLN,34884.93,34888.30
OLF,34888.30,34889.14
OLN,34889.14,34901.97
NOF,34901.97,34902.77
OLF,34902.77,34904.41
NOF,34904.41,34905.21
OLN,34905.21,34919.61
NON,34919.61,34920.41
OLN,34920.41,34922.81
MAN,34922.81,34923.81
OLN,34923.81,34928.49
NOF,34928.49,34929.72
OLF,34929.72,34930.57
NOF,34930.57,34931.48
MAN,34931.48,34932.32
NOF,34932.32,34933.26
FAN,34933.26,34934.40
NOF,34934.40,34935.90
MAN,34935.90,34936.90
NOF,34936.90,34939.55
FAN,34939.55,34940.55
NOF,34940.55,34941.53
FAN,34941.53,34942.53
OLN,34942.53,34943.36
NOF,34943.36,34944.16
MAN,34944.16,34946.38
FAN,34946.38,34947.41
OLN,34947.41,34949.54
NOF,34949.54,34951.36
FAN,34951.36,34952.85
NOF,34952.85,34953.84
MAN,34953.84,34954.84
NON,34954.84,34956.36
FAN,34956.36,34957.16
NON,34957.16,34958.23
FAN,34958.23,34958.83
NOF,34958.83,34959.92
FAN,34959.92,34960.92
OLN,34960.92,34961.80
FAN,34961.80,34964.39
NOF,34964.39,34965.47
FAN,34965.47,34966.47
OLN,34966.47,34967.27
NOF,34967.27,34968.08
FAN,34968.08,34969.53
MAN,34969.53,34973.90
NOF,34973.90,34974.80
OLN,34974.80,34977.50
NOF,34977.50,34980.46
SIL,34980.46,34981.26
NOF,34981.26,34982.23
SIL,34982.23,34983.47
MAF,34983.47,34985.60
OLN,34985.60,34987.21
OLF,34987.21,34988.83
NOF,34988.83,34990.15
FAN,34990.15,34991.15
TVN,34991.15,34992.16
OLN,34992.16,34992.97
FAN,34992.97,34994.34
OLN,34994.34,34995.86
TVN,34995.86,34997.47
MAF,34997.47,34998.96
FAN,34998.96,34999.96
MAN,34999.96,35002.49
CXF,35002.49,35003.12
FAF,35003.12,35004.01
SIL,35004.01,35004.81
MAF,35004.81,35006.47
OLF,35006.47,35007.28
MAF,35007.28,35008.47
NOF,35008.47,35009.27
MAN,35009.27,35013.38
NOF,35013.38,35014.19
MAN,35014.19,35016.93
FAN,35016.93,35017.93
SIL,35017.93,35019.01
FAN,35019.01,35020.15
FAN,35020.15,35021.01
MAN,35021.01,35022.24
FAN,35022.24,35023.24
NOF,35023.24,35024.52
CHNSP,35024.52,35025.45
CHNSP,35025.45,35026.45
CHNNSP,35026.45,35028.49
FAN,35028.49,35029.66
NOF,35029.66,35030.47
MAF,35030.47,35031.47
FAN,35031.47,35032.49
MAN,35032.49,35033.63
NOF,35033.63,35034.43
MAN,35034.43,35035.44
CXN,35035.44,35036.44
OLF,35036.44,35037.24
MAN,35037.24,35039.14
OLN,35039.14,35041.62
FAN,35041.62,35042.64
NOF,35042.64,35043.56
FAN,35043.56,35044.56
MAN,35044.56,35045.58
NOF,35045.58,35046.44
MAN,35046.44,35047.56
OLN,35047.56,35048.36
NOF,35048.36,35049.19
FAN,35049.19,35049.79
NOF,35049.79,35050.64
FAN,35050.64,35051.72
NOF,35051.72,35053.91
FAF,35053.91,35054.94
SIL,35054.94,35056.61
NON,35056.61,35058.79
MAN,35058.79,35062.37
FAF,35062.37,35063.37
NOF,35063.37,35064.43
SIL,35064.43,35066.23
FAN,35066.23,35067.52
FAN,35067.52,35068.40
SIL,35068.40,35069.51
MAF,35069.51,35072.81
SIL,35072.81,35073.63
TVF,35073.63,35074.63
SIL,35074.63,35076.50
FAF,35076.50,35079.45
FAN,35079.45,35080.51
SIL,35080.51,35081.33
TVF,35081.33,35083.26
FAN,35083.26,35084.34
SIL,35084.34,35088.12
FAN,35088.12,35089.12
OLN,35089.12,35090.33
SIL,35090.33,35091.33
FAN,35091.33,35093.09
MAN,35093.09,35094.09
CHNSP,35094.09,35095.04
FAN,35095.04,35096.53
OLF,35096.53,35097.33
FAN,35097.33,35099.68
NOF,35099.68,35100.93
FAN,35100.93,35103.20
TVF,35103.20,35104.20
CXN,35104.20,35104.95
NOF,35104.95,35105.86
FAN,35105.86,35107.58
MAN,35107.58,35109.25
FAN,35109.25,35110.65
OLN,35110.65,35111.52
MAN,35111.52,35114.60
FAN,35114.60,35115.79
OLN,35115.79,35116.59
FAN,35116.59,35118.25
OLF,35118.25,35119.07
FAN,35119.07,35122.72
MAN,35122.72,35124.58
TVF,35124.58,35126.17
OLF,35126.17,35134.11
TVF,35134.11,35136.75
MAF,35136.75,35137.76
OLF,35137.76,35141.73
TVF,35141.73,35143.12
OLF,35143.12,35144.97
FAN,35144.97,35146.02
TVF,35146.02,35147.38
FAN,35147.38,35148.80
TVF,35148.80,35149.92
MAF,35149.92,35150.79
OLN,35150.79,35154.95
TVF,35154.95,35156.33
FAN,35156.33,35158.45
TVF,35158.45,35160.33
FAN,35160.33,35161.36
OLN,35161.36,35162.35
TVF,35162.35,35163.63
MAF,35163.63,35164.94
FAN,35164.94,35166.27
MAF,35166.27,35173.40
OLF,35173.40,35174.20
MAF,35174.20,35185.40
TVF,35185.40,35186.80
MAN,35186.80,35189.19
FAN,35189.19,35190.03
MAF,35190.03,35191.86
FAN,35191.86,35192.87
TVF,35192.87,35195.31
MAF,35195.31,35197.90
FAN,35197.90,35199.04
TVF,35199.04,35201.50
OLN,35201.50,35202.83
MAF,35202.83,35204.06
FAN,35204.06,35205.06
MAF,35205.06,35207.34
FAN,35207.34,35209.02
OLF,35209.02,35210.05
FAN,35210.05,35210.65
MAF,35210.65,35211.81
FAN,35211.81,35212.81
MAF,35212.81,35213.87
FAN,35213.87,35215.28
MAF,35215.28,35216.91
OLF,35216.91,35217.71
FAN,35217.71,35219.23
OLF,35219.23,35220.36
FAN,35220.36,35221.47
MAN,35221.47,35226.27
SIL,35226.27,35228.51
MAF,35228.51,35229.52
SIL,35229.52,35230.81
NOF,35230.81,35231.98
SIL,35231.98,35232.84
MAF,35232.84,35233.85
SIL,35233.85,35235.15
MAF,35235.15,35237.57
TVF,35237.57,35238.60
CHF,35238.60,35239.99
MAF,35239.99,35241.31
TVF,35241.31,35242.41
MAF,35242.41,35243.59
SIL,35243.59,35244.58
CHF,35244.58,35245.21
TVF,35245.21,35246.79
FAF,35246.79,35247.43
SIL,35247.43,35248.32
MAF,35248.32,35249.40
NOF,35249.40,35250.20
FAN,35250.20,35251.99
NOF,35251.99,35252.80
FAF,35252.80,35253.94
OLN,35253.94,35254.98
FAN,35254.98,35255.99
NOF,35255.99,35256.79
SIL,35256.79,35257.99
FAN,35257.99,35259.19
MAF,35259.19,35262.10
NOF,35262.10,35262.91
MAN,35262.91,35263.91
CXN,35263.91,35265.01
TVF,35265.01,35266.08
MAF,35266.08,35267.28
FAN,35267.28,35271.98
TVF,35271.98,35276.32
MAN,35276.32,35277.40
CXN,35277.40,35278.40
MAF,35278.40,35287.04
OLF,35287.04,35287.84
MAF,35287.84,35290.45
FAN,35290.45,35292.99
MAF,35292.99,35295.01
FAF,35295.01,35296.07
MAF,35296.07,35298.18
SIL,35298.18,35298.98
MAF,35298.98,35300.83
OLF,35300.83,35301.43
MAF,35301.43,35304.20
FAN,35304.20,35305.40
MAF,35305.40,35312.21
SIL,35312.21,35313.02
MAF,35313.02,35318.51
CHF,35318.51,35319.19
MAN,35319.19,35322.76
FAN,35322.76,35323.76
MAF,35323.76,35324.95
FAN,35324.95,35325.97
MAF,35325.97,35327.08
FAN,35327.08,35329.56
MAN,35329.56,35330.69
OLN,35330.69,35331.49
MAF,35331.49,35332.93
FAN,35332.93,35333.98
MAF,35333.98,35335.58
FAN,35335.58,35336.69
FAF,35336.69,35337.49
MAF,35337.49,35338.54
FAN,35338.54,35339.37
MAN,35339.37,35341.33
CXN,35341.33,35342.35
SIL,35342.35,35343.18
CXN,35343.18,35343.78
TVF,35343.78,35345.39
NOF,35345.39,35346.20
OLF,35346.20,35347.05
MAF,35347.05,35348.16
FAN,35348.16,35349.66
MAF,35349.66,35350.66
SIL,35350.66,35351.65
MAF,35351.65,35352.70
FAN,35352.70,35354.45
MAF,35354.45,35355.45
FAN,35355.45,35356.51
OLN,35356.51,35357.55
FAN,35357.55,35358.15
MAF,35358.15,35359.16
FAN,35359.16,35359.76
MAN,35359.76,35360.82
NOF,35360.82,35362.13
MAN,35362.13,35363.63
FAN,35363.63,35364.23
MAN,35364.23,35365.43
NOF,35365.43,35366.46
MAF,35366.46,35367.74
SIL,35367.74,35368.68
NOF,35368.68,35369.28
SIL,35369.28,35370.10
FAN,35370.10,35371.55
MAF,35371.55,35372.65
SIL,35372.65,35374.26
MAF,35374.26,35375.30
SIL,35375.30,35376.97
MAF,35376.97,35379.78
SIL,35379.78,35381.80
FAF,35381.80,35382.40
SIL,35382.40,35383.87
NOF,35383.87,35385.59
MAF,35385.59,35386.68
OLF,35386.68,35387.62
MAF,35387.62,35388.71
NOF,35388.71,35389.92
SIL,35389.92,35392.22
NOF,35392.22,35393.47
SIL,35393.47,35394.27
FAF,35394.27,35395.83
FAN,35395.83,35396.88
NOF,35396.88,35397.68
SIL,35397.68,35398.76
MAN,35398.76,35401.64
FAF,35401.64,35403.61
SIL,35403.61,35404.41
FAN,35404.41,35405.65
FAN,35405.65,35406.25
FAN,35406.25,35407.25
SIL,35407.25,35408.60
TVF,35408.60,35409.60
SIL,35409.60,35410.40
TVF,35410.40,35411.57
SIL,35411.57,35413.47
FAN,35413.47,35414.85
NOF,35414.85,35415.72
FAN,35415.72,35416.72
NOF,35416.72,35417.89
CHNNSP,35417.89,35418.57
MAF,35418.57,35419.93
CHF,35419.93,35421.31
NOF,35421.31,35423.25
CHF,35423.25,35424.11
SIL,35424.11,35425.17
FAF,35425.17,35425.80
CHF,35425.80,35426.87
SIL,35426.87,35427.67
SIL,35427.67,35430.05
SIL,35430.05,35430.88
NOF,35430.88,35431.80
TVF,35431.80,35432.80
SIL,35432.80,35435.66
NOF,35435.66,35436.82
FAN,35436.82,35439.65
NOF,35439.65,35440.50
SIL,35440.50,35441.30
FAN,35441.30,35441.90
SIL,35441.90,35442.70
NOF,35442.70,35443.54
FAN,35443.54,35445.42
NOF,35445.42,35446.25
FAN,35446.25,35447.25
MAN,35447.25,35448.71
NOF,35448.71,35450.05
SIL,35450.05,35450.94
CHF,35450.94,35452.02
SIL,35452.02,35454.02
FAF,35454.02,35455.86
NOF,35455.86,35456.77
FAN,35456.77,35458.87
SIL,35458.87,35459.71
NOF,35459.71,35462.05
CHNSP,35462.05,35462.67
NOF,35462.67,35464.68
FAN,35464.68,35465.81
NOF,35465.81,35467.88
FAN,35467.88,35468.88
OLN,35468.88,35469.68
NOF,35469.68,35471.37
OLN,35471.37,35472.39
NOF,35472.39,35473.41
FAN,35473.41,35474.41
SIL,35474.41,35475.62
NOF,35475.62,35477.14
FAN,35477.14,35478.14
NOF,35478.14,35478.94
FAN,35478.94,35480.36
NOF,35480.36,35481.24
FAN,35481.24,35482.99
CHNSP,35482.99,35483.60
FAN,35483.60,35485.40
SIL,35485.40,35486.60
FAN,35486.60,35487.80
CHNNSP,35487.80,35488.40
FAN,35488.40,35489.71
NOF,35489.71,35491.15
FAN,35491.15,35493.40
CHNSP,35493.40,35495.27
FAN,35495.27,35496.27
SIL,35496.27,35497.17
CHF,35497.17,35497.85
FAN,35497.85,35498.92
NOF,35498.92,35500.03
FAN,35500.03,35500.64
SIL,35500.64,35501.78
FAN,35501.78,35502.78
NOF,35502.78,35504.06
FAN,35504.06,35506.74
MAN,35506.74,35508.12
FAN,35508.12,35509.12
NOF,35509.12,35509.93
SIL,35509.93,35512.24
SIL,35512.24,35513.17
NOF,35513.17,35514.76
TVF,35514.76,35515.76
SIL,35515.76,35516.56
SIL,35516.56,35520.49
NOF,35520.49,35521.64
OLN,35521.64,35522.48
CHNSP,35522.48,35524.07
FAN,35524.07,35524.91
FAN,35524.91,35527.12
SIL,35527.12,35528.08
CHNSP,35528.08,35529.40
TVF,35529.40,35530.21
CHNNSP,35530.21,35530.88
OLN,35530.88,35531.70
CHNSP,35531.70,35532.74
NOF,35532.74,35533.55
SIL,35533.55,35534.58
CHNSP,35534.58,35536.36
FAN,35536.36,35537.99
CHNSP,35537.99,35538.62
FAN,35538.62,35539.62
FAN,35539.62,35541.34
FAN,35541.34,35542.35
CHF,35542.35,35543.15
CHNNSP,35543.15,35543.75
NOF,35543.75,35544.55
FAN,35544.55,35545.73
NOF,35545.73,35546.62
CHNSP,35546.62,35547.22
FAN,35547.22,35548.29
NOF,35548.29,35549.21
SIL,35549.21,35550.46
SIL,35550.46,35551.49
SIL,35551.49,35552.36
NOF,35552.36,35553.73
FAN,35553.73,35554.82
SIL,35554.82,35555.70
NOF,35555.70,35556.59
FAN,35556.59,35557.80
TVN,35557.80,35560.34
FAN,35560.34,35561.56
NOF,35561.56,35562.36
SIL,35562.36,35563.16
FAF,35563.16,35563.76
SIL,35563.76,35564.95
NOF,35564.95,35565.89
FAN,35565.89,35567.80
NOF,35567.80,35568.64
FAN,35568.64,35569.83
FAF,35569.83,35570.45
TVF,35570.45,35571.47
NOF,35571.47,35573.68
OLF,35573.68,35574.75
NOF,35574.75,35579.64
SIL,35579.64,35580.83
NOF,35580.83,35581.63
TVF,35581.63,35582.63
SIL,35582.63,35583.51
NOF,35583.51,35584.31
TVF,35584.31,35585.31
SIL,35585.31,35586.54
NOF,35586.54,35590.31
SIL,35590.31,35591.90
CHF,35591.90,35592.74
SIL,35592.74,35593.54
NOF,35593.54,35595.83
CHNNSP,35595.83,35596.43
CHNNSP,35596.43,35597.52
NOF,35597.52,35598.88
FAN,35598.88,35599.88
SIL,35599.88,35600.68
FAN,35600.68,35602.01
CHNSP,35602.01,35602.65
FAN,35602.65,35604.21
NOF,35604.21,35605.20
FAN,35605.20,35606.51
NOF,35606.51,35608.97
FAN,35608.97,35611.14
SIL,35611.14,35611.94
FAN,35611.94,35612.94
NOF,35612.94,35613.99
SIL,35613.99,35614.79
NOF,35614.79,35615.60
CHNNSP,35615.60,35616.75
OLN,35616.75,35617.58
NOF,35617.58,35618.42
CXN,35618.42,35619.16
CXN,35619.16,35619.96
NOF,35619.96,35623.34
FAN,35623.34,35624.34
NON,35624.34,35625.20
FAN,35625.20,35626.51
TVF,35626.51,35627.51
CHNNSP,35627.51,35628.11
SIL,35628.11,35628.97
CHNNSP,35628.97,35629.97
SIL,35629.97,35630.79
SIL,35630.79,35631.82
FAN,35631.82,35632.42
TVF,35632.42,35634.30
CHNNSP,35634.30,35634.96
SIL,35634.96,35635.96
SIL,35635.96,35637.41
NOF,35637.41,35638.81
SIL,35638.81,35639.94
NOF,35639.94,35640.74
CHNSP,35640.74,35641.34
SIL,35641.34,35642.14
TVF,35642.14,35643.20
FAN,35643.20,35644.34
TVF,35644.34,35645.53
FAN,35645.53,35648.21
CHNSP,35648.21,35649.04
OLN,35649.04,35650.09
FAN,35650.09,35651.09
NOF,35651.09,35653.61
CHNSP,35653.61,35654.70
FAN,35654.70,35657.79
SIL,35657.79,35659.35
CHNNSP,35659.35,35660.15
CHNSP,35660.15,35661.20
TVF,35661.20,35662.22
FAN,35662.22,35662.93
SIL,35662.93,35663.73
NOF,35663.73,35664.54
FAN,35664.54,35666.02
NON,35666.02,35667.07
CHNNSP,35667.07,35668.23
NOF,35668.23,35669.22
CHNNSP,35669.22,35670.84
SIL,35670.84,35671.65
NON,35671.65,35672.49
CHF,35672.49,35673.13
NOF,35673.13,35674.74
CHNNSP,35674.74,35675.34
NON,35675.34,35678.61
CHNNSP,35678.61,35679.45
NOF,35679.45,35680.30
SIL,35680.30,35681.10
NOF,35681.10,35682.53
SIL,35682.53,35683.51
NOF,35683.51,35684.35
TVF,35684.35,35685.52
FAN,35685.52,35686.74
NOF,35686.74,35688.27
FAN,35688.27,35690.68
NOF,35690.68,35693.38
FAN,35693.38,35694.38
NOF,35694.38,35695.96
FAN,35695.96,35697.35
SIL,35697.35,35698.33
FAN,35698.33,35699.33
NOF,35699.33,35700.85
FAN,35700.85,35701.86
NOF,35701.86,35702.95
FAN,35702.95,35704.37
NOF,35704.37,35705.57
TVF,35705.57,35706.81
NOF,35706.81,35708.67
TVF,35708.67,35709.67
SIL,35709.67,35710.53
SIL,35710.53,35712.10
SIL,35712.10,35714.56
NOF,35714.56,35715.39
SIL,35715.39,35716.19
OLN,35716.19,35717.00
NOF,35717.00,35717.95
SIL,35717.95,35718.87
OLN,35718.87,35719.92
CHNNSP,35719.92,35721.71
FAN,35721.71,35722.71
NOF,35722.71,35723.51
CHNSP,35723.51,35724.20
OLN,35724.20,35725.38
CHNNSP,35725.38,35727.59
FAN,35727.59,35728.98
NOF,35728.98,35729.78
CHNNSP,35729.78,35730.38
SIL,35730.38,35731.18
CHNSP,35731.18,35732.54
NOF,35732.54,35735.50
FAN,35735.50,35737.16
SIL,35737.16,35738.43
OLF,35738.43,35739.27
CHNNSP,35739.27,35739.87
FAN,35739.87,35740.87
CHNSP,35740.87,35741.47
FAN,35741.47,35742.47
NOF,35742.47,35744.50
SIL,35744.50,35745.30
NOF,35745.30,35746.12
SIL,35746.12,35747.44
SIL,35747.44,35748.84
NOF,35748.84,35751.04
SIL,35751.04,35752.01
SIL,35752.01,35753.94
SIL,35753.94,35754.78
NOF,35754.78,35755.58
SIL,35755.58,35757.15
SIL,35757.15,35757.95
NOF,35757.95,35758.75
SIL,35758.75,35759.61
SIL,35759.61,35761.16
NOF,35761.16,35761.99
CHNSP,35761.99,35762.59
NOF,35762.59,35763.61
TVF,35763.61,35764.83
CHNSP,35764.83,35765.43
NOF,35765.43,35766.47
CHNSP,35766.47,35767.07
NOF,35767.07,35768.49
FAN,35768.49,35769.11
SIL,35769.11,35770.12
NOF,35770.12,35773.92
SIL,35773.92,35774.92
NOF,35774.92,35776.95
SIL,35776.95,35778.52
SIL,35778.52,35779.42
SIL,35779.42,35780.49
TVN,35780.49,35782.28
SIL,35782.28,35783.21
TVF,35783.21,35785.45
NOF,35785.45,35786.08
SIL,35786.08,35789.23
SIL,35789.23,35790.73
SIL,35790.73,35791.75
SIL,35791.75,35792.62
SIL,35792.62,35798.25
SIL,35798.25,35799.38
SIL,35799.38,35802.49
SIL,35802.49,35803.29
SIL,35803.29,35810.71
SIL,35810.71,35811.52
SIL,35811.52,35812.94
SIL,35812.94,35813.98
CHF,35813.98,35815.84
SIL,35815.84,35816.72
CXF,35816.72,35817.81
SIL,35817.81,35818.61
CHNNSP,35818.61,35819.92
NON,35819.92,35820.80
CHNSP,35820.80,35821.40
TVF,35821.40,35823.29
SIL,35823.29,35824.81
SIL,35824.81,35826.73
SIL,35826.73,35827.53
SIL,35827.53,35828.53
SIL,35828.53,35829.40
NOF,35829.40,35830.22
SIL,35830.22,35831.69
NOF,35831.69,35833.90
CHNNSP,35833.90,35834.88
NOF,35834.88,35835.90
CHNSP,35835.90,35837.16
CHNSP,35837.16,35838.35
TVF,35838.35,35839.69
FAN,35839.69,35840.70
SIL,35840.70,35841.60
CHNSP,35841.60,35842.59
FAN,35842.59,35843.63
CHNSP,35843.63,35844.24
CHNSP,35844.24,35845.58
TVF,35845.58,35846.88
CHNSP,35846.88,35848.66
SIL,35848.66,35849.66
SIL,35849.66,35850.93
CHNSP,35850.93,35852.26
SIL,35852.26,35853.26
FAN,35853.26,35853.86
TVF,35853.86,35854.86
CHNSP,35854.86,35855.69
SIL,35855.69,35857.16
FAN,35857.16,35857.98
SIL,35857.98,35859.01
NOF,35859.01,35859.63
CHNSP,35859.63,35861.61
CHNNSP,35861.61,35862.61
FAN,35862.61,35864.70
CHNSP,35864.70,35865.36
FAN,35865.36,35866.86
NOF,35866.86,35867.66
FAN,35867.66,35868.67
SIL,35868.67,35871.77
CHNSP,35871.77,35873.36
NOF,35873.36,35874.25
SIL,35874.25,35875.62
NOF,35875.62,35876.43
SIL,35876.43,35877.76
TVF,35877.76,35878.81
FAN,35878.81,35880.60
SIL,35880.60,35881.40
FAN,35881.40,35882.11
NOF,35882.11,35883.19
FAN,35883.19,35884.20
SIL,35884.20,35885.40
FAN,35885.40,35886.40
NOF,35886.40,35887.75
CHNSP,35887.75,35888.36
FAN,35888.36,35889.59
CHNSP,35889.59,35892.01
NOF,35892.01,35892.90
CHNSP,35892.90,35893.50
NOF,35893.50,35894.47
CHNSP,35894.47,35895.47
CHNSP,35895.47,35896.09
NOF,35896.09,35897.44
CHNSP,35897.44,35898.44
MAN,35898.44,35899.44
NOF,35899.44,35900.31
CHNSP,35900.31,35901.60
SIL,35901.60,35904.15
CHNSP,35904.15,35905.41
MAN,35905.41,35906.56
OLN,35906.56,35907.72
CHNSP,35907.72,35908.38
CHNSP,35908.38,35909.18
CHNSP,35909.18,35909.92
NOF,35909.92,35910.74
CHNNSP,35910.74,35913.06
OLN,35913.06,35914.03
CHNNSP,35914.03,35916.05
OLN,35916.05,35916.86
CHNNSP,35916.86,35917.48
MAN,35917.48,35918.65
NOF,35918.65,35920.45
OLN,35920.45,35921.51
CHNSP,35921.51,35924.38
CHNSP,35924.38,35925.69
CHNNSP,35925.69,35927.89
OLF,35927.89,35928.69
FAN,35928.69,35929.69
CXN,35929.69,35930.59
FAN,35930.59,35932.77
NOF,35932.77,35934.38
MAF,35934.38,35935.38
NOF,35935.38,35939.20
SIL,35939.20,35940.00
NOF,35940.00,35942.56
SIL,35942.56,35943.88
NOF,35943.88,35945.57
SIL,35945.57,35946.40
NOF,35946.40,35947.38
SIL,35947.38,35948.22
NOF,35948.22,35949.07
SIL,35949.07,35951.49
NOF,35951.49,35955.06
OLF,35955.06,35956.25
NOF,35956.25,35957.79
OLN,35957.79,35960.53
NOF,35960.53,35961.67
SIL,35961.67,35962.47
NOF,35962.47,35966.25
SIL,35966.25,35968.34
NOF,35968.34,35971.46
OLF,35971.46,35972.34
NOF,35972.34,35991.16
SIL,35991.16,35993.50
NOF,35993.50,35994.50
MAN,35994.50,35995.50
OLF,35995.50,35996.98
NOF,35996.98,35997.78
SIL,35997.78,35998.95
FAN,35998.95,36000.20
OLF,36000.20,36001.46
NOF,36001.46,36002.26
OLF,36002.26,36003.20
NOF,36003.20,36004.16
OLN,36004.16,36004.96
NON,36004.96,36007.22
