segtype,startsec,endsec
TVN,13536.21,13538.04
TVN,13538.04,13539.04
TVF,13539.04,13539.64
TVN,13539.64,13541.74
TVN,13541.74,13542.97
TVN,13542.97,13544.11
FAN,13544.11,13546.16
TVN,13546.16,13546.96
MAN,13546.96,13548.21
TVN,13548.21,13549.22
FAN,13549.22,13550.27
MAN,13550.27,13551.28
SIL,13551.28,13552.12
FAN,13552.12,13554.18
TVF,13554.18,13555.00
TVN,13555.00,13556.37
FAN,13556.37,13557.37
OLN,13557.37,13558.28
FAN,13558.28,13559.37
TVN,13559.37,13561.42
FAN,13561.42,13566.19
TVN,13566.19,13567.43
FAN,13567.43,13571.20
MAN,13571.20,13572.73
TVN,13572.73,13574.67
TVF,13574.67,13575.54
TVN,13575.54,13581.94
TVF,13581.94,13582.77
TVN,13582.77,13589.94
SIL,13589.94,13590.74
TVF,13590.74,13591.99
SIL,13591.99,13592.79
TVF,13592.79,13593.59
TVN,13593.59,13595.92
SIL,13595.92,13596.72
TVN,13596.72,13599.03
SIL,13599.03,13599.83
TVN,13599.83,13600.83
SIL,13600.83,13601.63
TVN,13601.63,13602.80
SIL,13602.80,13603.69
SIL,13603.69,13608.44
SIL,13608.44,13611.33
TVN,13611.33,13612.37
SIL,13612.37,13613.17
TVN,13613.17,13620.84
SIL,13620.84,13621.64
TVN,13621.64,13624.47
SIL,13624.47,13625.27
SIL,13625.27,13626.27
SIL,13626.27,13628.15
SIL,13628.15,13629.84
SIL,13629.84,13630.89
SIL,13630.89,13631.89
SIL,13631.89,13632.72
SIL,13632.72,13652.65
TVF,13652.65,13653.67
TVN,13653.67,13656.41
FAN,13656.41,13657.71
TVN,13657.71,13661.63
SIL,13661.63,13664.76
FAN,13664.76,13666.82
TVN,13666.82,13667.82
TVF,13667.82,13668.88
TVN,13668.88,13671.74
TVF,13671.74,13672.34
TVN,13672.34,13674.79
TVN,13674.79,13676.35
TVN,13676.35,13678.33
TVN,13678.33,13679.77
TVN,13679.77,13680.82
TVN,13680.82,13681.82
TVN,13681.82,13685.14
TVN,13685.14,13687.74
TVN,13687.74,13688.74
TVN,13688.74,13690.11
TVN,13690.11,13691.19
TVN,13691.19,13692.20
SIL,13692.20,13693.00
TVN,13693.00,13694.40
TVN,13694.40,13695.40
TVN,13695.40,13699.65
TVN,13699.65,13700.65
TVN,13700.65,13701.65
TVN,13701.65,13707.86
TVN,13707.86,13708.94
TVN,13708.94,13710.66
SIL,13710.66,13711.90
TVN,13711.90,13716.17
FAN,13716.17,13717.57
TVN,13717.57,13719.27
TVN,13719.27,13720.51
TVN,13720.51,13724.71
TVN,13724.71,13725.71
TVN,13725.71,13727.64
TVN,13727.64,13728.65
TVN,13728.65,13730.06
TVF,13730.06,13731.07
TVF,13731.07,13732.39
SIL,13732.39,13733.19
FAN,13733.19,13734.49
TVF,13734.49,13735.59
TVN,13735.59,13736.59
TVN,13736.59,13738.00
TVN,13738.00,13740.21
TVN,13740.21,13746.03
SIL,13746.03,13747.98
TVN,13747.98,13750.12
TVF,13750.12,13750.92
TVN,13750.92,13776.49
SIL,13776.49,13778.62
TVN,13778.62,13794.70
SIL,13794.70,13795.50
SIL,13795.50,13807.49
SIL,13807.49,13808.59
TVN,13808.59,13821.29
SIL,13821.29,13822.15
SIL,13822.15,13829.79
TVN,13829.79,13830.59
TVN,13830.59,13836.19
SIL,13836.19,13836.99
TVF,13836.99,13841.81
SIL,13841.81,13842.63
TVN,13842.63,13845.86
SIL,13845.86,13854.33
TVF,13854.33,13856.03
SIL,13856.03,13863.47
TVN,13863.47,13871.86
SIL,13871.86,13872.80
TVN,13872.80,13874.26
SIL,13874.26,13875.85
TVN,13875.85,13877.90
SIL,13877.90,13878.70
TVN,13878.70,13882.30
TVF,13882.30,13883.49
OLF,13883.49,13884.44
SIL,13884.44,13885.83
TVN,13885.83,13886.63
SIL,13886.63,13887.44
NOF,13887.44,13888.31
OLF,13888.31,13889.11
NOF,13889.11,13890.61
OLF,13890.61,13892.08
NOF,13892.08,13894.63
OLN,13894.63,13895.74
NOF,13895.74,13898.21
SIL,13898.21,13899.12
NOF,13899.12,13899.92
SIL,13899.92,13901.53
TVF,13901.53,13902.43
TVN,13902.43,13904.32
NOF,13904.32,13905.58
OLN,13905.58,13906.73
NOF,13906.73,13908.15
OLN,13908.15,13909.00
NOF,13909.00,13909.95
CHNSP,13909.95,13910.61
OLN,13910.61,13911.46
NOF,13911.46,13912.65
CHNNSP,13912.65,13913.69
NOF,13913.69,13915.90
CHNSP,13915.90,13916.62
NOF,13916.62,13917.68
CXN,13917.68,13918.48
SIL,13918.48,13919.37
CHNSP,13919.37,13920.36
FAN,13920.36,13921.36
FAN,13921.36,13922.10
OLN,13922.10,13923.07
CHNNSP,13923.07,13923.67
OLF,13923.67,13924.47
NOF,13924.47,13925.27
OLN,13925.27,13926.43
NON,13926.43,13927.49
OLN,13927.49,13928.36
NOF,13928.36,13929.25
OLF,13929.25,13930.71
NOF,13930.71,13935.59
OLF,13935.59,13937.76
NOF,13937.76,13939.59
OLF,13939.59,13941.58
NOF,13941.58,13945.11
TVF,13945.11,13945.91
SIL,13945.91,13947.44
TVN,13947.44,13948.44
SIL,13948.44,13949.24
OLF,13949.24,13950.08
SIL,13950.08,13951.60
TVN,13951.60,13952.79
SIL,13952.79,13955.52
TVN,13955.52,13957.61
TVN,13957.61,13959.05
SIL,13959.05,13960.08
TVN,13960.08,13961.26
TVN,13961.26,13962.62
TVN,13962.62,13963.82
TVN,13963.82,13964.86
SIL,13964.86,13965.74
MAF,13965.74,13966.74
SIL,13966.74,13967.54
MAF,13967.54,13968.14
SIL,13968.14,13969.99
MAF,13969.99,13971.63
OLN,13971.63,13972.45
NOF,13972.45,13973.44
OLF,13973.44,13974.24
FAN,13974.24,13974.85
NON,13974.85,13975.65
OLF,13975.65,13976.45
MAN,13976.45,13977.45
OLN,13977.45,13978.25
NOF,13978.25,13979.96
OLF,13979.96,13980.76
NOF,13980.76,13985.49
OLF,13985.49,13986.29
NOF,13986.29,13987.51
OLN,13987.51,13988.31
CXN,13988.31,13989.11
OLF,13989.11,13989.99
OLN,13989.99,13990.79
CXN,13990.79,13991.95
NOF,13991.95,13993.13
SIL,13993.13,13993.93
OLF,13993.93,13994.73
SIL,13994.73,13995.53
NOF,13995.53,13996.69
SIL,13996.69,13997.60
OLF,13997.60,13999.76
TVF,13999.76,14000.56
NOF,14000.56,14006.65
SIL,14006.65,14007.47
NOF,14007.47,14008.35
SIL,14008.35,14009.60
NOF,14009.60,14012.76
FAF,14012.76,14013.86
NOF,14013.86,14014.71
OLF,14014.71,14015.56
NOF,14015.56,14016.36
FAF,14016.36,14017.45
NOF,14017.45,14018.70
SIL,14018.70,14020.90
NOF,14020.90,14021.75
OLN,14021.75,14022.56
NON,14022.56,14023.62
OLN,14023.62,14024.59
NOF,14024.59,14026.42
FAN,14026.42,14027.42
NOF,14027.42,14028.65
OLF,14028.65,14029.45
NOF,14029.45,14030.62
OLF,14030.62,14031.57
NOF,14031.57,14035.18
OLF,14035.18,14035.98
NOF,14035.98,14037.28
OLF,14037.28,14038.10
SIL,14038.10,14039.46
NOF,14039.46,14040.34
SIL,14040.34,14041.42
NOF,14041.42,14042.28
SIL,14042.28,14043.10
MAN,14043.10,14045.04
SIL,14045.04,14046.55
TVF,14046.55,14047.55
MAF,14047.55,14051.14
OLF,14051.14,14054.21
MAF,14054.21,14055.01
TVF,14055.01,14057.17
SIL,14057.17,14060.03
TVF,14060.03,14061.50
SIL,14061.50,14062.49
NOF,14062.49,14063.90
OLN,14063.90,14065.07
NON,14065.07,14065.92
OLF,14065.92,14067.46
FAN,14067.46,14068.47
OLN,14068.47,14071.15
NOF,14071.15,14071.98
CXN,14071.98,14072.88
OLF,14072.88,14073.81
NOF,14073.81,14076.07
OLN,14076.07,14077.03
TVN,14077.03,14078.07
NOF,14078.07,14078.97
CXN,14078.97,14079.96
NOF,14079.96,14084.25
OLF,14084.25,14085.05
NOF,14085.05,14086.20
TVF,14086.20,14087.01
NOF,14087.01,14089.02
OLF,14089.02,14089.85
NOF,14089.85,14091.20
OLF,14091.20,14092.03
NOF,14092.03,14093.27
TVF,14093.27,14094.44
TVF,14094.44,14098.34
TVF,14098.34,14099.51
SIL,14099.51,14100.31
TVF,14100.31,14101.43
CXN,14101.43,14102.25
TVN,14102.25,14103.55
TVF,14103.55,14104.51
TVF,14104.51,14105.72
OLF,14105.72,14106.52
NOF,14106.52,14107.33
OLF,14107.33,14108.59
NOF,14108.59,14109.77
OLF,14109.77,14112.23
TVF,14112.23,14113.03
OLF,14113.03,14114.80
TVN,14114.80,14115.60
TVF,14115.60,14116.40
CXF,14116.40,14117.40
TVN,14117.40,14118.53
CXF,14118.53,14119.47
OLF,14119.47,14121.03
NOF,14121.03,14122.11
OLF,14122.11,14123.75
TVN,14123.75,14125.01
TVF,14125.01,14126.15
OLF,14126.15,14126.96
NOF,14126.96,14127.86
OLF,14127.86,14130.92
NOF,14130.92,14132.38
OLF,14132.38,14133.20
FAF,14133.20,14134.22
TVF,14134.22,14135.48
OLF,14135.48,14136.51
NOF,14136.51,14137.50
OLF,14137.50,14138.59
NOF,14138.59,14140.13
TVN,14140.13,14142.35
TVF,14142.35,14143.19
TVN,14143.19,14145.99
CXF,14145.99,14146.79
SIL,14146.79,14147.59
OLN,14147.59,14148.62
NOF,14148.62,14150.03
SIL,14150.03,14152.17
NOF,14152.17,14154.27
FAF,14154.27,14155.66
OLF,14155.66,14156.67
SIL,14156.67,14158.31
OLF,14158.31,14159.25
SIL,14159.25,14160.68
MAF,14160.68,14162.09
SIL,14162.09,14162.89
NOF,14162.89,14164.53
SIL,14164.53,14168.49
TVF,14168.49,14169.49
SIL,14169.49,14170.60
MAF,14170.60,14171.60
SIL,14171.60,14174.02
TVF,14174.02,14174.82
TVF,14174.82,14176.15
FAF,14176.15,14177.15
SIL,14177.15,14179.53
FAN,14179.53,14181.20
OLF,14181.20,14182.56
SIL,14182.56,14183.38
TVF,14183.38,14184.39
MAF,14184.39,14186.55
FAF,14186.55,14187.99
MAF,14187.99,14188.99
TVF,14188.99,14190.08
FAN,14190.08,14191.15
OLF,14191.15,14191.95
NOF,14191.95,14195.03
OLF,14195.03,14196.56
NOF,14196.56,14197.51
OLF,14197.51,14198.45
NOF,14198.45,14199.35
OLF,14199.35,14200.15
FAF,14200.15,14201.16
NOF,14201.16,14202.75
FAF,14202.75,14203.76
OLF,14203.76,14204.81
FAN,14204.81,14205.88
SIL,14205.88,14206.68
CXN,14206.68,14207.28
TVN,14207.28,14209.18
SIL,14209.18,14209.98
FAN,14209.98,14210.98
SIL,14210.98,14211.92
TVN,14211.92,14212.92
SIL,14212.92,14213.72
TVN,14213.72,14221.04
SIL,14221.04,14221.84
SIL,14221.84,14222.89
SIL,14222.89,14224.18
SIL,14224.18,14225.57
SIL,14225.57,14226.37
TVN,14226.37,14234.78
SIL,14234.78,14235.60
TVN,14235.60,14236.60
NOF,14236.60,14237.40
OLN,14237.40,14238.55
MAF,14238.55,14239.67
NOF,14239.67,14242.32
OLN,14242.32,14245.87
NOF,14245.87,14246.82
OLN,14246.82,14249.24
NOF,14249.24,14250.26
OLN,14250.26,14251.69
NON,14251.69,14252.81
OLN,14252.81,14254.89
NOF,14254.89,14258.89
OLF,14258.89,14259.69
TVF,14259.69,14260.69
FAN,14260.69,14261.49
CHNSP,14261.49,14262.59
NOF,14262.59,14264.46
CHNNSP,14264.46,14265.06
NOF,14265.06,14271.83
OLN,14271.83,14272.69
NOF,14272.69,14273.49
OLN,14273.49,14274.64
NON,14274.64,14276.53
OLN,14276.53,14278.01
NOF,14278.01,14280.54
OLN,14280.54,14282.32
NON,14282.32,14283.30
OLN,14283.30,14285.17
FAN,14285.17,14285.82
NOF,14285.82,14287.18
SIL,14287.18,14287.99
NOF,14287.99,14289.12
FAN,14289.12,14290.37
NOF,14290.37,14291.39
OLF,14291.39,14296.46
FAF,14296.46,14298.79
NOF,14298.79,14299.69
SIL,14299.69,14302.99
NOF,14302.99,14303.87
FAF,14303.87,14305.09
NOF,14305.09,14306.30
SIL,14306.30,14309.32
FAF,14309.32,14310.42
SIL,14310.42,14311.22
CHNSP,14311.22,14311.89
NOF,14311.89,14313.36
CHNNSP,14313.36,14314.19
TVF,14314.19,14315.54
SIL,14315.54,14317.09
CHNSP,14317.09,14317.69
SIL,14317.69,14318.49
CHNSP,14318.49,14319.09
TVF,14319.09,14320.23
SIL,14320.23,14321.35
NOF,14321.35,14322.90
SIL,14322.90,14326.09
TVF,14326.09,14327.00
TVF,14327.00,14328.23
SIL,14328.23,14329.82
NOF,14329.82,14334.32
SIL,14334.32,14335.12
NOF,14335.12,14337.73
CHNSP,14337.73,14338.33
CXN,14338.33,14339.14
TVF,14339.14,14339.95
NOF,14339.95,14340.79
SIL,14340.79,14341.60
NOF,14341.60,14347.89
OLN,14347.89,14348.85
CHNNSP,14348.85,14349.46
NOF,14349.46,14354.14
SIL,14354.14,14355.00
TVF,14355.00,14355.80
SIL,14355.80,14356.60
NOF,14356.60,14357.75
CHF,14357.75,14358.36
SIL,14358.36,14359.47
NOF,14359.47,14360.52
CXN,14360.52,14361.22
FAN,14361.22,14363.11
MAF,14363.11,14364.57
NOF,14364.57,14365.37
SIL,14365.37,14366.19
NOF,14366.19,14367.48
SIL,14367.48,14369.29
NOF,14369.29,14371.52
OLN,14371.52,14372.73
OLF,14372.73,14375.41
NOF,14375.41,14376.23
OLF,14376.23,14378.02
FAN,14378.02,14379.10
NOF,14379.10,14383.16
CHNNSP,14383.16,14384.18
NOF,14384.18,14386.64
SIL,14386.64,14387.45
NOF,14387.45,14392.60
CXF,14392.60,14393.40
CHNSP,14393.40,14394.00
CXN,14394.00,14395.04
CHNSP,14395.04,14395.82
SIL,14395.82,14397.10
CXN,14397.10,14398.20
OLN,14398.20,14399.22
OLF,14399.22,14400.16
SIL,14400.16,14402.69
NOF,14402.69,14407.03
CHNSP,14407.03,14407.63
NOF,14407.63,14408.53
CHNSP,14408.53,14409.13
OLN,14409.13,14410.36
NOF,14410.36,14412.93
CHNSP,14412.93,14414.01
NON,14414.01,14414.84
OLN,14414.84,14415.64
CHNNSP,14415.64,14416.44
CXN,14416.44,14417.04
CXN,14417.04,14417.84
OLN,14417.84,14418.78
CHNSP,14418.78,14420.40
SIL,14420.40,14421.20
CXN,14421.20,14422.66
SIL,14422.66,14423.51
NOF,14423.51,14425.60
CXN,14425.60,14426.25
NOF,14426.25,14433.14
CHNSP,14433.14,14433.79
OLN,14433.79,14434.62
SIL,14434.62,14436.76
NOF,14436.76,14437.56
OLN,14437.56,14438.56
NON,14438.56,14440.39
SIL,14440.39,14444.41
NOF,14444.41,14446.48
SIL,14446.48,14447.35
NOF,14447.35,14448.37
SIL,14448.37,14450.77
NOF,14450.77,14455.77
CHNNSP,14455.77,14456.44
OLN,14456.44,14457.56
CHNNSP,14457.56,14461.39
FAN,14461.39,14462.54
OLN,14462.54,14463.44
CHNNSP,14463.44,14464.24
FAN,14464.24,14465.24
NOF,14465.24,14467.79
CHNSP,14467.79,14469.37
CXN,14469.37,14470.44
CHNNSP,14470.44,14471.05
FAN,14471.05,14474.55
OLN,14474.55,14476.69
NOF,14476.69,14477.49
CXN,14477.49,14478.29
NOF,14478.29,14480.69
OLN,14480.69,14481.53
FAN,14481.53,14482.33
NOF,14482.33,14483.31
CHNSP,14483.31,14483.98
SIL,14483.98,14484.78
FAN,14484.78,14486.56
SIL,14486.56,14487.36
FAN,14487.36,14488.60
NOF,14488.60,14489.73
TVF,14489.73,14492.50
NOF,14492.50,14493.78
SIL,14493.78,14495.98
NOF,14495.98,14497.14
CHNNSP,14497.14,14497.74
NOF,14497.74,14498.54
OLN,14498.54,14499.40
CHNSP,14499.40,14500.01
CHNSP,14500.01,14501.01
CHNNSP,14501.01,14501.67
FAN,14501.67,14504.63
FAF,14504.63,14505.74
FAN,14505.74,14510.20
MAF,14510.20,14511.00
FAN,14511.00,14512.00
OLN,14512.00,14512.80
FAN,14512.80,14515.20
SIL,14515.20,14516.28
FAN,14516.28,14517.30
NOF,14517.30,14518.10
CHNSP,14518.10,14519.44
FAN,14519.44,14526.42
SIL,14526.42,14527.23
FAN,14527.23,14528.33
CXN,14528.33,14528.93
SIL,14528.93,14529.73
CHNSP,14529.73,14530.33
TVN,14530.33,14532.22
FAN,14532.22,14533.23
SIL,14533.23,14534.23
SIL,14534.23,14535.04
CHNNSP,14535.04,14535.64
NOF,14535.64,14537.03
FAN,14537.03,14538.30
OLN,14538.30,14539.43
NOF,14539.43,14540.77
FAN,14540.77,14542.54
NOF,14542.54,14543.34
FAN,14543.34,14544.34
SIL,14544.34,14545.57
NOF,14545.57,14546.39
FAN,14546.39,14548.00
MAN,14548.00,14549.00
FAN,14549.00,14550.23
TVN,14550.23,14551.23
MAN,14551.23,14552.37
FAN,14552.37,14554.49
SIL,14554.49,14555.87
MAN,14555.87,14556.88
CXN,14556.88,14557.69
FAN,14557.69,14559.17
NOF,14559.17,14559.97
FAN,14559.97,14560.97
NOF,14560.97,14564.25
MAF,14564.25,14565.28
NOF,14565.28,14566.12
CHNSP,14566.12,14566.77
FAN,14566.77,14567.78
NOF,14567.78,14570.30
OLF,14570.30,14571.10
SIL,14571.10,14571.90
NOF,14571.90,14573.43
FAF,14573.43,14574.43
SIL,14574.43,14576.92
SIL,14576.92,14577.96
NOF,14577.96,14579.02
SIL,14579.02,14579.84
OLN,14579.84,14580.76
SIL,14580.76,14581.56
TVF,14581.56,14582.59
SIL,14582.59,14583.39
NOF,14583.39,14585.18
OLN,14585.18,14586.20
NOF,14586.20,14592.18
CHNNSP,14592.18,14593.06
NOF,14593.06,14594.45
CHNNSP,14594.45,14595.10
NOF,14595.10,14595.90
FAN,14595.90,14597.31
CHNNSP,14597.31,14597.91
NOF,14597.91,14598.76
SIL,14598.76,14602.02
SIL,14602.02,14602.88
NOF,14602.88,14603.68
SIL,14603.68,14604.48
NOF,14604.48,14606.15
CHF,14606.15,14606.75
NOF,14606.75,14609.22
SIL,14609.22,14610.11
CXF,14610.11,14610.71
SIL,14610.71,14611.51
NOF,14611.51,14612.85
FAN,14612.85,14614.67
FAN,14614.67,14615.27
FAN,14615.27,14616.73
NOF,14616.73,14618.45
CXN,14618.45,14619.25
NOF,14619.25,14621.08
FAN,14621.08,14622.70
CHNSP,14622.70,14624.30
CXN,14624.30,14625.10
SIL,14625.10,14626.14
NOF,14626.14,14628.05
FAN,14628.05,14629.75
FAF,14629.75,14631.01
FAN,14631.01,14632.49
SIL,14632.49,14634.24
FAN,14634.24,14635.87
FAF,14635.87,14636.77
CHNSP,14636.77,14637.48
MAN,14637.48,14638.74
OLF,14638.74,14640.01
CXN,14640.01,14640.61
OLF,14640.61,14641.47
FAN,14641.47,14643.44
OLF,14643.44,14644.76
MAF,14644.76,14646.16
OLN,14646.16,14647.28
SIL,14647.28,14648.92
FAF,14648.92,14649.93
SIL,14649.93,14651.16
FAN,14651.16,14652.17
SIL,14652.17,14652.97
NOF,14652.97,14654.70
FAN,14654.70,14655.92
CHNSP,14655.92,14656.83
NOF,14656.83,14657.63
FAN,14657.63,14658.63
NOF,14658.63,14659.77
OLF,14659.77,14660.57
SIL,14660.57,14661.46
OLF,14661.46,14662.31
NOF,14662.31,14663.11
FAF,14663.11,14664.11
SIL,14664.11,14665.20
NOF,14665.20,14667.80
CHNSP,14667.80,14668.40
NOF,14668.40,14669.20
CHNNSP,14669.20,14670.23
FAN,14670.23,14672.47
NOF,14672.47,14673.27
FAN,14673.27,14674.53
NOF,14674.53,14676.20
FAN,14676.20,14677.75
SIL,14677.75,14678.55
OLF,14678.55,14679.43
MAN,14679.43,14680.46
NOF,14680.46,14682.27
FAF,14682.27,14683.27
NOF,14683.27,14684.80
CHNSP,14684.80,14685.41
NOF,14685.41,14686.21
OLN,14686.21,14687.75
CHNSP,14687.75,14688.36
CXN,14688.36,14689.37
OLN,14689.37,14690.17
CHNSP,14690.17,14691.79
OLF,14691.79,14692.69
OLN,14692.69,14693.93
NOF,14693.93,14695.25
OLN,14695.25,14696.05
NOF,14696.05,14698.41
CHNSP,14698.41,14699.41
OLN,14699.41,14700.35
CXN,14700.35,14701.97
SIL,14701.97,14702.80
NOF,14702.80,14703.60
SIL,14703.60,14704.40
NOF,14704.40,14705.20
FAN,14705.20,14706.79
OLN,14706.79,14707.89
NOF,14707.89,14708.69
FAN,14708.69,14709.95
CXN,14709.95,14710.73
FAN,14710.73,14712.80
SIL,14712.80,14713.76
CXN,14713.76,14714.36
SIL,14714.36,14715.27
FAN,14715.27,14716.75
OLF,14716.75,14719.99
OLN,14719.99,14723.45
NOF,14723.45,14724.52
SIL,14724.52,14725.49
NOF,14725.49,14726.83
FAN,14726.83,14727.83
CHF,14727.83,14728.45
CXN,14728.45,14731.00
OLN,14731.00,14731.81
CHNSP,14731.81,14732.41
CXN,14732.41,14734.27
SIL,14734.27,14735.90
FAN,14735.90,14736.90
SIL,14736.90,14737.96
FAN,14737.96,14739.69
CHNNSP,14739.69,14740.47
CXN,14740.47,14741.27
SIL,14741.27,14742.11
FAN,14742.11,14743.11
NOF,14743.11,14744.03
FAN,14744.03,14745.09
NOF,14745.09,14745.89
SIL,14745.89,14746.69
CHNSP,14746.69,14747.60
FAN,14747.60,14750.13
SIL,14750.13,14751.01
SIL,14751.01,14752.01
FAN,14752.01,14753.01
SIL,14753.01,14754.59
FAN,14754.59,14755.19
FAF,14755.19,14756.05
SIL,14756.05,14756.85
TVF,14756.85,14757.97
SIL,14757.97,14761.66
NOF,14761.66,14764.02
OLF,14764.02,14764.82
NOF,14764.82,14765.64
FAF,14765.64,14767.22
NOF,14767.22,14768.54
FAN,14768.54,14769.54
NOF,14769.54,14771.42
OLN,14771.42,14772.22
NOF,14772.22,14774.31
CHNSP,14774.31,14775.77
FAN,14775.77,14778.36
NOF,14778.36,14779.38
FAN,14779.38,14779.98
NOF,14779.98,14782.77
OLN,14782.77,14783.59
NON,14783.59,14784.62
OLN,14784.62,14788.76
NOF,14788.76,14790.00
CHNSP,14790.00,14791.77
OLN,14791.77,14792.57
CHNNSP,14792.57,14793.17
OLN,14793.17,14794.08
CHNSP,14794.08,14795.12
OLN,14795.12,14795.93
CHNSP,14795.93,14796.69
NOF,14796.69,14797.49
CHNNSP,14797.49,14798.68
NOF,14798.68,14799.61
CHNSP,14799.61,14800.36
FAN,14800.36,14801.42
OLN,14801.42,14802.26
CHF,14802.26,14802.96
OLF,14802.96,14803.80
CXN,14803.80,14804.60
NOF,14804.60,14808.36
OLN,14808.36,14809.69
NOF,14809.69,14810.54
OLN,14810.54,14812.74
NON,14812.74,14813.57
OLN,14813.57,14814.53
NOF,14814.53,14817.68
OLN,14817.68,14818.55
CXN,14818.55,14819.15
CXN,14819.15,14819.97
NOF,14819.97,14820.77
OLN,14820.77,14821.81
NOF,14821.81,14822.77
FAN,14822.77,14823.77
NOF,14823.77,14824.57
OLN,14824.57,14825.37
CHNNSP,14825.37,14825.97
NOF,14825.97,14827.13
OLN,14827.13,14828.42
CXN,14828.42,14829.22
CHNSP,14829.22,14830.10
OLN,14830.10,14831.00
CHNNSP,14831.00,14832.62
NOF,14832.62,14836.99
OLF,14836.99,14837.99
NOF,14837.99,14840.48
CHNSP,14840.48,14841.12
FAF,14841.12,14842.12
NOF,14842.12,14846.89
OLF,14846.89,14847.71
NOF,14847.71,14848.76
CHNSP,14848.76,14849.53
NOF,14849.53,14850.82
CHNSP,14850.82,14851.84
CHNSP,14851.84,14853.00
NOF,14853.00,14853.97
CHNSP,14853.97,14854.62
OLN,14854.62,14856.23
CHNSP,14856.23,14857.41
OLN,14857.41,14858.28
NON,14858.28,14859.42
CHNNSP,14859.42,14860.11
OLN,14860.11,14861.10
NOF,14861.10,14862.73
CHNSP,14862.73,14863.33
OLN,14863.33,14864.72
NOF,14864.72,14865.90
TVN,14865.90,14867.81
NOF,14867.81,14872.15
TVF,14872.15,14873.15
NOF,14873.15,14874.04
SIL,14874.04,14874.84
TVN,14874.84,14875.85
NOF,14875.85,14877.35
TVN,14877.35,14878.37
NOF,14878.37,14880.28
TVF,14880.28,14881.41
NOF,14881.41,14886.34
OLF,14886.34,14887.27
NOF,14887.27,14888.56
OLN,14888.56,14889.38
NOF,14889.38,14892.45
OLN,14892.45,14893.27
NOF,14893.27,14894.65
OLN,14894.65,14895.66
FAN,14895.66,14897.97
MAN,14897.97,14898.97
OLF,14898.97,14901.26
OLN,14901.26,14902.70
NOF,14902.70,14903.50
OLN,14903.50,14904.33
NON,14904.33,14905.20
OLN,14905.20,14907.86
NON,14907.86,14909.21
FAN,14909.21,14911.74
NOF,14911.74,14912.54
TVF,14912.54,14913.55
OLF,14913.55,14914.35
NOF,14914.35,14915.16
OLF,14915.16,14916.07
NOF,14916.07,14917.63
CHNSP,14917.63,14918.23
NOF,14918.23,14919.17
CHNNSP,14919.17,14919.79
OLN,14919.79,14920.61
CHNNSP,14920.61,14921.78
FAN,14921.78,14923.61
NOF,14923.61,14928.08
OLN,14928.08,14929.11
NON,14929.11,14932.03
OLF,14932.03,14932.90
NOF,14932.90,14933.70
FAN,14933.70,14934.70
OLN,14934.70,14936.53
NOF,14936.53,14937.88
SIL,14937.88,14938.68
NOF,14938.68,14940.03
FAF,14940.03,14941.04
SIL,14941.04,14942.59
FAF,14942.59,14943.59
NOF,14943.59,14946.03
OLF,14946.03,14946.93
NOF,14946.93,14951.70
OLF,14951.70,14952.57
NOF,14952.57,14953.93
SIL,14953.93,14954.73
NOF,14954.73,14956.49
TVN,14956.49,14959.11
SIL,14959.11,14960.25
TVF,14960.25,14961.55
FAF,14961.55,14962.56
TVF,14962.56,14963.78
SIL,14963.78,14964.81
TVF,14964.81,14966.38
NOF,14966.38,14967.20
MAF,14967.20,14968.22
NOF,14968.22,14969.29
OLF,14969.29,14970.40
NOF,14970.40,14971.88
OLN,14971.88,14972.74
FAF,14972.74,14974.34
OLF,14974.34,14975.14
NOF,14975.14,14978.06
OLF,14978.06,14979.02
NOF,14979.02,14981.78
TVF,14981.78,14982.78
SIL,14982.78,14983.58
TVF,14983.58,14984.58
SIL,14984.58,14985.43
TVF,14985.43,14986.43
CHNSP,14986.43,14987.05
SIL,14987.05,14987.85
FAN,14987.85,14988.87
CHNSP,14988.87,14989.51
FAN,14989.51,14990.56
FAN,14990.56,14991.17
FAN,14991.17,14994.89
TVF,14994.89,14996.71
NOF,14996.71,14998.83
FAN,14998.83,14999.43
CXN,14999.43,15001.34
TVF,15001.34,15003.37
OLF,15003.37,15004.17
FAF,15004.17,15005.33
TVF,15005.33,15006.34
OLF,15006.34,15007.25
CXF,15007.25,15008.43
SIL,15008.43,15009.61
NOF,15009.61,15010.74
OLF,15010.74,15012.34
NON,15012.34,15014.52
OLN,15014.52,15015.96
TVF,15015.96,15017.27
FAN,15017.27,15018.51
OLN,15018.51,15019.31
FAN,15019.31,15021.05
CHNNSP,15021.05,15021.78
FAN,15021.78,15024.51
TVF,15024.51,15025.73
FAN,15025.73,15026.34
FAN,15026.34,15029.43
OLF,15029.43,15030.85
NOF,15030.85,15032.86
CXF,15032.86,15033.66
OLF,15033.66,15034.57
NOF,15034.57,15035.40
OLF,15035.40,15036.24
FAN,15036.24,15037.63
NOF,15037.63,15038.43
SIL,15038.43,15039.57
FAN,15039.57,15041.81
MAN,15041.81,15042.85
SIL,15042.85,15043.94
CHNSP,15043.94,15044.55
SIL,15044.55,15045.61
OLN,15045.61,15046.85
FAN,15046.85,15048.04
NOF,15048.04,15049.38
OLF,15049.38,15050.18
NOF,15050.18,15054.58
OLF,15054.58,15055.40
NOF,15055.40,15056.55
SIL,15056.55,15057.37
NOF,15057.37,15059.28
