segtype,startsec,endsec
MAN,16591.94,16593.55
SIL,16593.55,16594.35
FAF,16594.35,16595.21
SIL,16595.21,16596.03
FAF,16596.03,16597.74
NOF,16597.74,16599.11
FAF,16599.11,16601.47
MAN,16601.47,16603.01
FAN,16603.01,16604.01
SIL,16604.01,16604.83
TVF,16604.83,16605.90
FAF,16605.90,16607.24
NOF,16607.24,16608.25
OLF,16608.25,16609.05
NOF,16609.05,16609.85
SIL,16609.85,16610.85
NOF,16610.85,16612.23
SIL,16612.23,16614.74
CHNSP,16614.74,16615.47
CXN,16615.47,16616.27
FAN,16616.27,16617.27
CHNSP,16617.27,16618.17
CXN,16618.17,16618.97
CHNSP,16618.97,16620.49
CXN,16620.49,16621.29
SIL,16621.29,16622.87
NOF,16622.87,16628.28
OLN,16628.28,16629.16
NOF,16629.16,16633.75
OLF,16633.75,16634.55
NOF,16634.55,16635.75
OLN,16635.75,16638.25
NOF,16638.25,16639.76
FAN,16639.76,16640.89
CHNSP,16640.89,16641.92
OLN,16641.92,16645.28
OLF,16645.28,16646.35
CHNSP,16646.35,16646.95
NOF,16646.95,16650.68
OLN,16650.68,16651.54
CHNSP,16651.54,16652.14
OLN,16652.14,16653.21
NOF,16653.21,16655.37
OLN,16655.37,16656.40
NOF,16656.40,16660.33
CHNSP,16660.33,16660.93
NON,16660.93,16662.96
OLN,16662.96,16664.12
CHNSP,16664.12,16664.80
OLN,16664.80,16666.02
NON,16666.02,16666.82
SIL,16666.82,16668.67
NOF,16668.67,16672.91
OLF,16672.91,16673.95
NON,16673.95,16674.89
OLN,16674.89,16680.91
NOF,16680.91,16683.73
OLF,16683.73,16684.53
NOF,16684.53,16685.88
CHNSP,16685.88,16686.48
OLN,16686.48,16688.26
NOF,16688.26,16689.24
CHNSP,16689.24,16689.84
CXN,16689.84,16690.65
CHNSP,16690.65,16691.26
CXN,16691.26,16692.53
CXN,16692.53,16693.18
CXN,16693.18,16694.61
NOF,16694.61,16696.48
SIL,16696.48,16697.35
NOF,16697.35,16698.60
OLN,16698.60,16699.72
NOF,16699.72,16701.05
OLN,16701.05,16703.34
NON,16703.34,16704.15
OLN,16704.15,16705.41
NOF,16705.41,16706.21
OLN,16706.21,16707.72
CHNSP,16707.72,16708.32
FAN,16708.32,16709.32
CXN,16709.32,16710.56
SIL,16710.56,16711.36
CHNSP,16711.36,16711.96
CXN,16711.96,16712.88
FAF,16712.88,16713.99
OLN,16713.99,16717.40
NOF,16717.40,16718.45
SIL,16718.45,16719.89
CHNSP,16719.89,16720.49
FAN,16720.49,16721.29
FAN,16721.29,16723.38
OLN,16723.38,16724.18
SIL,16724.18,16725.08
FAN,16725.08,16726.20
SIL,16726.20,16727.03
NOF,16727.03,16727.91
OLN,16727.91,16729.26
NOF,16729.26,16730.23
OLN,16730.23,16731.03
NOF,16731.03,16733.73
OLN,16733.73,16736.17
CHNSP,16736.17,16737.35
NOF,16737.35,16738.15
OLN,16738.15,16738.97
CHNNSP,16738.97,16739.65
OLF,16739.65,16740.90
SIL,16740.90,16742.56
CHNSP,16742.56,16743.17
NOF,16743.17,16744.42
OLN,16744.42,16745.63
NON,16745.63,16746.47
OLN,16746.47,16747.29
CHNSP,16747.29,16747.89
NON,16747.89,16748.69
SIL,16748.69,16750.85
NOF,16750.85,16752.10
SIL,16752.10,16754.09
NOF,16754.09,16755.13
OLF,16755.13,16757.92
NOF,16757.92,16759.65
SIL,16759.65,16760.62
OLN,16760.62,16761.86
NON,16761.86,16762.77
OLN,16762.77,16765.30
CHNSP,16765.30,16765.93
OLF,16765.93,16766.73
MAF,16766.73,16767.73
SIL,16767.73,16768.53
NOF,16768.53,16770.03
OLN,16770.03,16770.83
FAN,16770.83,16772.15
NOF,16772.15,16772.95
OLN,16772.95,16774.81
NOF,16774.81,16775.61
CHNSP,16775.61,16777.03
SIL,16777.03,16779.55
OLN,16779.55,16781.61
NOF,16781.61,16782.42
OLF,16782.42,16784.35
OLN,16784.35,16786.11
NOF,16786.11,16787.02
SIL,16787.02,16787.82
NOF,16787.82,16790.19
OLN,16790.19,16790.99
NOF,16790.99,16797.77
SIL,16797.77,16798.83
NOF,16798.83,16801.36
OLN,16801.36,16802.16
OLF,16802.16,16803.28
OLN,16803.28,16804.64
NOF,16804.64,16811.10
CHNSP,16811.10,16812.07
NOF,16812.07,16812.87
CHNSP,16812.87,16813.47
OLN,16813.47,16814.37
NOF,16814.37,16815.77
CHNNSP,16815.77,16816.37
OLN,16816.37,16822.12
CHNNSP,16822.12,16822.76
OLN,16822.76,16827.10
NOF,16827.10,16828.70
OLN,16828.70,16832.02
NOF,16832.02,16833.76
OLF,16833.76,16835.22
NOF,16835.22,16837.74
CHF,16837.74,16838.37
NOF,16838.37,16841.24
CHNSP,16841.24,16842.04
FAN,16842.04,16843.04
NOF,16843.04,16846.38
OLN,16846.38,16851.35
NON,16851.35,16852.89
OLN,16852.89,16853.83
NOF,16853.83,16855.82
CHNNSP,16855.82,16856.43
SIL,16856.43,16857.23
NOF,16857.23,16858.95
OLN,16858.95,16859.79
NOF,16859.79,16860.96
OLN,16860.96,16861.76
NOF,16861.76,16862.77
CHNSP,16862.77,16863.37
NOF,16863.37,16865.14
CHNSP,16865.14,16865.76
NOF,16865.76,16866.88
OLN,16866.88,16868.03
CHNSP,16868.03,16868.63
OLN,16868.63,16869.46
NOF,16869.46,16870.32
CXN,16870.32,16871.36
FAN,16871.36,16872.97
CHNSP,16872.97,16873.59
OLN,16873.59,16877.99
NOF,16877.99,16879.41
OLF,16879.41,16880.28
CHNSP,16880.28,16881.18
OLF,16881.18,16881.98
OLN,16881.98,16882.58
NOF,16882.58,16885.80
OLN,16885.80,16887.77
NOF,16887.77,16889.17
OLF,16889.17,16890.14
NOF,16890.14,16892.81
FAN,16892.81,16893.41
NOF,16893.41,16894.21
OLF,16894.21,16895.01
NON,16895.01,16895.85
OLN,16895.85,16899.46
FAN,16899.46,16900.49
NOF,16900.49,16902.06
OLF,16902.06,16904.64
CHNNSP,16904.64,16905.31
NON,16905.31,16906.59
OLN,16906.59,16907.44
NON,16907.44,16909.51
CHNSP,16909.51,16910.12
SIL,16910.12,16911.94
OLF,16911.94,16912.75
NOF,16912.75,16914.16
OLF,16914.16,16915.10
NOF,16915.10,16918.73
SIL,16918.73,16919.54
NOF,16919.54,16921.83
OLF,16921.83,16923.18
CHNSP,16923.18,16923.93
SIL,16923.93,16924.95
CHNSP,16924.95,16926.12
FAN,16926.12,16927.16
OLN,16927.16,16928.75
OLF,16928.75,16929.69
OLN,16929.69,16931.25
NOF,16931.25,16932.05
OLN,16932.05,16933.33
NOF,16933.33,16934.14
OLN,16934.14,16935.67
CHNSP,16935.67,16936.31
NOF,16936.31,16937.51
CHNSP,16937.51,16938.12
NOF,16938.12,16940.30
FAN,16940.30,16941.48
SIL,16941.48,16942.36
NOF,16942.36,16943.81
OLN,16943.81,16945.54
CXN,16945.54,16946.14
NOF,16946.14,16949.18
SIL,16949.18,16949.98
NOF,16949.98,16953.17
CHNSP,16953.17,16953.77
SIL,16953.77,16954.57
CHNSP,16954.57,16955.34
CXN,16955.34,16956.39
FAF,16956.39,16957.57
SIL,16957.57,16959.00
NOF,16959.00,16961.07
OLN,16961.07,16961.89
NOF,16961.89,16962.71
OLN,16962.71,16965.59
NON,16965.59,16966.43
CHNSP,16966.43,16967.39
SIL,16967.39,16968.74
OLN,16968.74,16969.79
OLF,16969.79,16970.90
OLN,16970.90,16972.44
NON,16972.44,16974.15
OLN,16974.15,16975.65
NOF,16975.65,16980.77
OLN,16980.77,16983.38
OLF,16983.38,16984.23
OLN,16984.23,16986.36
CHNSP,16986.36,16986.97
OLN,16986.97,16988.20
CHNNSP,16988.20,16988.84
FAN,16988.84,16990.31
SIL,16990.31,16992.00
NOF,16992.00,16992.80
SIL,16992.80,16993.64
CHNSP,16993.64,16994.32
OLF,16994.32,16995.41
SIL,16995.41,16996.52
NOF,16996.52,16997.80
OLN,16997.80,16999.31
OLF,16999.31,17000.43
OLN,17000.43,17001.57
NON,17001.57,17003.33
OLN,17003.33,17004.15
NON,17004.15,17006.52
OLN,17006.52,17007.40
CHNSP,17007.40,17008.08
SIL,17008.08,17009.77
CHNSP,17009.77,17010.37
NOF,17010.37,17011.26
OLF,17011.26,17013.10
NOF,17013.10,17013.93
OLN,17013.93,17020.69
NOF,17020.69,17025.18
OLF,17025.18,17025.98
SIL,17025.98,17026.78
CHNSP,17026.78,17027.38
CHF,17027.38,17028.18
CHNSP,17028.18,17028.79
NOF,17028.79,17029.76
CHNSP,17029.76,17030.40
NOF,17030.40,17032.08
OLN,17032.08,17032.96
CHNNSP,17032.96,17033.61
NOF,17033.61,17034.41
CHNSP,17034.41,17035.28
NOF,17035.28,17036.08
CHNSP,17036.08,17036.90
CXN,17036.90,17038.01
SIL,17038.01,17039.49
CHNSP,17039.49,17040.09
OLF,17040.09,17041.38
CHNSP,17041.38,17042.38
OLF,17042.38,17044.38
CHNSP,17044.38,17045.11
NON,17045.11,17047.19
CHNNSP,17047.19,17047.79
OLN,17047.79,17048.91
CHNSP,17048.91,17049.85
NOF,17049.85,17050.68
OLF,17050.68,17051.92
NOF,17051.92,17053.84
CHF,17053.84,17054.55
SIL,17054.55,17055.39
OLN,17055.39,17056.27
CHNSP,17056.27,17056.87
SIL,17056.87,17057.73
CHNSP,17057.73,17058.39
NOF,17058.39,17059.23
CHNSP,17059.23,17059.98
SIL,17059.98,17060.78
FAF,17060.78,17061.58
SIL,17061.58,17064.12
CHNSP,17064.12,17064.80
SIL,17064.80,17066.15
CHNSP,17066.15,17067.19
SIL,17067.19,17068.80
CXF,17068.80,17069.74
SIL,17069.74,17072.84
CHNSP,17072.84,17073.48
SIL,17073.48,17079.09
NOF,17079.09,17080.23
CHNNSP,17080.23,17082.11
NOF,17082.11,17082.99
CHNSP,17082.99,17083.64
NOF,17083.64,17084.56
SIL,17084.56,17085.36
NOF,17085.36,17089.94
OLN,17089.94,17091.18
NON,17091.18,17092.80
OLN,17092.80,17093.63
NON,17093.63,17094.72
CHNSP,17094.72,17095.39
TVN,17095.39,17097.46
CHNSP,17097.46,17098.06
MAF,17098.06,17098.86
OLN,17098.86,17099.98
NOF,17099.98,17102.51
OLN,17102.51,17104.61
NOF,17104.61,17106.63
MAF,17106.63,17107.70
CHF,17107.70,17108.50
OLN,17108.50,17111.08
NOF,17111.08,17112.21
OLN,17112.21,17113.01
CXN,17113.01,17114.01
OLN,17114.01,17116.96
CHNSP,17116.96,17117.72
SIL,17117.72,17118.52
CHNSP,17118.52,17119.93
NOF,17119.93,17120.86
CHNSP,17120.86,17121.58
FAN,17121.58,17123.05
SIL,17123.05,17126.88
OLN,17126.88,17127.73
CHNNSP,17127.73,17128.41
NOF,17128.41,17129.27
CHNSP,17129.27,17129.87
NOF,17129.87,17130.90
OLF,17130.90,17131.93
NOF,17131.93,17133.30
OLN,17133.30,17134.44
NON,17134.44,17135.24
OLN,17135.24,17136.07
NON,17136.07,17136.88
OLN,17136.88,17137.84
CHNSP,17137.84,17138.58
SIL,17138.58,17139.72
NOF,17139.72,17140.52
CHNSP,17140.52,17141.12
OLF,17141.12,17141.96
OLN,17141.96,17144.22
OLF,17144.22,17145.02
OLN,17145.02,17145.85
NOF,17145.85,17151.38
OLF,17151.38,17152.19
CHNSP,17152.19,17152.83
SIL,17152.83,17154.05
CHNSP,17154.05,17154.65
SIL,17154.65,17156.65
NOF,17156.65,17157.45
CHNSP,17157.45,17158.15
SIL,17158.15,17160.40
CHNSP,17160.40,17161.01
SIL,17161.01,17161.93
CHNNSP,17161.93,17162.85
SIL,17162.85,17164.30
NOF,17164.30,17165.10
CHNSP,17165.10,17165.70
OLN,17165.70,17166.50
CHNSP,17166.50,17167.26
FAN,17167.26,17168.63
SIL,17168.63,17170.40
CXN,17170.40,17171.61
SIL,17171.61,17172.41
CHNNSP,17172.41,17173.11
OLF,17173.11,17173.91
OLN,17173.91,17174.74
NOF,17174.74,17176.51
CHNSP,17176.51,17177.56
NOF,17177.56,17178.79
CHNSP,17178.79,17179.48
CXN,17179.48,17180.52
FAN,17180.52,17181.58
SIL,17181.58,17183.45
OLF,17183.45,17184.51
NOF,17184.51,17185.61
CHNSP,17185.61,17186.59
NOF,17186.59,17187.84
OLN,17187.84,17188.64
NOF,17188.64,17189.44
OLN,17189.44,17190.49
NOF,17190.49,17191.33
OLN,17191.33,17192.34
NOF,17192.34,17193.25
OLF,17193.25,17194.13
NOF,17194.13,17196.17
OLN,17196.17,17197.22
CHNSP,17197.22,17197.82
OLF,17197.82,17199.04
CHNSP,17199.04,17199.66
NOF,17199.66,17200.63
CHNSP,17200.63,17201.37
NOF,17201.37,17202.89
CHNSP,17202.89,17204.06
FAN,17204.06,17205.60
SIL,17205.60,17214.01
NOF,17214.01,17214.81
SIL,17214.81,17216.14
NOF,17216.14,17217.10
SIL,17217.10,17218.61
CHNSP,17218.61,17219.35
NOF,17219.35,17220.53
OLN,17220.53,17222.03
NOF,17222.03,17222.86
OLN,17222.86,17223.86
OLF,17223.86,17225.37
OLN,17225.37,17227.37
NOF,17227.37,17228.49
OLN,17228.49,17229.33
NOF,17229.33,17231.68
CHNSP,17231.68,17232.50
FAF,17232.50,17233.64
CXN,17233.64,17234.44
CHF,17234.44,17235.05
NOF,17235.05,17236.30
OLF,17236.30,17237.11
NOF,17237.11,17237.96
OLN,17237.96,17240.71
NOF,17240.71,17241.61
OLN,17241.61,17243.58
NOF,17243.58,17245.08
OLN,17245.08,17248.09
CHNSP,17248.09,17248.69
NOF,17248.69,17250.93
OLF,17250.93,17251.76
NOF,17251.76,17254.33
CHNSP,17254.33,17255.17
CXN,17255.17,17256.11
SIL,17256.11,17256.91
CXN,17256.91,17258.63
SIL,17258.63,17260.98
CHNSP,17260.98,17262.17
SIL,17262.17,17263.52
FAN,17263.52,17264.12
NOF,17264.12,17266.59
OLN,17266.59,17267.40
NOF,17267.40,17268.45
CHNSP,17268.45,17269.58
OLN,17269.58,17271.85
NOF,17271.85,17272.93
CHNSP,17272.93,17273.72
SIL,17273.72,17274.67
NOF,17274.67,17275.54
CXN,17275.54,17276.14
NOF,17276.14,17278.21
OLN,17278.21,17280.86
NON,17280.86,17284.74
CHNSP,17284.74,17285.34
MAF,17285.34,17286.40
OLN,17286.40,17288.07
NON,17288.07,17289.88
CHNSP,17289.88,17290.62
NON,17290.62,17291.68
OLF,17291.68,17292.48
CHNSP,17292.48,17293.09
OLF,17293.09,17295.48
NOF,17295.48,17296.57
CHNSP,17296.57,17297.20
OLN,17297.20,17298.57
NOF,17298.57,17299.95
OLF,17299.95,17300.75
NON,17300.75,17301.55
OLF,17301.55,17302.35
NOF,17302.35,17303.19
CHNSP,17303.19,17303.91
NOF,17303.91,17304.78
CHNSP,17304.78,17305.38
OLN,17305.38,17307.43
NOF,17307.43,17308.43
CHNSP,17308.43,17309.03
NOF,17309.03,17309.83
OLF,17309.83,17310.82
CHNSP,17310.82,17311.42
OLF,17311.42,17312.43
OLN,17312.43,17314.01
SIL,17314.01,17315.44
OLF,17315.44,17316.27
CHNSP,17316.27,17318.47
NOF,17318.47,17319.27
SIL,17319.27,17320.17
OLF,17320.17,17322.84
NOF,17322.84,17326.34
OLN,17326.34,17328.78
SIL,17328.78,17331.53
NOF,17331.53,17332.83
OLF,17332.83,17333.64
NOF,17333.64,17334.66
OLN,17334.66,17335.46
NON,17335.46,17336.29
OLN,17336.29,17336.89
NOF,17336.89,17338.11
OLF,17338.11,17340.18
CHNSP,17340.18,17340.98
OLF,17340.98,17341.90
FAF,17341.90,17342.70
CHF,17342.70,17343.39
NOF,17343.39,17348.51
OLF,17348.51,17349.31
NOF,17349.31,17350.75
CHNSP,17350.75,17351.35
OLF,17351.35,17352.48
CXN,17352.48,17353.53
SIL,17353.53,17354.86
NOF,17354.86,17356.04
OLN,17356.04,17356.88
NOF,17356.88,17357.82
OLN,17357.82,17358.69
NON,17358.69,17360.75
OLN,17360.75,17361.91
NON,17361.91,17364.38
CHNSP,17364.38,17364.98
SIL,17364.98,17366.18
CHNSP,17366.18,17366.90
NOF,17366.90,17367.94
CHNSP,17367.94,17369.04
OLF,17369.04,17370.51
OLN,17370.51,17371.86
NOF,17371.86,17372.66
OLN,17372.66,17373.48
MAN,17373.48,17375.19
CHNSP,17375.19,17377.41
SIL,17377.41,17378.22
FAF,17378.22,17378.82
NOF,17378.82,17382.06
SIL,17382.06,17382.91
OLF,17382.91,17383.75
NOF,17383.75,17385.80
SIL,17385.80,17386.60
NOF,17386.60,17387.65
SIL,17387.65,17388.86
NOF,17388.86,17391.55
SIL,17391.55,17394.58
NOF,17394.58,17397.69
CHNNSP,17397.69,17398.29
NOF,17398.29,17404.69
CHNSP,17404.69,17405.38
SIL,17405.38,17406.34
CHF,17406.34,17407.15
SIL,17407.15,17408.64
CXN,17408.64,17409.44
SIL,17409.44,17410.72
CXN,17410.72,17411.90
CHNSP,17411.90,17412.51
SIL,17412.51,17413.31
OLF,17413.31,17414.15
SIL,17414.15,17414.99
NOF,17414.99,17416.15
SIL,17416.15,17416.95
NOF,17416.95,17417.88
CHNSP,17417.88,17418.48
NOF,17418.48,17421.76
CHNNSP,17421.76,17422.56
OLN,17422.56,17423.36
CHNSP,17423.36,17424.03
OLF,17424.03,17424.85
CHNSP,17424.85,17425.45
NOF,17425.45,17426.51
CHNSP,17426.51,17427.11
FAN,17427.11,17428.35
FAF,17428.35,17429.16
CXF,17429.16,17430.07
SIL,17430.07,17431.70
NOF,17431.70,17432.61
OLN,17432.61,17433.42
NOF,17433.42,17435.00
OLN,17435.00,17435.84
NON,17435.84,17438.26
OLN,17438.26,17439.07
NON,17439.07,17439.89
OLN,17439.89,17441.47
CHNSP,17441.47,17442.07
OLN,17442.07,17443.22
NOF,17443.22,17444.05
CHNSP,17444.05,17444.65
SIL,17444.65,17445.45
CHNSP,17445.45,17446.05
NOF,17446.05,17449.82
CHNSP,17449.82,17450.42
NOF,17450.42,17452.44
OLN,17452.44,17453.42
NOF,17453.42,17455.08
OLF,17455.08,17455.96
CHNSP,17455.96,17456.56
OLF,17456.56,17457.37
CHNSP,17457.37,17458.31
NOF,17458.31,17459.84
OLN,17459.84,17460.86
CXN,17460.86,17461.46
OLF,17461.46,17462.55
CHNSP,17462.55,17463.28
NOF,17463.28,17464.10
SIL,17464.10,17464.90
CHNSP,17464.90,17465.50
FAN,17465.50,17467.06
SIL,17467.06,17469.29
NOF,17469.29,17471.45
OLN,17471.45,17472.97
NOF,17472.97,17473.77
OLN,17473.77,17474.79
NOF,17474.79,17475.59
OLN,17475.59,17477.10
NOF,17477.10,17479.55
OLN,17479.55,17480.83
NON,17480.83,17481.77
OLF,17481.77,17484.95
CHNSP,17484.95,17486.87
NOF,17486.87,17487.67
OLN,17487.67,17489.02
NOF,17489.02,17490.38
SIL,17490.38,17491.38
NOF,17491.38,17494.90
OLF,17494.90,17495.71
NOF,17495.71,17496.65
SIL,17496.65,17497.45
OLF,17497.45,17498.48
SIL,17498.48,17499.47
NON,17499.47,17500.27
OLN,17500.27,17501.70
NOF,17501.70,17502.51
OLF,17502.51,17503.67
NON,17503.67,17504.47
OLN,17504.47,17509.32
OLF,17509.32,17510.15
OLN,17510.15,17510.96
CHNSP,17510.96,17511.79
NOF,17511.79,17515.55
CHNSP,17515.55,17516.15
SIL,17516.15,17517.69
CHNSP,17517.69,17518.29
NOF,17518.29,17520.19
OLF,17520.19,17524.98
OLN,17524.98,17526.43
CHNSP,17526.43,17527.03
OLN,17527.03,17529.74
NOF,17529.74,17530.78
OLN,17530.78,17531.70
NOF,17531.70,17533.14
OLF,17533.14,17536.19
NOF,17536.19,17537.03
OLF,17537.03,17537.84
NOF,17537.84,17542.73
CHNNSP,17542.73,17543.56
OLF,17543.56,17544.40
CHNSP,17544.40,17545.00
OLF,17545.00,17546.08
SIL,17546.08,17546.94
CHNSP,17546.94,17547.54
FAN,17547.54,17549.06
SIL,17549.06,17551.51
CHNNSP,17551.51,17552.11
OLN,17552.11,17552.91
NOF,17552.91,17555.22
OLF,17555.22,17557.50
CHNSP,17557.50,17558.10
OLN,17558.10,17559.28
CHNNSP,17559.28,17559.89
OLN,17559.89,17561.83
SIL,17561.83,17564.45
OLN,17564.45,17565.53
CHNSP,17565.53,17566.38
OLF,17566.38,17567.18
CHNNSP,17567.18,17568.71
SIL,17568.71,17569.77
CXN,17569.77,17571.78
SIL,17571.78,17572.58
NOF,17572.58,17574.62
CHNSP,17574.62,17575.44
OLN,17575.44,17576.39
CHF,17576.39,17577.20
CHNNSP,17577.20,17577.92
CHNSP,17577.92,17578.72
NOF,17578.72,17581.07
FAN,17581.07,17581.67
SIL,17581.67,17582.49
NOF,17582.49,17584.39
OLN,17584.39,17585.62
NON,17585.62,17589.30
OLF,17589.30,17590.13
NOF,17590.13,17591.68
CHNSP,17591.68,17592.38
NOF,17592.38,17594.24
CHNSP,17594.24,17595.84
NOF,17595.84,17597.74
CHNSP,17597.74,17598.34
NON,17598.34,17599.98
CHNSP,17599.98,17600.78
NOF,17600.78,17601.87
CHNSP,17601.87,17602.72
OLF,17602.72,17603.59
NOF,17603.59,17604.41
OLF,17604.41,17607.49
NON,17607.49,17608.62
OLF,17608.62,17609.57
SIL,17609.57,17610.44
CHNSP,17610.44,17612.23
NOF,17612.23,17613.32
OLN,17613.32,17614.48
NOF,17614.48,17615.49
OLF,17615.49,17617.10
OLN,17617.10,17621.29
NOF,17621.29,17624.53
OLN,17624.53,17626.59
OLF,17626.59,17627.39
CHNNSP,17627.39,17628.00
NOF,17628.00,17631.47
CHNSP,17631.47,17632.12
OLN,17632.12,17632.92
FAN,17632.92,17633.92
SIL,17633.92,17636.71
CHNSP,17636.71,17637.33
OLN,17637.33,17638.82
SIL,17638.82,17639.62
CXN,17639.62,17640.22
NOF,17640.22,17641.05
SIL,17641.05,17642.02
NOF,17642.02,17643.27
SIL,17643.27,17646.04
NOF,17646.04,17648.02
OLN,17648.02,17650.48
NOF,17650.48,17652.03
OLN,17652.03,17653.78
NON,17653.78,17654.67
OLF,17654.67,17655.48
NOF,17655.48,17656.77
OLN,17656.77,17660.13
NOF,17660.13,17661.02
OLN,17661.02,17662.16
NOF,17662.16,17664.26
CHNSP,17664.26,17665.04
OLF,17665.04,17666.84
NON,17666.84,17667.64
CHNNSP,17667.64,17668.60
NOF,17668.60,17671.26
CHNSP,17671.26,17672.06
CHNSP,17672.06,17675.14
NOF,17675.14,17675.95
CHNNSP,17675.95,17677.85
NOF,17677.85,17678.86
SIL,17678.86,17683.47
NOF,17683.47,17689.89
OLN,17689.89,17690.69
NON,17690.69,17691.60
OLN,17691.60,17692.40
NOF,17692.40,17695.13
OLF,17695.13,17696.93
SIL,17696.93,17697.73
OLN,17697.73,17698.33
NOF,17698.33,17699.65
OLF,17699.65,17700.52
NOF,17700.52,17701.52
CHNNSP,17701.52,17702.48
NOF,17702.48,17707.78
OLN,17707.78,17708.61
NOF,17708.61,17709.95
OLN,17709.95,17710.76
CHNSP,17710.76,17711.36
SIL,17711.36,17712.16
NON,17712.16,17713.23
OLF,17713.23,17714.21
MAF,17714.21,17715.38
CHNSP,17715.38,17716.00
NOF,17716.00,17718.40
OLF,17718.40,17719.22
NOF,17719.22,17721.63
OLN,17721.63,17722.43
NOF,17722.43,17726.47
SIL,17726.47,17727.45
OLF,17727.45,17728.60
CHNNSP,17728.60,17729.38
NOF,17729.38,17730.36
CHNSP,17730.36,17730.96
SIL,17730.96,17732.63
CHNSP,17732.63,17733.50
NOF,17733.50,17734.45
OLF,17734.45,17735.32
NON,17735.32,17736.78
OLN,17736.78,17742.89
NOF,17742.89,17743.70
OLN,17743.70,17744.56
NOF,17744.56,17745.36
FAN,17745.36,17746.37
OLN,17746.37,17748.84
CHNSP,17748.84,17749.60
FAN,17749.60,17751.32
OLF,17751.32,17752.25
CHNSP,17752.25,17752.85
OLN,17752.85,17753.65
NOF,17753.65,17755.75
OLN,17755.75,17756.57
NOF,17756.57,17757.37
OLN,17757.37,17758.43
CHNSP,17758.43,17759.03
OLF,17759.03,17761.12
NOF,17761.12,17762.00
OLN,17762.00,17763.25
NON,17763.25,17766.44
OLN,17766.44,17767.65
NOF,17767.65,17768.47
OLN,17768.47,17770.05
NOF,17770.05,17771.11
OLN,17771.11,17772.67
NOF,17772.67,17773.53
OLF,17773.53,17775.10
NOF,17775.10,17776.39
CHNSP,17776.39,17776.99
NOF,17776.99,17782.05
SIL,17782.05,17782.88
NOF,17782.88,17783.70
CHNNSP,17783.70,17784.30
OLF,17784.30,17787.68
NOF,17787.68,17789.56
OLN,17789.56,17792.17
NOF,17792.17,17794.89
CHNSP,17794.89,17795.60
OLN,17795.60,17796.41
CHNSP,17796.41,17797.67
NOF,17797.67,17798.83
FAN,17798.83,17800.11
OLF,17800.11,17801.08
CHNSP,17801.08,17802.08
NOF,17802.08,17804.44
OLN,17804.44,17806.95
CXN,17806.95,17807.78
SIL,17807.78,17809.45
NON,17809.45,17810.32
SIL,17810.32,17811.42
NOF,17811.42,17812.77
OLF,17812.77,17813.59
NOF,17813.59,17818.76
OLN,17818.76,17821.06
NOF,17821.06,17821.95
SIL,17821.95,17822.75
NOF,17822.75,17824.81
OLN,17824.81,17825.64
NOF,17825.64,17826.51
CHNSP,17826.51,17827.79
NOF,17827.79,17829.09
CHNNSP,17829.09,17830.78
OLN,17830.78,17831.97
NOF,17831.97,17832.91
OLN,17832.91,17833.76
CHNNSP,17833.76,17835.24
OLF,17835.24,17836.18
FAN,17836.18,17837.35
SIL,17837.35,17838.18
CHNSP,17838.18,17838.84
OLF,17838.84,17839.66
NOF,17839.66,17844.38
OLF,17844.38,17845.18
NOF,17845.18,17846.06
FAN,17846.06,17847.06
OLF,17847.06,17848.32
NON,17848.32,17850.84
OLN,17850.84,17853.56
NON,17853.56,17854.46
FAF,17854.46,17855.55
OLF,17855.55,17859.11
NOF,17859.11,17860.64
OLN,17860.64,17861.63
NON,17861.63,17862.45
CHNSP,17862.45,17863.33
NOF,17863.33,17864.19
OLF,17864.19,17865.32
CHNSP,17865.32,17866.80
NOF,17866.80,17868.54
OLN,17868.54,17871.51
NOF,17871.51,17872.50
OLN,17872.50,17873.46
NOF,17873.46,17881.11
OLN,17881.11,17882.03
NON,17882.03,17883.00
OLF,17883.00,17883.89
NOF,17883.89,17887.90
OLF,17887.90,17890.45
OLN,17890.45,17891.25
NOF,17891.25,17892.05
OLN,17892.05,17894.57
NOF,17894.57,17897.97
CHNNSP,17897.97,17898.61
NOF,17898.61,17904.64
CHNSP,17904.64,17905.24
NON,17905.24,17906.49
OLN,17906.49,17909.53
NOF,17909.53,17910.34
OLN,17910.34,17912.07
NOF,17912.07,17918.65
OLN,17918.65,17919.74
NON,17919.74,17921.17
OLN,17921.17,17921.97
NOF,17921.97,17923.72
OLF,17923.72,17924.62
NOF,17924.62,17926.48
SIL,17926.48,17927.28
NOF,17927.28,17928.54
SIL,17928.54,17929.34
NOF,17929.34,17931.93
OLF,17931.93,17932.73
NOF,17932.73,17935.51
OLF,17935.51,17936.31
NOF,17936.31,17937.66
OLN,17937.66,17938.49
NOF,17938.49,17941.34
OLF,17941.34,17942.14
NOF,17942.14,17944.03
CHNSP,17944.03,17944.87
NOF,17944.87,17945.85
OLN,17945.85,17947.03
NOF,17947.03,17948.76
OLF,17948.76,17949.56
NON,17949.56,17951.13
CHNNSP,17951.13,17951.76
NOF,17951.76,17954.44
CHNNSP,17954.44,17955.09
NOF,17955.09,17957.69
OLF,17957.69,17960.48
OLN,17960.48,17961.32
NOF,17961.32,17964.73
CHNNSP,17964.73,17965.33
NOF,17965.33,17966.13
CHNNSP,17966.13,17967.05
OLF,17967.05,17969.44
NOF,17969.44,17970.24
