segtype,startsec,endsec
MAF,28020.52,28021.52
SIL,28021.52,28023.18
NOF,28023.18,28025.38
OLF,28025.38,28026.26
SIL,28026.26,28027.43
NOF,28027.43,28028.24
OLF,28028.24,28032.72
CXF,28032.72,28033.69
TVF,28033.69,28034.70
NOF,28034.70,28035.74
OLF,28035.74,28036.54
CXN,28036.54,28037.54
NOF,28037.54,28038.34
OLF,28038.34,28039.17
SIL,28039.17,28040.70
OLF,28040.70,28041.84
CHF,28041.84,28042.76
SIL,28042.76,28043.56
OLF,28043.56,28045.70
FAN,28045.70,28046.85
OLN,28046.85,28048.38
SIL,28048.38,28050.13
MAF,28050.13,28051.15
SIL,28051.15,28051.97
NOF,28051.97,28052.87
FAF,28052.87,28053.87
NOF,28053.87,28054.70
SIL,28054.70,28056.41
NOF,28056.41,28057.49
SIL,28057.49,28059.14
FAN,28059.14,28060.16
NOF,28060.16,28062.29
FAF,28062.29,28063.79
NOF,28063.79,28065.24
MAN,28065.24,28066.24
NOF,28066.24,28067.71
MAF,28067.71,28069.47
TVN,28069.47,28071.03
TVN,28071.03,28072.03
TVN,28072.03,28073.04
CXN,28073.04,28075.78
TVN,28075.78,28077.11
TVN,28077.11,28078.21
TVN,28078.21,28079.21
FAN,28079.21,28080.22
OLN,28080.22,28083.29
CHNSP,28083.29,28083.90
OLN,28083.90,28085.22
FAN,28085.22,28085.82
TVN,28085.82,28087.62
CHNSP,28087.62,28088.22
TVN,28088.22,28089.02
CHNSP,28089.02,28089.62
TVN,28089.62,28091.08
CXN,28091.08,28091.88
TVN,28091.88,28092.68
FAN,28092.68,28093.31
OLN,28093.31,28094.93
TVN,28094.93,28095.93
OLN,28095.93,28097.04
TVN,28097.04,28098.18
OLN,28098.18,28099.25
TVN,28099.25,28100.63
OLN,28100.63,28101.58
CHNSP,28101.58,28102.21
OLN,28102.21,28106.58
CHNSP,28106.58,28108.54
OLN,28108.54,28110.09
CHNNSP,28110.09,28110.69
TVN,28110.69,28111.78
CHNSP,28111.78,28112.58
TVN,28112.58,28114.57
CHNNSP,28114.57,28115.17
TVN,28115.17,28115.97
CHNNSP,28115.97,28116.57
TVN,28116.57,28117.47
TVN,28117.47,28118.50
OLN,28118.50,28119.59
TVN,28119.59,28120.75
OLN,28120.75,28123.80
TVN,28123.80,28125.21
OLN,28125.21,28126.02
CHNNSP,28126.02,28127.97
TVN,28127.97,28128.90
CHNSP,28128.90,28129.50
TVN,28129.50,28130.50
CHNSP,28130.50,28131.67
NOF,28131.67,28132.76
CHNSP,28132.76,28135.51
FAN,28135.51,28136.32
CHNSP,28136.32,28138.87
NOF,28138.87,28139.71
CHNSP,28139.71,28140.99
FAN,28140.99,28142.82
CHNSP,28142.82,28143.87
SIL,28143.87,28145.04
FAN,28145.04,28147.03
MAF,28147.03,28148.00
FAF,28148.00,28149.10
MAN,28149.10,28150.85
NOF,28150.85,28151.66
MAN,28151.66,28152.73
NOF,28152.73,28153.77
CXN,28153.77,28155.22
NOF,28155.22,28156.48
FAN,28156.48,28157.48
SIL,28157.48,28158.28
MAN,28158.28,28159.08
FAN,28159.08,28161.22
CHNSP,28161.22,28165.19
NOF,28165.19,28165.99
CHNSP,28165.99,28169.02
NOF,28169.02,28170.71
MAN,28170.71,28171.71
CHNSP,28171.71,28173.55
SIL,28173.55,28174.49
MAN,28174.49,28176.26
SIL,28176.26,28177.06
NOF,28177.06,28177.89
CHNSP,28177.89,28180.69
FAN,28180.69,28182.05
CXN,28182.05,28182.85
FAN,28182.85,28184.12
FAN,28184.12,28185.33
CXN,28185.33,28187.58
NOF,28187.58,28188.84
FAN,28188.84,28189.84
FAN,28189.84,28190.65
FAN,28190.65,28192.84
FAN,28192.84,28193.44
FAN,28193.44,28195.02
OLF,28195.02,28195.62
NOF,28195.62,28196.74
CHNSP,28196.74,28199.43
CXN,28199.43,28201.75
FAN,28201.75,28202.42
CXN,28202.42,28203.22
CHNSP,28203.22,28203.83
CXF,28203.83,28204.63
SIL,28204.63,28205.43
MAF,28205.43,28206.45
NOF,28206.45,28207.42
OLN,28207.42,28208.47
CXF,28208.47,28209.39
SIL,28209.39,28214.19
FAF,28214.19,28214.99
CHNSP,28214.99,28215.73
CXN,28215.73,28216.53
CHNSP,28216.53,28218.87
NOF,28218.87,28221.04
CHNSP,28221.04,28223.39
FAF,28223.39,28224.87
CHNSP,28224.87,28227.58
NOF,28227.58,28228.76
OLF,28228.76,28229.56
NOF,28229.56,28230.36
CHNSP,28230.36,28232.05
NOF,28232.05,28232.92
CHNSP,28232.92,28234.41
FAN,28234.41,28235.41
CHNNSP,28235.41,28237.11
SIL,28237.11,28238.00
CHNNSP,28238.00,28238.61
MAN,28238.61,28239.62
OLN,28239.62,28240.46
CHNSP,28240.46,28241.10
NOF,28241.10,28241.99
CHNSP,28241.99,28243.71
FAN,28243.71,28244.88
CHNSP,28244.88,28245.77
FAN,28245.77,28246.77
OLN,28246.77,28247.57
FAN,28247.57,28248.57
CHNNSP,28248.57,28250.11
FAN,28250.11,28251.18
OLN,28251.18,28252.09
CHNSP,28252.09,28255.99
MAN,28255.99,28256.99
CHNSP,28256.99,28257.72
FAN,28257.72,28259.04
SIL,28259.04,28259.86
CHNSP,28259.86,28261.57
NOF,28261.57,28262.40
CHNSP,28262.40,28263.21
NOF,28263.21,28264.33
CHNNSP,28264.33,28265.29
MAN,28265.29,28266.82
CHNNSP,28266.82,28267.42
NOF,28267.42,28268.30
CHNSP,28268.30,28269.36
FAN,28269.36,28270.58
OLN,28270.58,28271.73
FAN,28271.73,28273.51
FAN,28273.51,28274.13
FAN,28274.13,28275.24
NOF,28275.24,28276.06
FAN,28276.06,28279.29
CHNSP,28279.29,28280.14
OLN,28280.14,28280.94
FAN,28280.94,28283.42
FAN,28283.42,28284.10
FAN,28284.10,28286.34
OLN,28286.34,28287.14
SIL,28287.14,28287.94
FAN,28287.94,28289.96
CHNSP,28289.96,28290.57
OLN,28290.57,28291.50
FAN,28291.50,28293.47
MAN,28293.47,28294.49
FAN,28294.49,28295.50
OLF,28295.50,28296.34
CHNSP,28296.34,28298.23
FAN,28298.23,28299.39
OLN,28299.39,28299.99
FAN,28299.99,28302.82
NOF,28302.82,28304.79
MAN,28304.79,28306.02
NOF,28306.02,28306.82
CXN,28306.82,28307.42
SIL,28307.42,28308.22
FAN,28308.22,28309.22
CHNSP,28309.22,28310.16
CHNSP,28310.16,28311.55
CHNSP,28311.55,28312.20
FAN,28312.20,28313.20
OLN,28313.20,28314.49
OLF,28314.49,28315.30
CHNSP,28315.30,28315.90
OLN,28315.90,28316.95
CHNSP,28316.95,28318.29
MAN,28318.29,28319.29
OLN,28319.29,28320.09
NOF,28320.09,28320.91
CHNSP,28320.91,28321.63
OLN,28321.63,28322.57
CHNSP,28322.57,28323.44
FAN,28323.44,28324.56
OLN,28324.56,28325.41
CHNSP,28325.41,28326.65
CHF,28326.65,28327.45
CHNSP,28327.45,28328.09
FAN,28328.09,28329.09
CHNNSP,28329.09,28331.46
MAN,28331.46,28332.46
CHNSP,28332.46,28333.35
FAN,28333.35,28334.35
SIL,28334.35,28335.15
CHNSP,28335.15,28336.35
OLF,28336.35,28337.16
CHNSP,28337.16,28338.65
OLF,28338.65,28339.47
CHNSP,28339.47,28342.54
NOF,28342.54,28343.78
FAN,28343.78,28344.39
NOF,28344.39,28345.39
CHNSP,28345.39,28346.04
MAN,28346.04,28347.07
CHNSP,28347.07,28348.48
FAN,28348.48,28350.89
SIL,28350.89,28351.77
FAN,28351.77,28352.77
CHNSP,28352.77,28353.40
MAN,28353.40,28354.45
FAN,28354.45,28355.53
NOF,28355.53,28356.59
FAN,28356.59,28357.20
NOF,28357.20,28358.04
CHNSP,28358.04,28358.94
NOF,28358.94,28360.36
FAN,28360.36,28361.68
CHNSP,28361.68,28362.42
FAF,28362.42,28363.34
SIL,28363.34,28364.14
CHNSP,28364.14,28365.06
FAN,28365.06,28366.36
TVF,28366.36,28367.45
FAN,28367.45,28369.82
NOF,28369.82,28371.22
CHNSP,28371.22,28371.89
FAN,28371.89,28372.69
CXN,28372.69,28373.76
OLN,28373.76,28374.79
FAN,28374.79,28376.04
OLN,28376.04,28377.32
NOF,28377.32,28378.63
FAN,28378.63,28379.74
CHNSP,28379.74,28380.78
FAN,28380.78,28381.87
OLN,28381.87,28382.67
OLF,28382.67,28383.47
OLN,28383.47,28384.35
CHNSP,28384.35,28384.95
MAN,28384.95,28385.95
FAN,28385.95,28386.97
OLN,28386.97,28387.89
MAN,28387.89,28389.02
FAN,28389.02,28390.02
FAF,28390.02,28390.82
OLN,28390.82,28392.03
FAN,28392.03,28393.98
MAN,28393.98,28395.16
CHNSP,28395.16,28396.33
SIL,28396.33,28397.16
FAF,28397.16,28397.76
SIL,28397.76,28398.56
NOF,28398.56,28399.36
SIL,28399.36,28400.33
CHF,28400.33,28400.94
NOF,28400.94,28402.82
SIL,28402.82,28403.75
TVN,28403.75,28405.43
TVN,28405.43,28406.43
TVN,28406.43,28408.59
CHNSP,28408.59,28409.19
TVN,28409.19,28410.25
TVN,28410.25,28412.84
TVN,28412.84,28413.88
CXN,28413.88,28414.89
OLF,28414.89,28415.70
CHNSP,28415.70,28416.37
OLF,28416.37,28417.25
OLN,28417.25,28418.99
TVF,28418.99,28420.09
OLN,28420.09,28420.89
NOF,28420.89,28421.70
CHNSP,28421.70,28422.31
TVN,28422.31,28423.68
TVF,28423.68,28425.55
OLN,28425.55,28427.26
TVN,28427.26,28428.28
NOF,28428.28,28429.08
TVN,28429.08,28430.50
OLN,28430.50,28431.60
TVF,28431.60,28432.40
CHNSP,28432.40,28433.03
OLN,28433.03,28435.50
MAN,28435.50,28436.50
TVF,28436.50,28437.84
TVN,28437.84,28439.39
CHNSP,28439.39,28439.99
TVN,28439.99,28441.53
CHNSP,28441.53,28442.14
OLN,28442.14,28443.47
TVN,28443.47,28444.48
OLN,28444.48,28447.75
TVN,28447.75,28448.93
TVN,28448.93,28450.45
CXN,28450.45,28451.72
TVN,28451.72,28453.02
TVN,28453.02,28454.00
TVN,28454.00,28455.00
TVN,28455.00,28456.04
TVN,28456.04,28457.49
TVN,28457.49,28461.43
CHNSP,28461.43,28462.31
TVN,28462.31,28464.49
TVF,28464.49,28465.33
TVN,28465.33,28466.34
TVF,28466.34,28468.41
CXN,28468.41,28469.01
TVF,28469.01,28469.92
TVN,28469.92,28471.49
TVN,28471.49,28473.48
TVN,28473.48,28474.93
TVF,28474.93,28475.96
TVN,28475.96,28478.10
TVN,28478.10,28478.92
TVN,28478.92,28479.99
TVN,28479.99,28480.99
FAN,28480.99,28481.99
TVN,28481.99,28486.47
TVN,28486.47,28488.64
TVN,28488.64,28489.64
MAN,28489.64,28490.79
TVN,28490.79,28492.73
FAN,28492.73,28493.75
TVN,28493.75,28494.71
CHNSP,28494.71,28495.31
TVF,28495.31,28496.65
CHNSP,28496.65,28499.10
NOF,28499.10,28500.15
OLN,28500.15,28501.04
FAN,28501.04,28502.24
CHNNSP,28502.24,28502.84
TVN,28502.84,28503.84
OLF,28503.84,28504.92
FAN,28504.92,28505.54
OLN,28505.54,28507.43
CHNNSP,28507.43,28508.31
TVF,28508.31,28509.37
OLN,28509.37,28510.35
FAN,28510.35,28511.37
OLN,28511.37,28512.80
FAN,28512.80,28514.78
FAN,28514.78,28515.58
MAF,28515.58,28516.38
OLF,28516.38,28517.20
NOF,28517.20,28518.23
SIL,28518.23,28519.24
FAN,28519.24,28519.84
TVN,28519.84,28520.71
TVN,28520.71,28523.28
TVN,28523.28,28524.38
TVN,28524.38,28529.79
TVN,28529.79,28530.80
TVN,28530.80,28534.22
TVN,28534.22,28535.31
TVN,28535.31,28536.77
TVN,28536.77,28537.90
TVN,28537.90,28539.57
TVF,28539.57,28541.12
TVN,28541.12,28543.10
TVN,28543.10,28545.43
TVN,28545.43,28546.75
TVN,28546.75,28552.86
TVN,28552.86,28553.86
OLN,28553.86,28555.41
TVN,28555.41,28556.50
TVF,28556.50,28558.21
TVN,28558.21,28559.21
NOF,28559.21,28560.18
TVN,28560.18,28562.51
CHNSP,28562.51,28563.16
TVN,28563.16,28565.20
TVF,28565.20,28566.00
TVN,28566.00,28567.20
TVN,28567.20,28568.46
OLF,28568.46,28569.46
TVN,28569.46,28570.49
CHNSP,28570.49,28571.09
TVN,28571.09,28572.09
TVN,28572.09,28574.33
TVF,28574.33,28575.28
TVN,28575.28,28577.19
CXN,28577.19,28577.99
OLN,28577.99,28579.91
CHNSP,28579.91,28580.77
OLN,28580.77,28582.19
TVN,28582.19,28583.26
OLN,28583.26,28584.53
CHNSP,28584.53,28585.13
TVN,28585.13,28585.93
CHNSP,28585.93,28586.53
NOF,28586.53,28587.33
TVN,28587.33,28588.64
TVN,28588.64,28590.07
TVN,28590.07,28591.09
OLN,28591.09,28592.78
CHNSP,28592.78,28593.40
OLN,28593.40,28594.62
FAN,28594.62,28595.63
OLN,28595.63,28596.23
NOF,28596.23,28597.54
CHNNSP,28597.54,28598.14
NOF,28598.14,28599.01
OLF,28599.01,28599.81
FAF,28599.81,28600.85
OLN,28600.85,28602.73
FAN,28602.73,28603.80
OLN,28603.80,28608.27
FAF,28608.27,28609.59
OLN,28609.59,28611.95
FAN,28611.95,28612.95
OLF,28612.95,28615.09
FAN,28615.09,28616.88
OLF,28616.88,28618.55
NOF,28618.55,28619.36
OLF,28619.36,28622.33
FAN,28622.33,28623.14
FAN,28623.14,28624.49
CHNNSP,28624.49,28625.95
FAN,28625.95,28627.30
OLN,28627.30,28628.13
FAN,28628.13,28629.18
OLF,28629.18,28631.37
CXF,28631.37,28632.18
OLF,28632.18,28633.02
CXN,28633.02,28633.82
FAN,28633.82,28634.82
OLN,28634.82,28639.38
CHNNSP,28639.38,28640.14
OLN,28640.14,28641.43
FAN,28641.43,28642.43
OLN,28642.43,28643.24
FAN,28643.24,28644.88
MAN,28644.88,28645.88
FAN,28645.88,28646.98
OLN,28646.98,28647.83
MAN,28647.83,28649.46
FAN,28649.46,28650.46
OLN,28650.46,28653.63
FAN,28653.63,28655.64
OLN,28655.64,28656.62
CHNNSP,28656.62,28657.31
OLN,28657.31,28658.55
FAN,28658.55,28659.84
FAN,28659.84,28660.45
FAN,28660.45,28661.71
OLF,28661.71,28662.78
CHNSP,28662.78,28663.48
FAN,28663.48,28664.70
MAN,28664.70,28665.73
OLN,28665.73,28666.62
MAN,28666.62,28667.87
FAN,28667.87,28668.49
FAN,28668.49,28669.50
OLF,28669.50,28670.66
FAN,28670.66,28671.26
FAN,28671.26,28672.67
CHNNSP,28672.67,28673.74
FAN,28673.74,28677.26
OLN,28677.26,28678.06
CHNSP,28678.06,28679.18
CHNNSP,28679.18,28679.78
FAN,28679.78,28681.28
OLN,28681.28,28682.16
CHNNSP,28682.16,28682.76
CHNSP,28682.76,28683.91
OLF,28683.91,28684.89
FAN,28684.89,28687.02
CHNSP,28687.02,28688.46
OLN,28688.46,28689.30
CHNNSP,28689.30,28689.90
FAN,28689.90,28691.14
OLN,28691.14,28692.18
FAN,28692.18,28693.84
CHNNSP,28693.84,28694.45
FAN,28694.45,28696.15
MAN,28696.15,28697.26
FAN,28697.26,28699.16
CHF,28699.16,28699.96
CHNNSP,28699.96,28700.61
FAN,28700.61,28701.68
CHNNSP,28701.68,28702.30
FAN,28702.30,28703.32
MAN,28703.32,28704.32
CHNSP,28704.32,28706.44
TVN,28706.44,28709.50
TVN,28709.50,28710.31
TVN,28710.31,28711.76
TVN,28711.76,28713.50
TVN,28713.50,28714.50
TVN,28714.50,28715.64
TVN,28715.64,28716.46
TVN,28716.46,28717.62
TVN,28717.62,28718.62
TVN,28718.62,28719.65
TVF,28719.65,28720.25
TVN,28720.25,28721.73
NOF,28721.73,28722.96
OLF,28722.96,28724.19
TVN,28724.19,28725.19
CHNNSP,28725.19,28725.79
OLN,28725.79,28728.62
CHNSP,28728.62,28729.59
TVN,28729.59,28731.31
OLF,28731.31,28732.12
TVN,28732.12,28733.31
CHNSP,28733.31,28734.12
TVN,28734.12,28736.21
CHNSP,28736.21,28737.14
TVN,28737.14,28739.88
CHNNSP,28739.88,28740.87
OLN,28740.87,28741.84
FAN,28741.84,28742.87
MAN,28742.87,28746.04
OLN,28746.04,28746.84
CHNNSP,28746.84,28747.70
TVN,28747.70,28749.27
CHNNSP,28749.27,28749.87
OLN,28749.87,28751.94
TVN,28751.94,28753.11
OLN,28753.11,28754.25
MAN,28754.25,28755.25
OLN,28755.25,28757.01
FAN,28757.01,28758.01
TVN,28758.01,28760.64
TVN,28760.64,28761.95
TVN,28761.95,28763.03
TVN,28763.03,28764.05
TVN,28764.05,28765.49
CHNNSP,28765.49,28766.09
TVN,28766.09,28767.48
TVN,28767.48,28768.82
TVN,28768.82,28769.88
CHNNSP,28769.88,28770.48
TVN,28770.48,28771.32
TVN,28771.32,28772.37
OLF,28772.37,28773.19
CHNSP,28773.19,28774.30
TVN,28774.30,28775.30
OLN,28775.30,28776.41
TVN,28776.41,28778.25
TVN,28778.25,28779.14
TVN,28779.14,28780.18
TVN,28780.18,28781.91
TVN,28781.91,28783.16
TVN,28783.16,28784.03
TVF,28784.03,28785.09
TVN,28785.09,28787.07
TVN,28787.07,28787.87
TVN,28787.87,28789.75
TVN,28789.75,28791.65
TVN,28791.65,28793.19
CHNSP,28793.19,28793.79
TVN,28793.79,28794.79
TVF,28794.79,28795.60
TVN,28795.60,28796.60
TVN,28796.60,28797.41
TVN,28797.41,28798.70
TVN,28798.70,28800.15
MAF,28800.15,28800.95
TVN,28800.95,28801.95
TVF,28801.95,28802.75
TVF,28802.75,28803.70
TVN,28803.70,28804.70
TVN,28804.70,28805.98
TVF,28805.98,28806.93
CHNNSP,28806.93,28807.53
OLN,28807.53,28809.14
CHNNSP,28809.14,28809.75
TVF,28809.75,28810.59
TVN,28810.59,28811.64
TVN,28811.64,28812.65
OLN,28812.65,28813.45
TVN,28813.45,28814.97
OLN,28814.97,28816.73
SIL,28816.73,28817.53
TVN,28817.53,28818.53
CXF,28818.53,28819.33
TVN,28819.33,28820.33
FAN,28820.33,28821.33
TVN,28821.33,28822.47
MAF,28822.47,28823.54
FAN,28823.54,28826.76
MAN,28826.76,28828.36
FAN,28828.36,28829.36
TVN,28829.36,28830.36
OLF,28830.36,28831.16
FAN,28831.16,28837.71
MAN,28837.71,28838.84
TVF,28838.84,28839.82
FAN,28839.82,28841.98
OLN,28841.98,28842.78
MAF,28842.78,28843.89
FAN,28843.89,28845.08
OLN,28845.08,28846.70
NOF,28846.70,28847.56
TVN,28847.56,28848.36
TVN,28848.36,28849.50
TVF,28849.50,28850.90
CXF,28850.90,28851.70
FAN,28851.70,28853.22
OLF,28853.22,28854.64
CHNNSP,28854.64,28855.25
CHNNSP,28855.25,28856.42
OLN,28856.42,28857.71
FAN,28857.71,28858.71
CHNNSP,28858.71,28859.31
FAN,28859.31,28860.11
TVN,28860.11,28861.11
FAN,28861.11,28866.95
OLF,28866.95,28869.48
FAN,28869.48,28870.55
TVN,28870.55,28871.82
FAN,28871.82,28872.42
OLN,28872.42,28874.50
TVN,28874.50,28875.50
CHNNSP,28875.50,28876.10
OLN,28876.10,28876.90
FAN,28876.90,28878.03
OLN,28878.03,28879.28
CHNNSP,28879.28,28879.88
OLN,28879.88,28881.24
FAN,28881.24,28882.24
CHNSP,28882.24,28883.08
MAN,28883.08,28884.63
TVF,28884.63,28885.57
FAN,28885.57,28886.57
TVF,28886.57,28887.44
FAN,28887.44,28888.49
OLF,28888.49,28889.67
MAN,28889.67,28890.80
TVN,28890.80,28891.60
FAN,28891.60,28893.78
OLN,28893.78,28894.65
FAN,28894.65,28896.40
OLN,28896.40,28897.57
FAN,28897.57,28898.90
OLN,28898.90,28899.70
FAN,28899.70,28900.70
CHNNSP,28900.70,28901.89
OLF,28901.89,28903.40
CHNSP,28903.40,28904.04
FAN,28904.04,28905.19
CHNSP,28905.19,28906.84
MAN,28906.84,28907.84
FAN,28907.84,28908.92
OLN,28908.92,28910.26
CHNSP,28910.26,28910.86
OLN,28910.86,28912.05
CHNSP,28912.05,28914.02
OLN,28914.02,28915.12
CHNNSP,28915.12,28915.72
OLF,28915.72,28916.59
CHNSP,28916.59,28917.33
OLN,28917.33,28918.48
CHNSP,28918.48,28919.80
OLF,28919.80,28921.12
CHNSP,28921.12,28921.83
OLN,28921.83,28922.74
FAN,28922.74,28924.34
OLN,28924.34,28925.33
FAN,28925.33,28926.56
OLN,28926.56,28927.58
FAN,28927.58,28928.18
OLN,28928.18,28928.98
CHNSP,28928.98,28929.58
OLN,28929.58,28930.57
CHNSP,28930.57,28931.28
OLN,28931.28,28932.12
CHNNSP,28932.12,28932.72
OLN,28932.72,28935.02
FAN,28935.02,28937.31
OLN,28937.31,28939.40
OLF,28939.40,28941.16
NOF,28941.16,28942.29
OLF,28942.29,28944.37
MAN,28944.37,28946.01
OLN,28946.01,28949.32
FAN,28949.32,28950.32
OLN,28950.32,28953.33
NOF,28953.33,28954.23
FAN,28954.23,28955.50
OLN,28955.50,28956.40
MAN,28956.40,28957.45
OLF,28957.45,28958.66
FAN,28958.66,28959.69
CHNNSP,28959.69,28960.29
OLF,28960.29,28961.64
OLN,28961.64,28963.75
FAN,28963.75,28964.35
OLF,28964.35,28967.64
CHNNSP,28967.64,28970.04
OLF,28970.04,28971.14
MAN,28971.14,28972.14
NOF,28972.14,28974.98
CHNNSP,28974.98,28975.67
CHNNSP,28975.67,28976.69
CHNNSP,28976.69,28977.74
OLF,28977.74,28979.05
CHNNSP,28979.05,28979.73
OLN,28979.73,28981.20
MAN,28981.20,28982.20
OLN,28982.20,28983.29
CHNNSP,28983.29,28983.93
CHNSP,28983.93,28984.93
CHNNSP,28984.93,28985.66
MAN,28985.66,28987.77
CHNSP,28987.77,28988.37
OLN,28988.37,28989.77
MAN,28989.77,28990.77
OLF,28990.77,28991.58
NON,28991.58,28992.83
CHNNSP,28992.83,28993.43
OLN,28993.43,28994.23
NOF,28994.23,28995.22
OLN,28995.22,28998.08
NOF,28998.08,28998.88
OLF,28998.88,28999.83
NOF,28999.83,29000.63
OLF,29000.63,29003.23
NOF,29003.23,29004.05
OLN,29004.05,29011.57
NON,29011.57,29012.43
OLN,29012.43,29013.43
OLF,29013.43,29014.33
OLN,29014.33,29015.62
CHNNSP,29015.62,29016.53
OLN,29016.53,29017.43
CHNNSP,29017.43,29018.05
TVN,29018.05,29019.10
OLN,29019.10,29020.09
CHNSP,29020.09,29020.69
NON,29020.69,29021.56
CHNNSP,29021.56,29022.16
OLN,29022.16,29023.28
CHNNSP,29023.28,29023.90
OLN,29023.90,29024.70
CHNNSP,29024.70,29025.30
OLN,29025.30,29026.99
CHNNSP,29026.99,29027.60
OLN,29027.60,29029.25
CHNSP,29029.25,29029.91
OLN,29029.91,29034.66
NOF,29034.66,29035.50
OLF,29035.50,29038.42
TVF,29038.42,29039.47
MAF,29039.47,29040.47
OLF,29040.47,29041.67
FAF,29041.67,29043.13
OLF,29043.13,29044.63
FAF,29044.63,29046.01
OLF,29046.01,29046.83
OLN,29046.83,29047.68
TVF,29047.68,29048.68
TVF,29048.68,29052.26
FAN,29052.26,29052.86
TVN,29052.86,29056.85
SIL,29056.85,29057.85
TVN,29057.85,29063.28
SIL,29063.28,29064.57
TVN,29064.57,29065.57
SIL,29065.57,29066.54
TVN,29066.54,29068.76
SIL,29068.76,29069.59
NOF,29069.59,29070.39
TVN,29070.39,29072.05
TVN,29072.05,29073.05
TVN,29073.05,29076.46
NOF,29076.46,29077.26
SIL,29077.26,29078.14
MAF,29078.14,29079.14
SIL,29079.14,29080.49
OLF,29080.49,29081.51
SIL,29081.51,29082.41
NOF,29082.41,29083.67
TVN,29083.67,29086.77
SIL,29086.77,29088.35
TVN,29088.35,29094.51
SIL,29094.51,29095.31
TVN,29095.31,29096.38
SIL,29096.38,29097.18
TVN,29097.18,29098.88
TVN,29098.88,29099.88
TVN,29099.88,29108.04
TVN,29108.04,29109.04
TVN,29109.04,29110.10
TVN,29110.10,29113.62
TVN,29113.62,29114.98
TVN,29114.98,29115.98
TVN,29115.98,29117.14
TVN,29117.14,29119.29
TVN,29119.29,29120.29
TVN,29120.29,29122.10
TVN,29122.10,29124.00
TVN,29124.00,29125.38
TVN,29125.38,29126.42
TVN,29126.42,29127.50
TVN,29127.50,29128.50
TVN,29128.50,29135.05
TVN,29135.05,29136.32
TVN,29136.32,29138.42
TVN,29138.42,29139.63
TVN,29139.63,29141.05
TVN,29141.05,29142.08
TVN,29142.08,29144.85
SIL,29144.85,29146.56
TVN,29146.56,29147.84
TVN,29147.84,29148.84
TVN,29148.84,29149.84
TVN,29149.84,29150.95
TVN,29150.95,29152.71
SIL,29152.71,29154.75
TVN,29154.75,29158.14
TVN,29158.14,29159.19
TVN,29159.19,29161.60
SIL,29161.60,29162.43
TVN,29162.43,29167.52
SIL,29167.52,29168.66
TVN,29168.66,29170.72
SIL,29170.72,29172.11
TVF,29172.11,29173.11
SIL,29173.11,29175.18
SIL,29175.18,29176.18
SIL,29176.18,29179.31
TVF,29179.31,29180.31
SIL,29180.31,29181.11
TVN,29181.11,29182.58
SIL,29182.58,29185.18
TVF,29185.18,29186.36
SIL,29186.36,29187.74
TVN,29187.74,29188.74
TVN,29188.74,29190.25
TVN,29190.25,29191.32
SIL,29191.32,29193.75
TVF,29193.75,29194.61
TVN,29194.61,29195.61
SIL,29195.61,29196.91
SIL,29196.91,29197.95
FAN,29197.95,29199.03
TVN,29199.03,29200.36
FAN,29200.36,29201.36
SIL,29201.36,29202.33
TVN,29202.33,29203.67
SIL,29203.67,29205.61
TVN,29205.61,29206.61
SIL,29206.61,29208.05
TVF,29208.05,29209.24
SIL,29209.24,29210.62
CHNSP,29210.62,29211.22
SIL,29211.22,29217.50
TVN,29217.50,29219.85
CXN,29219.85,29220.65
SIL,29220.65,29222.77
TVN,29222.77,29224.36
SIL,29224.36,29225.26
TVN,29225.26,29226.75
SIL,29226.75,29228.13
TVN,29228.13,29231.28
SIL,29231.28,29232.08
SIL,29232.08,29233.08
TVN,29233.08,29234.08
SIL,29234.08,29235.17
TVN,29235.17,29236.17
TVF,29236.17,29239.38
SIL,29239.38,29240.31
TVN,29240.31,29241.98
SIL,29241.98,29242.80
TVN,29242.80,29243.80
TVN,29243.80,29245.97
TVN,29245.97,29249.77
TVN,29249.77,29250.82
TVF,29250.82,29251.82
TVN,29251.82,29252.84
TVN,29252.84,29253.84
TVN,29253.84,29254.92
TVN,29254.92,29256.37
TVN,29256.37,29258.37
TVN,29258.37,29259.37
TVN,29259.37,29260.82
TVN,29260.82,29263.48
TVN,29263.48,29264.37
TVN,29264.37,29265.57
TVN,29265.57,29266.62
TVN,29266.62,29267.62
TVN,29267.62,29268.62
TVN,29268.62,29270.04
TVN,29270.04,29271.68
TVN,29271.68,29274.54
TVN,29274.54,29279.86
TVN,29279.86,29280.87
TVN,29280.87,29281.87
TVN,29281.87,29286.41
TVN,29286.41,29289.84
TVN,29289.84,29293.99
TVN,29293.99,29296.04
TVN,29296.04,29297.29
TVN,29297.29,29298.61
SIL,29298.61,29300.59
TVN,29300.59,29302.63
SIL,29302.63,29303.43
TVN,29303.43,29305.24
TVN,29305.24,29306.25
SIL,29306.25,29307.31
TVN,29307.31,29316.89
SIL,29316.89,29317.91
TVN,29317.91,29319.11
TVF,29319.11,29320.69
SIL,29320.69,29322.09
TVN,29322.09,29327.94
SIL,29327.94,29328.78
TVN,29328.78,29329.84
SIL,29329.84,29331.07
TVN,29331.07,29332.07
TVN,29332.07,29333.07
SIL,29333.07,29335.03
TVN,29335.03,29337.38
TVN,29337.38,29338.99
TVN,29338.99,29346.37
FAN,29346.37,29347.41
TVN,29347.41,29348.65
TVN,29348.65,29349.72
