segtype,startsec,endsec
NOF,42770.93,42771.73
OLN,42771.73,42779.25
NOF,42779.25,42780.05
OLN,42780.05,42784.56
NON,42784.56,42790.01
OLN,42790.01,42803.52
NOF,42803.52,42804.49
OLF,42804.49,42807.31
NOF,42807.31,42808.29
OLF,42808.29,42811.98
NOF,42811.98,42812.78
OLN,42812.78,42813.98
NON,42813.98,42815.34
OLF,42815.34,42816.25
NOF,42816.25,42817.05
OLF,42817.05,42819.68
NOF,42819.68,42820.50
OLF,42820.50,42821.37
NOF,42821.37,42824.22
OLF,42824.22,42825.28
NOF,42825.28,42826.08
OLF,42826.08,42827.88
NOF,42827.88,42829.82
OLF,42829.82,42830.62
NOF,42830.62,42831.42
OLF,42831.42,42838.82
NOF,42838.82,42839.63
OLN,42839.63,42841.79
NOF,42841.79,42842.59
OLF,42842.59,42843.49
NOF,42843.49,42844.54
OLF,42844.54,42845.39
CHNNSP,42845.39,42846.39
OLN,42846.39,42847.19
FAN,42847.19,42848.86
MAN,42848.86,42849.99
FAN,42849.99,42850.99
OLN,42850.99,42853.07
FAN,42853.07,42855.81
NON,42855.81,42856.63
OLN,42856.63,42857.44
NON,42857.44,42859.48
FAN,42859.48,42862.97
OLN,42862.97,42863.78
FAN,42863.78,42865.48
OLN,42865.48,42866.33
FAN,42866.33,42869.39
OLN,42869.39,42870.70
FAN,42870.70,42872.49
OLN,42872.49,42873.85
FAN,42873.85,42876.03
FAN,42876.03,42876.77
OLN,42876.77,42880.89
FAN,42880.89,42882.01
OLN,42882.01,42884.08
FAN,42884.08,42885.08
OLN,42885.08,42887.09
NON,42887.09,42887.90
OLN,42887.90,42888.70
NON,42888.70,42889.54
OLN,42889.54,42891.35
NON,42891.35,42892.15
OLN,42892.15,42898.77
FAN,42898.77,42899.80
OLN,42899.80,42900.60
FAN,42900.60,42901.93
OLN,42901.93,42902.73
FAN,42902.73,42904.52
NON,42904.52,42905.32
OLN,42905.32,42906.22
NOF,42906.22,42907.58
FAN,42907.58,42909.52
OLN,42909.52,42928.69
FAN,42928.69,42929.69
OLN,42929.69,42938.18
FAN,42938.18,42939.18
OLN,42939.18,42940.29
FAN,42940.29,42941.29
OLN,42941.29,42943.72
CHNSP,42943.72,42944.32
OLN,42944.32,42954.07
NON,42954.07,42954.87
OLN,42954.87,42962.39
NOF,42962.39,42963.19
OLN,42963.19,42964.50
NOF,42964.50,42965.30
OLN,42965.30,42971.28
NON,42971.28,42972.08
OLN,42972.08,42972.94
NON,42972.94,42973.98
OLN,42973.98,42974.88
NOF,42974.88,42975.99
OLN,42975.99,42977.14
NON,42977.14,42978.01
OLN,42978.01,42978.81
NOF,42978.81,42979.63
OLN,42979.63,42983.97
NON,42983.97,42984.85
OLN,42984.85,42986.32
NOF,42986.32,42987.41
OLN,42987.41,42991.14
FAN,42991.14,42992.19
OLN,42992.19,42996.71
NOF,42996.71,42997.91
OLN,42997.91,43000.08
NON,43000.08,43001.69
FAN,43001.69,43002.76
NOF,43002.76,43003.56
OLN,43003.56,43005.20
FAN,43005.20,43006.37
OLN,43006.37,43011.56
FAN,43011.56,43013.16
NOF,43013.16,43014.10
OLN,43014.10,43016.04
FAN,43016.04,43017.77
OLN,43017.77,43018.66
FAN,43018.66,43021.35
OLN,43021.35,43022.15
FAN,43022.15,43023.15
OLF,43023.15,43025.34
NOF,43025.34,43026.16
OLN,43026.16,43029.36
NON,43029.36,43030.22
OLN,43030.22,43032.33
NON,43032.33,43033.63
OLN,43033.63,43037.27
FAN,43037.27,43038.27
OLN,43038.27,43039.42
NON,43039.42,43041.72
OLN,43041.72,43055.74
FAN,43055.74,43061.08
OLN,43061.08,43063.71
NON,43063.71,43064.62
OLN,43064.62,43070.19
NON,43070.19,43070.99
FAN,43070.99,43071.59
NON,43071.59,43072.55
OLN,43072.55,43075.83
FAN,43075.83,43076.84
OLN,43076.84,43079.55
CHNSP,43079.55,43080.16
OLN,43080.16,43081.80
FAN,43081.80,43082.80
OLN,43082.80,43084.76
NOF,43084.76,43085.56
OLN,43085.56,43088.69
FAN,43088.69,43089.69
CHNSP,43089.69,43090.29
FAN,43090.29,43092.82
OLF,43092.82,43095.24
OLN,43095.24,43096.13
NON,43096.13,43097.36
OLN,43097.36,43098.24
NON,43098.24,43099.04
OLN,43099.04,43099.84
MAN,43099.84,43100.84
FAN,43100.84,43103.36
NOF,43103.36,43104.38
FAN,43104.38,43105.38
OLN,43105.38,43106.25
NON,43106.25,43108.07
OLF,43108.07,43109.33
NOF,43109.33,43110.14
OLF,43110.14,43111.65
NOF,43111.65,43112.59
OLF,43112.59,43113.59
NOF,43113.59,43115.76
OLF,43115.76,43117.09
OLN,43117.09,43118.71
NOF,43118.71,43120.98
OLF,43120.98,43122.64
OLN,43122.64,43123.65
FAN,43123.65,43124.65
NOF,43124.65,43126.05
OLN,43126.05,43126.99
FAN,43126.99,43130.60
NOF,43130.60,43131.98
OLF,43131.98,43132.95
NOF,43132.95,43133.77
OLN,43133.77,43134.67
NON,43134.67,43135.47
OLN,43135.47,43136.27
NOF,43136.27,43137.21
OLN,43137.21,43140.05
CHNSP,43140.05,43140.65
CHNSP,43140.65,43142.08
NOF,43142.08,43143.65
OLF,43143.65,43144.69
NOF,43144.69,43145.52
OLN,43145.52,43147.16
CHNSP,43147.16,43147.98
NOF,43147.98,43149.77
FAN,43149.77,43151.56
OLN,43151.56,43152.45
FAN,43152.45,43154.58
OLN,43154.58,43155.38
NOF,43155.38,43156.20
OLN,43156.20,43157.00
NON,43157.00,43157.83
OLN,43157.83,43160.60
FAN,43160.60,43162.02
OLF,43162.02,43162.96
FAN,43162.96,43167.20
OLN,43167.20,43169.49
NOF,43169.49,43170.53
OLN,43170.53,43171.80
NOF,43171.80,43172.62
OLN,43172.62,43174.26
NOF,43174.26,43175.17
OLF,43175.17,43177.91
NOF,43177.91,43180.15
OLF,43180.15,43180.96
NOF,43180.96,43181.77
OLN,43181.77,43182.61
FAN,43182.61,43185.72
NOF,43185.72,43186.83
OLN,43186.83,43189.42
NOF,43189.42,43191.07
OLF,43191.07,43192.22
NON,43192.22,43193.05
OLF,43193.05,43196.53
NOF,43196.53,43198.96
OLF,43198.96,43200.70
NON,43200.70,43201.67
OLN,43201.67,43202.54
NON,43202.54,43204.59
OLN,43204.59,43206.29
NOF,43206.29,43209.09
FAN,43209.09,43210.12
OLF,43210.12,43212.36
FAN,43212.36,43214.01
OLN,43214.01,43217.78
FAN,43217.78,43218.80
OLN,43218.80,43219.67
FAN,43219.67,43222.69
NON,43222.69,43224.06
OLN,43224.06,43224.86
FAN,43224.86,43225.86
CHNNSP,43225.86,43227.32
CHNNSP,43227.32,43228.12
FAN,43228.12,43230.06
CHNNSP,43230.06,43230.83
CHNSP,43230.83,43233.45
CHNNSP,43233.45,43234.42
OLN,43234.42,43236.17
NON,43236.17,43236.99
OLN,43236.99,43238.72
CHNNSP,43238.72,43239.46
OLN,43239.46,43240.81
FAN,43240.81,43242.87
NOF,43242.87,43243.79
OLF,43243.79,43244.73
CHNSP,43244.73,43245.33
OLN,43245.33,43246.13
CHNSP,43246.13,43246.73
NOF,43246.73,43247.66
FAN,43247.66,43248.70
CHNSP,43248.70,43250.39
OLN,43250.39,43252.92
NOF,43252.92,43253.78
FAN,43253.78,43254.81
OLN,43254.81,43256.02
FAN,43256.02,43256.75
FAN,43256.75,43258.33
OLN,43258.33,43260.31
FAN,43260.31,43261.32
CHNSP,43261.32,43261.94
FAN,43261.94,43264.40
CHNSP,43264.40,43265.00
OLN,43265.00,43266.66
CHNSP,43266.66,43267.39
FAN,43267.39,43269.09
CHNSP,43269.09,43270.00
FAN,43270.00,43271.70
CHNNSP,43271.70,43272.90
FAN,43272.90,43273.97
OLN,43273.97,43275.63
NOF,43275.63,43276.80
OLN,43276.80,43279.91
NON,43279.91,43280.82
FAN,43280.82,43282.27
NON,43282.27,43283.10
OLN,43283.10,43284.41
NOF,43284.41,43285.26
FAN,43285.26,43285.90
OLN,43285.90,43286.73
NON,43286.73,43288.65
OLN,43288.65,43289.45
NOF,43289.45,43290.49
OLF,43290.49,43292.52
NOF,43292.52,43293.72
OLN,43293.72,43294.57
NOF,43294.57,43295.37
CHNSP,43295.37,43295.97
OLN,43295.97,43298.20
NOF,43298.20,43299.02
OLF,43299.02,43301.06
FAN,43301.06,43302.48
OLN,43302.48,43310.59
NOF,43310.59,43311.61
OLN,43311.61,43312.45
NOF,43312.45,43313.56
OLN,43313.56,43315.71
FAN,43315.71,43316.71
OLN,43316.71,43318.14
NOF,43318.14,43319.10
OLF,43319.10,43319.90
NOF,43319.90,43321.05
OLN,43321.05,43321.97
NOF,43321.97,43323.34
FAN,43323.34,43325.33
NOF,43325.33,43326.42
CHNNSP,43326.42,43327.06
NOF,43327.06,43329.17
OLN,43329.17,43331.51
FAN,43331.51,43332.51
OLN,43332.51,43333.77
FAN,43333.77,43335.65
CHNSP,43335.65,43336.25
OLN,43336.25,43337.91
FAN,43337.91,43338.95
OLN,43338.95,43339.86
CHNNSP,43339.86,43340.57
OLN,43340.57,43341.73
FAN,43341.73,43344.01
NOF,43344.01,43345.01
FAN,43345.01,43346.44
NON,43346.44,43347.84
FAN,43347.84,43351.32
OLN,43351.32,43353.24
FAN,43353.24,43354.24
OLN,43354.24,43355.16
NOF,43355.16,43357.01
OLN,43357.01,43358.71
NON,43358.71,43359.64
OLF,43359.64,43361.90
CHNSP,43361.90,43362.78
FAN,43362.78,43365.18
OLN,43365.18,43366.59
FAN,43366.59,43367.59
OLF,43367.59,43368.39
FAN,43368.39,43369.87
CHNSP,43369.87,43371.17
FAN,43371.17,43372.33
CHNSP,43372.33,43372.98
OLN,43372.98,43373.80
FAN,43373.80,43375.12
NOF,43375.12,43376.11
OLF,43376.11,43376.94
NON,43376.94,43378.51
OLN,43378.51,43380.84
NOF,43380.84,43382.67
OLF,43382.67,43383.49
NON,43383.49,43384.32
OLN,43384.32,43385.60
NON,43385.60,43386.49
OLN,43386.49,43388.38
NOF,43388.38,43389.44
OLF,43389.44,43390.24
NOF,43390.24,43391.39
OLF,43391.39,43392.30
NOF,43392.30,43395.31
OLN,43395.31,43397.11
NOF,43397.11,43398.65
OLF,43398.65,43399.60
FAN,43399.60,43402.23
OLN,43402.23,43404.09
FAN,43404.09,43406.08
OLN,43406.08,43407.83
NON,43407.83,43409.21
OLN,43409.21,43411.20
NOF,43411.20,43413.77
OLF,43413.77,43415.55
NOF,43415.55,43416.62
OLF,43416.62,43417.49
NOF,43417.49,43418.29
OLN,43418.29,43419.42
NOF,43419.42,43420.22
OLN,43420.22,43421.02
NOF,43421.02,43421.87
CHNNSP,43421.87,43422.47
OLN,43422.47,43423.60
CHNNSP,43423.60,43426.82
OLN,43426.82,43427.89
CHNNSP,43427.89,43428.49
OLN,43428.49,43431.25
CHNNSP,43431.25,43433.08
NOF,43433.08,43434.35
CHNNSP,43434.35,43435.35
OLN,43435.35,43437.34
CHNNSP,43437.34,43437.94
OLN,43437.94,43438.74
FAN,43438.74,43439.74
OLN,43439.74,43440.95
FAN,43440.95,43445.13
OLN,43445.13,43445.93
NON,43445.93,43447.48
FAN,43447.48,43448.08
OLN,43448.08,43449.52
CHNSP,43449.52,43450.12
OLN,43450.12,43451.66
FAN,43451.66,43452.67
OLN,43452.67,43455.46
NOF,43455.46,43459.77
FAN,43459.77,43460.37
NOF,43460.37,43461.17
FAN,43461.17,43462.20
OLF,43462.20,43463.56
FAN,43463.56,43464.67
FAN,43464.67,43465.27
FAN,43465.27,43466.94
OLN,43466.94,43468.56
NOF,43468.56,43470.45
OLF,43470.45,43471.34
NOF,43471.34,43472.61
FAN,43472.61,43473.61
NOF,43473.61,43475.69
OLN,43475.69,43477.51
NOF,43477.51,43481.82
OLF,43481.82,43486.21
NOF,43486.21,43495.45
OLF,43495.45,43496.26
NOF,43496.26,43502.58
SIL,43502.58,43505.41
NOF,43505.41,43506.85
FAN,43506.85,43508.48
NOF,43508.48,43509.57
FAN,43509.57,43510.57
NOF,43510.57,43511.83
FAN,43511.83,43514.64
FAF,43514.64,43515.50
SIL,43515.50,43516.47
FAN,43516.47,43518.59
OLN,43518.59,43522.48
NOF,43522.48,43523.28
OLN,43523.28,43524.17
NOF,43524.17,43524.97
OLF,43524.97,43528.59
FAN,43528.59,43529.60
NOF,43529.60,43530.40
CXN,43530.40,43531.02
SIL,43531.02,43536.88
NOF,43536.88,43537.68
SIL,43537.68,43538.52
OLN,43538.52,43539.32
SIL,43539.32,43540.41
FAN,43540.41,43541.83
MAN,43541.83,43543.32
OLF,43543.32,43544.12
MAN,43544.12,43546.75
FAN,43546.75,43547.84
SIL,43547.84,43548.65
FAF,43548.65,43552.17
SIL,43552.17,43552.98
FAN,43552.98,43555.44
NOF,43555.44,43557.97
CXN,43557.97,43559.05
OLF,43559.05,43559.87
NOF,43559.87,43560.67
FAN,43560.67,43562.09
OLF,43562.09,43563.23
NOF,43563.23,43564.04
OLN,43564.04,43568.17
FAN,43568.17,43569.87
OLF,43569.87,43570.67
NOF,43570.67,43571.67
FAN,43571.67,43573.85
NOF,43573.85,43574.73
CHNSP,43574.73,43575.37
OLN,43575.37,43578.84
OLF,43578.84,43579.64
OLN,43579.64,43581.02
CXN,43581.02,43582.56
OLF,43582.56,43583.36
FAN,43583.36,43584.37
OLN,43584.37,43585.25
NOF,43585.25,43586.26
OLF,43586.26,43588.93
NOF,43588.93,43589.99
OLN,43589.99,43590.98
FAN,43590.98,43592.86
MAN,43592.86,43593.97
NOF,43593.97,43594.80
OLN,43594.80,43595.61
FAN,43595.61,43596.64
NOF,43596.64,43597.56
FAN,43597.56,43600.04
SIL,43600.04,43600.84
FAN,43600.84,43601.84
NOF,43601.84,43602.94
SIL,43602.94,43604.04
FAN,43604.04,43606.24
NOF,43606.24,43607.57
FAN,43607.57,43608.67
NOF,43608.67,43610.01
SIL,43610.01,43610.81
NOF,43610.81,43612.70
FAN,43612.70,43613.92
FAF,43613.92,43615.04
CXN,43615.04,43616.11
NOF,43616.11,43618.18
SIL,43618.18,43619.10
NOF,43619.10,43620.16
FAN,43620.16,43622.31
OLN,43622.31,43623.42
NOF,43623.42,43624.23
OLF,43624.23,43626.10
NOF,43626.10,43630.44
MAF,43630.44,43631.44
FAF,43631.44,43632.76
SIL,43632.76,43633.77
FAN,43633.77,43634.96
NOF,43634.96,43635.80
FAN,43635.80,43636.84
MAF,43636.84,43637.67
FAN,43637.67,43638.96
FAF,43638.96,43639.76
NOF,43639.76,43640.56
FAN,43640.56,43641.58
OLF,43641.58,43642.38
NOF,43642.38,43643.67
FAN,43643.67,43644.67
FAF,43644.67,43645.81
SIL,43645.81,43647.72
CXN,43647.72,43648.72
SIL,43648.72,43650.06
FAF,43650.06,43651.09
TVN,43651.09,43652.11
FAN,43652.11,43653.34
CXN,43653.34,43654.27
FAN,43654.27,43655.78
OLF,43655.78,43656.63
SIL,43656.63,43658.15
FAF,43658.15,43658.95
SIL,43658.95,43659.75
FAN,43659.75,43661.95
NOF,43661.95,43663.10
SIL,43663.10,43669.60
FAN,43669.60,43670.20
SIL,43670.20,43671.28
FAN,43671.28,43672.65
SIL,43672.65,43673.45
FAN,43673.45,43674.45
NOF,43674.45,43675.52
FAN,43675.52,43677.37
NOF,43677.37,43682.22
CXN,43682.22,43683.02
CXN,43683.02,43685.07
NOF,43685.07,43687.86
SIL,43687.86,43689.69
NON,43689.69,43691.97
SIL,43691.97,43693.67
NOF,43693.67,43695.51
FAN,43695.51,43697.33
CHNSP,43697.33,43698.02
SIL,43698.02,43698.94
FAN,43698.94,43699.54
FAN,43699.54,43701.58
NOF,43701.58,43702.77
SIL,43702.77,43703.86
NOF,43703.86,43707.34
SIL,43707.34,43708.19
NOF,43708.19,43715.27
SIL,43715.27,43716.08
NOF,43716.08,43718.61
FAF,43718.61,43720.16
NOF,43720.16,43721.35
FAN,43721.35,43722.96
NOF,43722.96,43724.34
SIL,43724.34,43726.84
FAF,43726.84,43727.44
NOF,43727.44,43729.93
SIL,43729.93,43731.43
NOF,43731.43,43732.69
SIL,43732.69,43738.10
NOF,43738.10,43739.87
FAN,43739.87,43740.87
NOF,43740.87,43741.97
FAN,43741.97,43742.57
SIL,43742.57,43744.07
FAN,43744.07,43744.68
SIL,43744.68,43745.49
OLN,43745.49,43746.76
CXN,43746.76,43747.58
FAN,43747.58,43750.02
FAF,43750.02,43751.31
NOF,43751.31,43752.35
SIL,43752.35,43753.15
NOF,43753.15,43755.42
CXF,43755.42,43756.22
NOF,43756.22,43758.05
FAN,43758.05,43759.05
NOF,43759.05,43770.00
CXN,43770.00,43771.03
NOF,43771.03,43774.66
SIL,43774.66,43775.46
NOF,43775.46,43789.97
OLF,43789.97,43790.77
NOF,43790.77,43791.57
FAN,43791.57,43792.57
OLF,43792.57,43797.43
FAN,43797.43,43798.88
CXN,43798.88,43799.69
FAN,43799.69,43800.85
NOF,43800.85,43801.65
FAN,43801.65,43802.66
OLN,43802.66,43803.46
FAN,43803.46,43804.46
OLN,43804.46,43805.30
CHNSP,43805.30,43806.30
OLN,43806.30,43807.10
FAN,43807.10,43808.10
OLN,43808.10,43809.00
NOF,43809.00,43810.40
OLN,43810.40,43811.22
FAN,43811.22,43812.74
NOF,43812.74,43813.69
OLN,43813.69,43816.25
CHNSP,43816.25,43816.99
OLF,43816.99,43818.94
CHNNSP,43818.94,43819.67
OLF,43819.67,43820.65
NOF,43820.65,43821.58
FAN,43821.58,43823.70
OLF,43823.70,43824.50
FAN,43824.50,43825.84
NOF,43825.84,43826.73
FAF,43826.73,43827.53
NOF,43827.53,43828.88
MAN,43828.88,43830.54
NOF,43830.54,43831.93
MAN,43831.93,43833.84
NOF,43833.84,43834.93
MAN,43834.93,43835.93
CXN,43835.93,43837.10
SIL,43837.10,43838.78
NOF,43838.78,43840.26
SIL,43840.26,43841.31
NOF,43841.31,43843.66
SIL,43843.66,43846.25
NOF,43846.25,43856.78
SIL,43856.78,43857.62
NOF,43857.62,43858.64
SIL,43858.64,43859.44
NOF,43859.44,43860.64
SIL,43860.64,43861.83
NOF,43861.83,43862.70
SIL,43862.70,43863.93
NOF,43863.93,43886.11
FAN,43886.11,43888.93
NOF,43888.93,43889.73
OLF,43889.73,43890.54
NOF,43890.54,43891.69
OLN,43891.69,43892.49
NOF,43892.49,43905.67
FAN,43905.67,43906.87
OLN,43906.87,43907.72
NOF,43907.72,43913.66
OLF,43913.66,43914.53
NOF,43914.53,43915.33
OLF,43915.33,43917.09
FAN,43917.09,43918.09
NOF,43918.09,43919.71
FAN,43919.71,43920.71
NOF,43920.71,43922.32
OLF,43922.32,43923.19
NOF,43923.19,43930.57
CHNSP,43930.57,43931.17
NOF,43931.17,43948.65
CXF,43948.65,43950.10
FAN,43950.10,43951.11
FAF,43951.11,43952.59
FAN,43952.59,43954.81
NOF,43954.81,43956.58
OLN,43956.58,43957.74
NOF,43957.74,43962.33
FAF,43962.33,43962.93
NOF,43962.93,43972.21
TVF,43972.21,43973.02
FAF,43973.02,43982.32
SIL,43982.32,43983.64
NOF,43983.64,43984.44
TVF,43984.44,43985.44
NOF,43985.44,43988.94
SIL,43988.94,43989.99
NOF,43989.99,43995.73
SIL,43995.73,43996.68
FAN,43996.68,43998.26
CXN,43998.26,43999.06
NOF,43999.06,43999.86
FAN,43999.86,44001.39
SIL,44001.39,44002.30
FAN,44002.30,44003.54
OLN,44003.54,44005.05
FAN,44005.05,44006.78
NOF,44006.78,44007.66
FAN,44007.66,44010.07
OLN,44010.07,44011.32
OLF,44011.32,44012.12
FAN,44012.12,44012.74
FAN,44012.74,44014.61
OLF,44014.61,44015.41
FAN,44015.41,44019.06
SIL,44019.06,44019.89
FAN,44019.89,44021.18
NOF,44021.18,44022.07
FAN,44022.07,44023.79
NOF,44023.79,44024.60
SIL,44024.60,44025.58
FAN,44025.58,44026.58
MAN,44026.58,44027.64
FAN,44027.64,44028.86
OLN,44028.86,44029.66
MAN,44029.66,44031.23
FAN,44031.23,44032.97
NOF,44032.97,44034.16
FAN,44034.16,44035.78
NOF,44035.78,44038.00
FAF,44038.00,44039.96
NOF,44039.96,44040.92
FAN,44040.92,44041.92
NOF,44041.92,44042.84
FAN,44042.84,44044.79
NOF,44044.79,44051.20
TVF,44051.20,44053.93
MAF,44053.93,44054.93
NOF,44054.93,44055.73
OLF,44055.73,44056.97
NOF,44056.97,44057.97
MAN,44057.97,44058.77
NON,44058.77,44062.47
OLN,44062.47,44063.29
NOF,44063.29,44065.51
FAN,44065.51,44066.88
OLN,44066.88,44068.42
FAN,44068.42,44069.43
OLF,44069.43,44072.73
NOF,44072.73,44079.18
SIL,44079.18,44080.13
NOF,44080.13,44084.15
FAF,44084.15,44085.31
NOF,44085.31,44096.50
OLF,44096.50,44097.37
NOF,44097.37,44099.81
SIL,44099.81,44100.92
NOF,44100.92,44102.94
FAF,44102.94,44103.98
NON,44103.98,44104.78
OLF,44104.78,44105.69
NOF,44105.69,44108.97
MAN,44108.97,44109.97
SIL,44109.97,44112.76
NOF,44112.76,44120.40
OLN,44120.40,44121.21
NOF,44121.21,44126.08
OLF,44126.08,44126.98
FAF,44126.98,44128.01
OLF,44128.01,44134.30
FAN,44134.30,44135.96
OLN,44135.96,44138.68
NOF,44138.68,44155.29
SIL,44155.29,44156.10
NOF,44156.10,44171.72
SIL,44171.72,44172.59
NOF,44172.59,44182.95
SIL,44182.95,44183.90
FAN,44183.90,44185.30
OLF,44185.30,44186.26
NOF,44186.26,44196.21
TVF,44196.21,44197.01
NOF,44197.01,44200.13
FAN,44200.13,44201.52
NOF,44201.52,44203.94
FAN,44203.94,44206.25
FAF,44206.25,44207.34
FAN,44207.34,44208.58
NOF,44208.58,44217.23
FAN,44217.23,44218.23
NOF,44218.23,44219.08
OLF,44219.08,44219.88
NOF,44219.88,44221.20
OLN,44221.20,44222.00
NOF,44222.00,44225.62
SIL,44225.62,44226.42
MAN,44226.42,44227.49
FAN,44227.49,44228.51
SIL,44228.51,44230.31
NOF,44230.31,44231.14
TVF,44231.14,44232.43
SIL,44232.43,44233.43
NON,44233.43,44234.29
OLF,44234.29,44235.09
NOF,44235.09,44236.16
FAN,44236.16,44237.16
FAF,44237.16,44238.51
OLF,44238.51,44239.46
NOF,44239.46,44240.43
OLF,44240.43,44241.23
NOF,44241.23,44242.12
SIL,44242.12,44242.94
FAN,44242.94,44244.02
FAN,44244.02,44244.83
MAN,44244.83,44245.83
OLN,44245.83,44247.17
NOF,44247.17,44248.32
FAN,44248.32,44249.48
NOF,44249.48,44252.65
SIL,44252.65,44253.51
NOF,44253.51,44256.44
TVF,44256.44,44258.22
OLF,44258.22,44259.97
NOF,44259.97,44261.36
NON,44261.36,44270.01
OLF,44270.01,44271.17
NOF,44271.17,44272.75
FAN,44272.75,44273.75
TVF,44273.75,44277.08
OLF,44277.08,44278.74
MAF,44278.74,44280.09
OLF,44280.09,44280.89
NOF,44280.89,44284.63
FAN,44284.63,44286.73
NON,44286.73,44288.27
TVN,44288.27,44289.57
FAN,44289.57,44290.67
OLF,44290.67,44291.47
FAN,44291.47,44292.47
NOF,44292.47,44293.46
OLF,44293.46,44294.32
CHNNSP,44294.32,44295.22
OLN,44295.22,44296.02
TVN,44296.02,44297.07
NOF,44297.07,44297.87
OLF,44297.87,44298.67
NOF,44298.67,44300.93
OLN,44300.93,44303.55
FAN,44303.55,44304.75
NOF,44304.75,44307.20
CHNSP,44307.20,44307.80
FAN,44307.80,44309.59
OLF,44309.59,44310.66
FAN,44310.66,44311.71
TVN,44311.71,44313.08
TVF,44313.08,44313.97
CHNSP,44313.97,44314.57
CHNSP,44314.57,44315.74
FAF,44315.74,44316.54
SIL,44316.54,44317.39
NOF,44317.39,44318.45
CHNSP,44318.45,44319.16
FAN,44319.16,44320.63
CHNNSP,44320.63,44321.29
OLF,44321.29,44322.10
NOF,44322.10,44322.92
FAN,44322.92,44323.93
NOF,44323.93,44328.30
OLF,44328.30,44329.65
FAN,44329.65,44331.92
NOF,44331.92,44332.97
FAN,44332.97,44334.43
NOF,44334.43,44338.67
OLF,44338.67,44340.22
FAN,44340.22,44341.22
SIL,44341.22,44342.02
FAN,44342.02,44343.89
NOF,44343.89,44344.69
FAN,44344.69,44345.76
FAN,44345.76,44346.39
NOF,44346.39,44347.96
FAN,44347.96,44349.35
NOF,44349.35,44352.01
OLF,44352.01,44354.35
NOF,44354.35,44356.08
OLN,44356.08,44357.07
NOF,44357.07,44359.43
OLF,44359.43,44362.89
NOF,44362.89,44363.95
OLF,44363.95,44364.84
CXN,44364.84,44365.72
NOF,44365.72,44366.72
MAF,44366.72,44367.74
NOF,44367.74,44368.56
FAN,44368.56,44369.57
NOF,44369.57,44371.01
OLF,44371.01,44374.19
NOF,44374.19,44374.99
OLN,44374.99,44375.92
NOF,44375.92,44376.73
OLF,44376.73,44377.59
NOF,44377.59,44378.45
OLF,44378.45,44382.11
NOF,44382.11,44384.55
OLF,44384.55,44386.13
NOF,44386.13,44387.50
OLN,44387.50,44388.30
NOF,44388.30,44389.15
OLF,44389.15,44389.96
NOF,44389.96,44390.77
OLF,44390.77,44393.81
OLN,44393.81,44394.83
FAN,44394.83,44397.64
NOF,44397.64,44399.12
FAN,44399.12,44400.12
OLF,44400.12,44400.93
NON,44400.93,44402.38
FAN,44402.38,44403.38
TVN,44403.38,44404.38
OLF,44404.38,44405.82
NOF,44405.82,44408.18
FAF,44408.18,44409.27
NOF,44409.27,44410.07
FAN,44410.07,44411.71
NOF,44411.71,44413.69
FAN,44413.69,44414.69
NOF,44414.69,44419.47
FAF,44419.47,44420.53
NOF,44420.53,44421.34
FAF,44421.34,44422.35
NOF,44422.35,44423.87
OLN,44423.87,44425.24
NOF,44425.24,44426.91
OLN,44426.91,44427.73
NOF,44427.73,44428.73
OLF,44428.73,44430.65
TVF,44430.65,44431.65
FAN,44431.65,44432.68
CXN,44432.68,44433.48
NOF,44433.48,44434.55
SIL,44434.55,44435.35
FAN,44435.35,44436.35
OLF,44436.35,44440.63
NOF,44440.63,44445.69
OLF,44445.69,44447.29
NOF,44447.29,44450.28
OLN,44450.28,44456.03
NOF,44456.03,44457.51
OLF,44457.51,44458.42
NOF,44458.42,44459.97
OLF,44459.97,44463.48
NOF,44463.48,44466.31
OLF,44466.31,44467.39
NOF,44467.39,44468.43
OLF,44468.43,44469.32
NOF,44469.32,44471.88
OLF,44471.88,44475.04
NOF,44475.04,44478.51
OLN,44478.51,44479.31
NOF,44479.31,44482.17
OLF,44482.17,44485.01
NOF,44485.01,44487.04
OLF,44487.04,44489.86
NOF,44489.86,44494.78
OLN,44494.78,44496.58
FAF,44496.58,44497.53
FAN,44497.53,44502.14
NOF,44502.14,44504.36
OLN,44504.36,44507.64
NOF,44507.64,44508.52
FAN,44508.52,44511.86
NOF,44511.86,44513.67
OLF,44513.67,44514.55
FAN,44514.55,44519.12
OLN,44519.12,44520.25
FAN,44520.25,44520.85
FAN,44520.85,44521.94
OLN,44521.94,44522.74
NOF,44522.74,44538.28
OLN,44538.28,44539.73
NOF,44539.73,44540.85
OLN,44540.85,44542.90
OLF,44542.90,44546.54
NOF,44546.54,44549.17
OLN,44549.17,44550.09
NOF,44550.09,44552.38
OLF,44552.38,44553.60
CXN,44553.60,44554.41
NOF,44554.41,44555.32
OLF,44555.32,44556.21
NOF,44556.21,44559.09
OLF,44559.09,44560.08
MAF,44560.08,44561.24
OLF,44561.24,44569.41
NOF,44569.41,44570.25
OLF,44570.25,44571.76
NOF,44571.76,44572.68
OLF,44572.68,44573.52
NOF,44573.52,44577.02
OLN,44577.02,44579.77
NOF,44579.77,44580.68
OLF,44580.68,44581.50
NOF,44581.50,44582.54
OLN,44582.54,44583.34
FAN,44583.34,44584.37
OLN,44584.37,44586.98
