startSeconds,endSeconds,targetChildProminence
36200.93,36201.93,3
36344.54,36345.14,4
36567.29,36568.04,4
36570.22,36571.46,5
36585.47,36586.07,4
36611.91,36612.54,3
36625.98,36626.58,5
36799.36,36799.96,4
36805.95,36806.55,3
36829.53,36830.13,1
36835.78,36836.92,2
36837.89,36838.77,1
36840.06,36841.65,1
36843.75,36845.47,1
36847.08,36848.05,2
36848.05,36849.06,1
36849.91,36851.91,1
36852.82,36854.32,1
36855.66,36857.5,1
36858.39,36859.68,1
36864.61,36865.21,2
36866.06,36867.23,2
36868.27,36869.42,1
36874.17,36875.31,2
36988.02,36988.65,3
36990.29,36991.12,4
37000.44,37001.43,4
37002.29,37003.31,3
37014.21,37016.11,2
37021.21,37022.71,2
37023.71,37024.97,2
37032.48,37033.29,1
37036.34,37039.18,1
37044.94,37045.85,1
37047.0,37047.94,1
37048.92,37050.15,1
37065.67,37066.87,1
37083.3,37083.9,1
37099.83,37101.41,1
37103.35,37103.95,4
37133.24,37133.84,3
37139.29,37140.82,4
37159.38,37160.19,4
37162.2,37162.81,1
37164.99,37167.03,4
37167.88,37171.85,1
37178.53,37179.15,1
37180.45,37182.12,1
37182.92,37186.18,2
37187.64,37188.24,1
37191.2,37195.17,1
37196.03,37197.52,1
37198.33,37200.4,1
37201.51,37206.38,2
37207.5,37218.64,3
37219.92,37224.06,1
37224.89,37227.14,2
37227.95,37233.78,1
37234.61,37236.43,2
37237.48,37242.97,1
37243.77,37249.44,1
37259.7,37262.34,2
37263.14,37264.79,2
37266.93,37268.05,2
37268.85,37274.2,1
37275.0,37282.9,1
37283.82,37285.96,2
37287.14,37288.2,3
37289.01,37290.04,3
37290.85,37293.48,3
37294.28,37297.01,3
37298.44,37299.54,2
37300.34,37307.74,2
37307.74,37308.59,3
37308.59,37309.91,3
37309.91,37310.72,2
37310.72,37311.32,1
37312.17,37314.34,2
37315.14,37326.43,1
37327.42,37328.64,1
37329.92,37335.97,4
37340.54,37341.26,4
37344.26,37346.27,4
37347.3,37349.96,2
37352.08,37353.46,2
37354.48,37355.84,2
37360.03,37360.83,3
37364.48,37366.86,3
37369.19,37369.79,2
37378.59,37379.66,3
37379.66,37380.47,2
37380.47,37382.06,2
37382.06,37382.95,2
37382.95,37383.55,1
37384.48,37386.37,2
37387.4,37388.53,3
37403.35,37403.95,3
37404.87,37406.1,3
37407.02,37407.62,2
37426.05,37429.1,2
37431.05,37436.49,3
37441.34,37441.94,5
37465.48,37466.27,4
37514.97,37516.42,3
37563.31,37563.91,5
37577.57,37578.87,1
37587.93,37588.53,1
37590.39,37590.99,1
37597.51,37598.4,1
37602.88,37603.85,1
37606.04,37606.94,1
37609.71,37610.74,1
37615.18,37616.66,1
37662.65,37663.25,5
37665.18,37665.88,4
37683.54,37684.14,2
37685.74,37686.63,1
37723.93,37724.88,3
37813.54,37814.56,4
37820.67,37821.47,3
37843.07,37844.03,3
37862.33,37865.3,3
37872.23,37873.11,2
37876.38,37877.19,2
37882.43,37883.05,2
37883.05,37883.85,2
37898.99,37899.59,3
37916.77,37917.51,1
37931.42,37932.02,1
37956.95,37957.55,1
37958.8,37959.41,2
37991.61,37992.41,4
38004.72,38005.43,4
38028.61,38029.26,3
38066.63,38067.23,2
38075.4,38076.0,2
38076.0,38077.0,4
38079.41,38080.41,4
38082.51,38083.28,2
38094.58,38095.6,3
38096.86,38097.6,4
38102.83,38103.43,1
38111.06,38111.98,2
38119.02,38123.09,2
38124.02,38124.62,3
38124.62,38125.42,3
38126.22,38126.95,2
38127.78,38129.83,2
38134.98,38135.74,5
38161.83,38162.58,4
38168.41,38169.08,3
38170.89,38171.49,3
38202.39,38203.31,2
38206.22,38206.91,3
38218.24,38219.69,3
38240.56,38241.41,4
38243.03,38243.63,2
38247.82,38248.43,3
38249.49,38250.32,2
38250.32,38250.92,2
38255.57,38256.5,2
38258.41,38259.79,3
38261.39,38262.31,1
38279.99,38280.97,3
38289.08,38289.88,4
38292.18,38293.44,4
38297.9,38298.5,5
38300.13,38300.87,1
38301.67,38302.44,4
38303.24,38304.8,4
38315.64,38316.44,5
38375.79,38376.83,4
38417.12,38417.72,4
38484.1,38484.72,4
38516.97,38517.97,4
38546.1,38546.84,3
38558.19,38558.79,3
38569.43,38571.21,4
38573.67,38574.44,4
38577.99,38578.66,4
38579.51,38580.11,4
38583.83,38585.28,2
38588.56,38590.34,2
38591.38,38593.65,2
38595.04,38596.13,1
38597.84,38598.54,2
38617.0,38617.6,2
38618.83,38619.51,2
38622.11,38623.3,1
38624.81,38626.95,1
38630.13,38631.92,2
38642.13,38642.73,2
38644.76,38646.39,4
38647.9,38648.62,3
38657.4,38658.0,2
38658.8,38659.49,1
