segtype,startsec,endsec
SIL,32733.67,32742.42
TVF,32742.42,32743.87
SIL,32743.87,32752.02
TVF,32752.02,32752.96
SIL,32752.96,32754.16
NOF,32754.16,32755.55
OLF,32755.55,32757.15
SIL,32757.15,32757.95
NOF,32757.95,32759.72
SIL,32759.72,32761.10
CXF,32761.10,32761.93
OLF,32761.93,32762.80
TVF,32762.80,32763.90
SIL,32763.90,32764.83
OLF,32764.83,32765.72
SIL,32765.72,32766.52
FAF,32766.52,32767.90
SIL,32767.90,32769.79
TVF,32769.79,32770.79
OLN,32770.79,32771.83
CXF,32771.83,32772.64
TVN,32772.64,32773.64
CXF,32773.64,32774.69
FAF,32774.69,32776.08
TVF,32776.08,32777.11
SIL,32777.11,32779.47
FAF,32779.47,32781.32
SIL,32781.32,32782.21
FAF,32782.21,32783.22
CXF,32783.22,32784.02
SIL,32784.02,32785.71
FAF,32785.71,32786.51
SIL,32786.51,32788.18
SIL,32788.18,32789.90
MAF,32789.90,32790.90
TVF,32790.90,32792.55
SIL,32792.55,32794.40
TVF,32794.40,32795.40
MAF,32795.40,32796.58
CXF,32796.58,32797.55
SIL,32797.55,32798.36
CXF,32798.36,32799.22
SIL,32799.22,32800.14
CXF,32800.14,32801.42
SIL,32801.42,32804.05
FAF,32804.05,32805.30
TVF,32805.30,32806.63
SIL,32806.63,32808.10
TVF,32808.10,32809.10
FAF,32809.10,32810.21
MAF,32810.21,32811.23
OLF,32811.23,32812.13
SIL,32812.13,32813.11
SIL,32813.11,32814.59
MAF,32814.59,32815.59
TVF,32815.59,32817.59
FAF,32817.59,32818.42
TVF,32818.42,32819.95
FAF,32819.95,32821.07
SIL,32821.07,32822.41
FAF,32822.41,32823.22
TVF,32823.22,32825.04
CXF,32825.04,32825.88
CXN,32825.88,32827.39
SIL,32827.39,32830.38
TVF,32830.38,32834.13
SIL,32834.13,32835.14
TVF,32835.14,32836.40
SIL,32836.40,32837.53
TVF,32837.53,32838.77
SIL,32838.77,32839.57
TVF,32839.57,32841.12
SIL,32841.12,32843.17
FAF,32843.17,32844.18
SIL,32844.18,32845.03
MAF,32845.03,32846.03
OLF,32846.03,32846.83
SIL,32846.83,32849.08
FAF,32849.08,32850.15
SIL,32850.15,32852.67
OLF,32852.67,32853.91
SIL,32853.91,32855.00
OLF,32855.00,32855.80
CXF,32855.80,32856.80
SIL,32856.80,32857.60
OLF,32857.60,32859.21
SIL,32859.21,32860.40
OLF,32860.40,32861.20
SIL,32861.20,32864.19
OLF,32864.19,32865.19
CXF,32865.19,32866.01
OLN,32866.01,32867.30
SIL,32867.30,32868.23
TVF,32868.23,32869.23
SIL,32869.23,32870.22
OLF,32870.22,32871.95
NOF,32871.95,32872.96
OLF,32872.96,32874.18
MAF,32874.18,32875.18
SIL,32875.18,32876.52
FAF,32876.52,32877.32
SIL,32877.32,32878.28
CXF,32878.28,32879.08
SIL,32879.08,32879.88
OLF,32879.88,32880.77
SIL,32880.77,32881.57
CXN,32881.57,32882.65
OLF,32882.65,32884.60
CXF,32884.60,32885.64
SIL,32885.64,32886.51
CXF,32886.51,32888.03
SIL,32888.03,32889.42
CXF,32889.42,32890.68
SIL,32890.68,32893.92
CXF,32893.92,32894.72
SIL,32894.72,32900.67
NOF,32900.67,32901.78
SIL,32901.78,32902.73
SIL,32902.73,32903.73
SIL,32903.73,32904.57
NOF,32904.57,32906.63
SIL,32906.63,32908.30
NOF,32908.30,32909.10
SIL,32909.10,32909.94
OLF,32909.94,32912.40
SIL,32912.40,32914.00
NOF,32914.00,32914.82
SIL,32914.82,32916.25
OLF,32916.25,32917.23
SIL,32917.23,32923.52
SIL,32923.52,32930.91
FAF,32930.91,32932.55
SIL,32932.55,32933.74
TVF,32933.74,32935.28
SIL,32935.28,32938.37
TVF,32938.37,32940.27
SIL,32940.27,32941.34
SIL,32941.34,32942.46
OLF,32942.46,32943.26
TVF,32943.26,32945.43
SIL,32945.43,32948.31
SIL,32948.31,32949.31
SIL,32949.31,32951.28
SIL,32951.28,32952.81
SIL,32952.81,32953.84
CXF,32953.84,32954.69
SIL,32954.69,32955.71
CXF,32955.71,32956.70
SIL,32956.70,32958.06
CXF,32958.06,32958.86
SIL,32958.86,32960.03
OLF,32960.03,32961.07
SIL,32961.07,32962.75
TVF,32962.75,32965.25
SIL,32965.25,32966.44
OLF,32966.44,32967.25
SIL,32967.25,32969.26
TVF,32969.26,32970.28
SIL,32970.28,32971.34
SIL,32971.34,32972.92
SIL,32972.92,32975.55
TVF,32975.55,32976.39
SIL,32976.39,32977.35
TVF,32977.35,32980.25
CXF,32980.25,32981.09
SIL,32981.09,32983.34
OLF,32983.34,32984.14
SIL,32984.14,32985.13
OLF,32985.13,32985.94
SIL,32985.94,32987.57
OLF,32987.57,32988.80
SIL,32988.80,32990.45
OLF,32990.45,32991.83
SIL,32991.83,32994.38
SIL,32994.38,32996.99
SIL,32996.99,32998.56
CXF,32998.56,32999.36
SIL,32999.36,33003.29
CXF,33003.29,33004.70
SIL,33004.70,33006.53
OLF,33006.53,33007.36
SIL,33007.36,33009.36
OLF,33009.36,33010.22
SIL,33010.22,33012.26
SIL,33012.26,33013.26
SIL,33013.26,33014.36
SIL,33014.36,33015.44
SIL,33015.44,33017.09
CXF,33017.09,33017.89
SIL,33017.89,33019.05
OLF,33019.05,33020.87
SIL,33020.87,33029.73
SIL,33029.73,33031.01
SIL,33031.01,33039.93
TVF,33039.93,33041.76
SIL,33041.76,33042.82
SIL,33042.82,33044.32
FAF,33044.32,33045.17
SIL,33045.17,33046.52
CXF,33046.52,33047.41
SIL,33047.41,33050.54
SIL,33050.54,33052.82
SIL,33052.82,33054.55
OLF,33054.55,33055.35
SIL,33055.35,33157.82
MAN,33157.82,33158.46
SIL,33158.46,33314.67
TVF,33314.67,33315.47
SIL,33315.47,33341.77
SIL,33341.77,33348.73
SIL,33348.73,33349.53
SIL,33349.53,33350.53
SIL,33350.53,33354.76
TVN,33354.76,33356.14
SIL,33356.14,33358.43
OLF,33358.43,33359.42
SIL,33359.42,33362.20
CXF,33362.20,33362.80
SIL,33362.80,33364.20
FAF,33364.20,33365.20
SIL,33365.20,33367.53
CXF,33367.53,33368.39
SIL,33368.39,33373.11
CXF,33373.11,33373.91
SIL,33373.91,33375.26
CXF,33375.26,33376.06
SIL,33376.06,33376.98
CXF,33376.98,33377.78
SIL,33377.78,33379.27
TVF,33379.27,33380.28
SIL,33380.28,33384.94
TVF,33384.94,33386.17
SIL,33386.17,33388.83
CXF,33388.83,33389.63
SIL,33389.63,33391.61
OLF,33391.61,33392.41
SIL,33392.41,33394.28
CXF,33394.28,33395.69
SIL,33395.69,33399.08
TVF,33399.08,33399.88
SIL,33399.88,33400.79
CXF,33400.79,33401.65
SIL,33401.65,33402.49
CXF,33402.49,33403.42
SIL,33403.42,33404.22
TVF,33404.22,33409.77
SIL,33409.77,33423.49
OLF,33423.49,33424.29
SIL,33424.29,33427.37
NOF,33427.37,33428.91
SIL,33428.91,33433.23
SIL,33433.23,33437.59
SIL,33437.59,33440.04
TVF,33440.04,33441.15
SIL,33441.15,33442.34
CXF,33442.34,33443.56
SIL,33443.56,33444.66
CXN,33444.66,33446.20
SIL,33446.20,33447.00
CXN,33447.00,33450.67
TVN,33450.67,33451.69
CXN,33451.69,33452.98
SIL,33452.98,33456.60
CXF,33456.60,33458.20
SIL,33458.20,33463.62
CXN,33463.62,33465.35
SIL,33465.35,33470.07
CXN,33470.07,33473.03
SIL,33473.03,33473.92
SIL,33473.92,33476.67
CXN,33476.67,33479.12
TVF,33479.12,33480.17
CXF,33480.17,33481.45
SIL,33481.45,33482.27
CXN,33482.27,33485.19
SIL,33485.19,33486.95
OLF,33486.95,33487.75
CXF,33487.75,33490.78
SIL,33490.78,33491.58
CXF,33491.58,33492.60
SIL,33492.60,33493.46
TVF,33493.46,33496.98
CXF,33496.98,33498.94
FAF,33498.94,33499.98
SIL,33499.98,33500.78
TVF,33500.78,33501.82
CXF,33501.82,33503.62
FAF,33503.62,33504.70
MAF,33504.70,33505.87
SIL,33505.87,33506.94
TVF,33506.94,33508.60
CXN,33508.60,33509.56
TVF,33509.56,33510.56
CXF,33510.56,33512.29
SIL,33512.29,33513.80
TVF,33513.80,33514.80
CXF,33514.80,33515.64
TVF,33515.64,33517.17
SIL,33517.17,33518.10
TVF,33518.10,33519.10
SIL,33519.10,33520.22
TVF,33520.22,33521.22
CXF,33521.22,33522.31
SIL,33522.31,33525.04
SIL,33525.04,33526.50
SIL,33526.50,33527.30
TVF,33527.30,33530.66
SIL,33530.66,33531.82
SIL,33531.82,33532.82
SIL,33532.82,33533.62
SIL,33533.62,33535.38
SIL,33535.38,33536.74
TVF,33536.74,33538.58
SIL,33538.58,33539.44
SIL,33539.44,33544.22
CXN,33544.22,33545.07
SIL,33545.07,33545.87
CXF,33545.87,33546.67
TVF,33546.67,33548.39
SIL,33548.39,33549.35
TVF,33549.35,33550.35
CXF,33550.35,33551.18
SIL,33551.18,33552.51
SIL,33552.51,33555.08
CXF,33555.08,33556.22
TVF,33556.22,33557.83
CXF,33557.83,33558.63
SIL,33558.63,33559.43
TVF,33559.43,33560.56
SIL,33560.56,33562.07
SIL,33562.07,33563.10
SIL,33563.10,33563.90
CXF,33563.90,33565.13
SIL,33565.13,33567.01
TVF,33567.01,33568.26
CXF,33568.26,33569.15
TVF,33569.15,33570.15
SIL,33570.15,33573.62
TVF,33573.62,33575.29
SIL,33575.29,33576.86
CXF,33576.86,33577.66
TVF,33577.66,33578.66
CXF,33578.66,33579.68
SIL,33579.68,33580.97
TVF,33580.97,33581.97
SIL,33581.97,33586.71
TVF,33586.71,33588.62
SIL,33588.62,33595.40
TVF,33595.40,33597.99
SIL,33597.99,33598.85
OLF,33598.85,33599.65
SIL,33599.65,33603.08
CXF,33603.08,33604.04
SIL,33604.04,33610.05
TVF,33610.05,33611.53
SIL,33611.53,33616.32
TVF,33616.32,33617.12
SIL,33617.12,33619.64
MAF,33619.64,33620.44
SIL,33620.44,33621.26
OLF,33621.26,33622.06
SIL,33622.06,33622.86
FAF,33622.86,33623.66
SIL,33623.66,33624.46
TVF,33624.46,33625.26
SIL,33625.26,33643.88
SIL,33643.88,33644.92
CXF,33644.92,33645.93
TVN,33645.93,33646.93
SIL,33646.93,33651.13
TVF,33651.13,33651.97
SIL,33651.97,33653.68
TVF,33653.68,33654.91
SIL,33654.91,33658.44
CXF,33658.44,33659.34
SIL,33659.34,33660.44
TVF,33660.44,33661.88
SIL,33661.88,33662.71
CXF,33662.71,33663.51
SIL,33663.51,33665.01
CXF,33665.01,33665.61
SIL,33665.61,33671.53
FAF,33671.53,33673.01
SIL,33673.01,33675.39
TVN,33675.39,33676.58
SIL,33676.58,33680.37
OLF,33680.37,33681.19
SIL,33681.19,33683.22
TVF,33683.22,33684.08
SIL,33684.08,33691.85
TVF,33691.85,33692.85
SIL,33692.85,33698.05
TVF,33698.05,33699.05
SIL,33699.05,33710.85
SIL,33710.85,33711.87
SIL,33711.87,33725.77
SIL,33725.77,33737.52
SIL,33737.52,33738.39
SIL,33738.39,33744.22
SIL,33744.22,33750.93
CXF,33750.93,33751.84
SIL,33751.84,33791.64
SIL,33791.64,33792.83
SIL,33792.83,33793.77
SIL,33793.77,33794.77
SIL,33794.77,33800.44
SIL,33800.44,33801.52
SIL,33801.52,33803.57
CHF,33803.57,33804.17
SIL,33804.17,33807.08
CHNSP,33807.08,33807.69
CXN,33807.69,33808.70
FAF,33808.70,33810.34
SIL,33810.34,33827.36
SIL,33827.36,33828.68
SIL,33828.68,33839.27
SIL,33839.27,33840.54
CXF,33840.54,33841.34
SIL,33841.34,33917.21
CXF,33917.21,33918.13
SIL,33918.13,33920.61
MAF,33920.61,33921.79
SIL,33921.79,33928.51
MAF,33928.51,33929.51
SIL,33929.51,33934.40
TVF,33934.40,33935.40
MAF,33935.40,33936.50
SIL,33936.50,33938.92
SIL,33938.92,33940.99
SIL,33940.99,33947.09
SIL,33947.09,33948.11
MAN,33948.11,33949.11
SIL,33949.11,33954.47
SIL,33954.47,33956.67
SIL,33956.67,33957.47
SIL,33957.47,33958.48
SIL,33958.48,33962.18
TVF,33962.18,33963.18
MAF,33963.18,33964.18
SIL,33964.18,33967.59
SIL,33967.59,33968.59
SIL,33968.59,33975.96
SIL,33975.96,33977.09
SIL,33977.09,33987.24
MAF,33987.24,33988.11
SIL,33988.11,33992.17
MAF,33992.17,33993.20
SIL,33993.20,34005.18
SIL,34005.18,34006.20
SIL,34006.20,34011.62
MAF,34011.62,34012.71
SIL,34012.71,34015.64
MAF,34015.64,34016.64
TVF,34016.64,34017.65
MAF,34017.65,34018.65
SIL,34018.65,34019.73
TVF,34019.73,34020.73
SIL,34020.73,34032.84
MAF,34032.84,34034.03
SIL,34034.03,34038.50
MAF,34038.50,34039.30
SIL,34039.30,34043.73
FAF,34043.73,34044.53
SIL,34044.53,34051.16
MAF,34051.16,34051.96
SIL,34051.96,34065.74
CXF,34065.74,34066.54
SIL,34066.54,34069.07
TVN,34069.07,34070.04
SIL,34070.04,34074.27
SIL,34074.27,34085.02
SIL,34085.02,34086.56
SIL,34086.56,34089.47
SIL,34089.47,34096.72
SIL,34096.72,34100.47
CXF,34100.47,34101.93
TVF,34101.93,34104.26
CXF,34104.26,34105.17
SIL,34105.17,34105.97
CXF,34105.97,34106.82
SIL,34106.82,34107.62
CXF,34107.62,34108.75
SIL,34108.75,34109.63
CXN,34109.63,34110.88
SIL,34110.88,34111.68
TVF,34111.68,34112.51
SIL,34112.51,34113.31
CXN,34113.31,34115.03
SIL,34115.03,34116.01
CXN,34116.01,34116.71
OLN,34116.71,34117.55
NOF,34117.55,34118.70
FAN,34118.70,34119.30
CXN,34119.30,34120.30
CXN,34120.30,34121.52
CXN,34121.52,34122.78
CXN,34122.78,34123.88
FAN,34123.88,34124.84
FAN,34124.84,34127.54
CHNSP,34127.54,34128.43
CXN,34128.43,34129.23
OLF,34129.23,34130.06
FAN,34130.06,34131.87
FAN,34131.87,34132.62
OLF,34132.62,34133.42
CXN,34133.42,34134.34
OLF,34134.34,34136.09
SIL,34136.09,34136.99
OLF,34136.99,34139.39
NOF,34139.39,34141.71
CXN,34141.71,34142.75
CHNSP,34142.75,34143.95
FAN,34143.95,34145.83
SIL,34145.83,34146.92
FAN,34146.92,34148.11
CHNSP,34148.11,34150.21
FAN,34150.21,34151.21
NOF,34151.21,34152.40
SIL,34152.40,34153.80
FAN,34153.80,34155.23
OLF,34155.23,34155.89
FAN,34155.89,34156.92
TVF,34156.92,34158.03
SIL,34158.03,34158.96
FAF,34158.96,34159.96
MAF,34159.96,34162.07
FAF,34162.07,34163.07
SIL,34163.07,34164.29
FAF,34164.29,34166.68
SIL,34166.68,34167.85
FAF,34167.85,34169.13
MAF,34169.13,34171.31
FAF,34171.31,34172.33
MAF,34172.33,34173.93
SIL,34173.93,34174.73
CXN,34174.73,34175.75
MAF,34175.75,34176.80
TVF,34176.80,34177.90
TVN,34177.90,34179.47
SIL,34179.47,34180.52
CXN,34180.52,34181.52
MAN,34181.52,34182.53
FAN,34182.53,34183.37
MAF,34183.37,34184.91
CXN,34184.91,34186.06
MAN,34186.06,34187.37
CXN,34187.37,34189.74
FAF,34189.74,34190.77
SIL,34190.77,34192.19
TVF,34192.19,34193.33
NOF,34193.33,34194.25
OLF,34194.25,34197.27
FAN,34197.27,34198.27
OLN,34198.27,34199.35
CXN,34199.35,34200.36
SIL,34200.36,34201.16
FAN,34201.16,34202.16
SIL,34202.16,34202.97
FAN,34202.97,34203.97
CHNSP,34203.97,34204.75
FAN,34204.75,34205.75
FAN,34205.75,34207.23
FAN,34207.23,34208.64
NOF,34208.64,34209.83
SIL,34209.83,34210.86
OLF,34210.86,34211.75
SIL,34211.75,34213.39
CHF,34213.39,34214.47
OLN,34214.47,34216.49
FAN,34216.49,34217.49
OLF,34217.49,34218.34
NOF,34218.34,34219.48
OLN,34219.48,34220.85
MAN,34220.85,34222.10
SIL,34222.10,34222.91
MAN,34222.91,34223.91
SIL,34223.91,34224.72
MAN,34224.72,34225.88
OLF,34225.88,34226.77
CXN,34226.77,34228.40
MAF,34228.40,34229.42
OLF,34229.42,34230.22
SIL,34230.22,34231.24
CHNSP,34231.24,34231.84
OLF,34231.84,34232.95
NOF,34232.95,34234.20
OLF,34234.20,34235.71
NOF,34235.71,34236.73
OLN,34236.73,34237.67
NOF,34237.67,34238.68
OLF,34238.68,34240.48
NOF,34240.48,34241.90
FAN,34241.90,34242.90
CXF,34242.90,34243.88
OLF,34243.88,34244.85
SIL,34244.85,34247.35
FAN,34247.35,34248.61
SIL,34248.61,34250.08
CXN,34250.08,34250.88
CXN,34250.88,34251.56
SIL,34251.56,34252.85
CXN,34252.85,34253.79
SIL,34253.79,34255.48
CXN,34255.48,34256.36
FAN,34256.36,34256.96
SIL,34256.96,34258.22
CXN,34258.22,34258.95
NOF,34258.95,34260.11
CHF,34260.11,34260.76
OLF,34260.76,34262.04
FAN,34262.04,34263.07
SIL,34263.07,34263.99
FAN,34263.99,34265.80
SIL,34265.80,34267.50
NOF,34267.50,34268.34
SIL,34268.34,34269.92
NOF,34269.92,34270.78
FAN,34270.78,34272.11
NOF,34272.11,34272.91
SIL,34272.91,34274.87
FAN,34274.87,34275.87
FAN,34275.87,34276.62
CXN,34276.62,34278.12
OLF,34278.12,34278.92
CXN,34278.92,34280.08
FAN,34280.08,34281.23
SIL,34281.23,34282.03
FAN,34282.03,34283.15
CXN,34283.15,34285.61
FAN,34285.61,34286.21
CXN,34286.21,34287.57
OLN,34287.57,34288.57
FAN,34288.57,34289.18
NOF,34289.18,34290.17
OLF,34290.17,34291.22
CXF,34291.22,34292.39
OLF,34292.39,34293.20
CXF,34293.20,34294.58
OLF,34294.58,34295.47
MAF,34295.47,34298.02
CXF,34298.02,34299.37
FAF,34299.37,34300.32
NOF,34300.32,34301.65
MAF,34301.65,34303.00
OLF,34303.00,34303.93
SIL,34303.93,34305.13
OLF,34305.13,34306.02
FAF,34306.02,34307.34
MAF,34307.34,34308.35
FAF,34308.35,34311.45
MAF,34311.45,34313.21
SIL,34313.21,34314.16
NOF,34314.16,34315.13
OLF,34315.13,34316.00
OLN,34316.00,34317.18
OLF,34317.18,34318.15
SIL,34318.15,34318.95
NOF,34318.95,34320.14
SIL,34320.14,34321.24
NOF,34321.24,34322.85
SIL,34322.85,34323.70
NOF,34323.70,34324.50
SIL,34324.50,34326.65
NOF,34326.65,34330.16
CXF,34330.16,34330.99
OLF,34330.99,34332.76
FAF,34332.76,34333.39
OLF,34333.39,34334.19
NOF,34334.19,34334.99
OLF,34334.99,34336.35
SIL,34336.35,34337.17
OLF,34337.17,34337.97
SIL,34337.97,34338.80
FAF,34338.80,34340.68
OLF,34340.68,34341.56
SIL,34341.56,34342.38
OLF,34342.38,34343.78
NOF,34343.78,34344.91
SIL,34344.91,34346.75
CHNSP,34346.75,34347.37
NOF,34347.37,34348.41
SIL,34348.41,34350.49
OLF,34350.49,34351.83
SIL,34351.83,34352.65
NOF,34352.65,34353.45
SIL,34353.45,34354.96
OLF,34354.96,34359.08
NOF,34359.08,34360.39
SIL,34360.39,34361.57
NOF,34361.57,34363.64
SIL,34363.64,34367.51
NOF,34367.51,34368.47
CHNNSP,34368.47,34369.14
SIL,34369.14,34370.68
NOF,34370.68,34371.50
SIL,34371.50,34373.41
OLF,34373.41,34374.64
CHNNSP,34374.64,34377.11
OLF,34377.11,34378.26
CHNSP,34378.26,34378.98
NOF,34378.98,34381.10
OLN,34381.10,34382.06
OLF,34382.06,34384.47
CXF,34384.47,34385.27
OLF,34385.27,34386.07
SIL,34386.07,34386.87
NOF,34386.87,34388.17
SIL,34388.17,34388.99
NOF,34388.99,34392.49
OLF,34392.49,34394.00
NOF,34394.00,34396.17
SIL,34396.17,34397.59
OLF,34397.59,34399.36
CXF,34399.36,34400.16
SIL,34400.16,34401.06
NOF,34401.06,34402.09
SIL,34402.09,34402.89
OLF,34402.89,34404.02
SIL,34404.02,34409.18
OLN,34409.18,34411.72
CHNNSP,34411.72,34412.46
OLF,34412.46,34413.26
CHNSP,34413.26,34413.86
OLF,34413.86,34416.49
CHNNSP,34416.49,34419.58
OLF,34419.58,34420.66
NOF,34420.66,34421.97
OLN,34421.97,34422.81
CHNSP,34422.81,34423.93
OLN,34423.93,34424.74
CHNSP,34424.74,34425.34
OLF,34425.34,34426.15
CHNSP,34426.15,34427.09
NOF,34427.09,34428.50
OLN,34428.50,34432.91
CHNSP,34432.91,34433.51
OLN,34433.51,34434.31
FAF,34434.31,34435.11
CXN,34435.11,34435.71
SIL,34435.71,34438.31
FAN,34438.31,34439.43
SIL,34439.43,34441.83
FAN,34441.83,34443.01
CXN,34443.01,34444.71
SIL,34444.71,34445.51
CXN,34445.51,34446.61
FAN,34446.61,34447.83
CHNSP,34447.83,34448.43
NOF,34448.43,34449.23
OLN,34449.23,34450.84
CXN,34450.84,34452.31
SIL,34452.31,34453.11
OLN,34453.11,34454.22
CXN,34454.22,34455.02
OLF,34455.02,34456.03
SIL,34456.03,34466.14
FAF,34466.14,34468.03
OLF,34468.03,34468.83
SIL,34468.83,34469.63
OLF,34469.63,34472.08
SIL,34472.08,34473.91
NOF,34473.91,34474.71
SIL,34474.71,34475.51
FAN,34475.51,34476.11
SIL,34476.11,34477.38
CHNSP,34477.38,34477.98
SIL,34477.98,34478.78
CHNSP,34478.78,34480.76
SIL,34480.76,34481.56
CHNSP,34481.56,34483.61
FAN,34483.61,34484.76
SIL,34484.76,34486.33
CHNSP,34486.33,34487.13
CHNSP,34487.13,34488.00
SIL,34488.00,34490.01
CHNSP,34490.01,34490.88
NOF,34490.88,34491.79
OLN,34491.79,34492.59
CHNSP,34492.59,34495.58
SIL,34495.58,34496.38
CHNSP,34496.38,34497.01
CXF,34497.01,34498.44
FAF,34498.44,34500.90
CXN,34500.90,34501.70
FAF,34501.70,34504.06
CXN,34504.06,34505.34
OLN,34505.34,34506.33
CXF,34506.33,34508.15
FAN,34508.15,34509.83
CXN,34509.83,34511.67
FAF,34511.67,34514.07
CXF,34514.07,34514.89
OLF,34514.89,34515.69
FAF,34515.69,34516.73
CXF,34516.73,34517.54
OLN,34517.54,34519.25
NOF,34519.25,34520.05
CXN,34520.05,34520.85
OLF,34520.85,34521.65
NON,34521.65,34522.48
CXN,34522.48,34523.42
FAF,34523.42,34524.44
CXF,34524.44,34525.24
CHNSP,34525.24,34526.80
FAN,34526.80,34527.80
OLF,34527.80,34529.01
NOF,34529.01,34529.83
OLF,34529.83,34530.63
OLN,34530.63,34531.43
OLF,34531.43,34533.54
NOF,34533.54,34534.74
FAF,34534.74,34535.88
SIL,34535.88,34537.00
CXN,34537.00,34537.82
OLN,34537.82,34540.70
FAN,34540.70,34541.83
OLN,34541.83,34542.66
NOF,34542.66,34543.48
FAN,34543.48,34544.48
CHNSP,34544.48,34545.52
OLN,34545.52,34547.08
FAN,34547.08,34550.79
CXF,34550.79,34552.40
FAF,34552.40,34553.42
NOF,34553.42,34554.99
OLF,34554.99,34556.01
CXF,34556.01,34556.82
OLN,34556.82,34558.02
CHNNSP,34558.02,34559.23
OLN,34559.23,34560.43
CHNNSP,34560.43,34561.55
OLN,34561.55,34563.02
NOF,34563.02,34563.97
FAN,34563.97,34565.61
OLN,34565.61,34567.95
NOF,34567.95,34568.75
OLF,34568.75,34569.55
SIL,34569.55,34570.35
CXF,34570.35,34571.15
FAF,34571.15,34572.00
CHNSP,34572.00,34572.80
FAN,34572.80,34575.21
OLF,34575.21,34577.84
CXF,34577.84,34579.74
OLF,34579.74,34581.08
CXF,34581.08,34581.90
OLF,34581.90,34582.80
FAF,34582.80,34583.80
OLN,34583.80,34584.62
CHNNSP,34584.62,34586.87
FAN,34586.87,34588.36
OLF,34588.36,34591.09
CXN,34591.09,34591.89
OLN,34591.89,34592.73
FAN,34592.73,34593.73
OLN,34593.73,34594.69
NON,34594.69,34597.19
OLN,34597.19,34598.29
FAN,34598.29,34598.89
CXN,34598.89,34599.87
OLN,34599.87,34600.67
CXN,34600.67,34601.57
FAN,34601.57,34602.18
CXN,34602.18,34603.20
FAN,34603.20,34604.80
OLN,34604.80,34605.60
FAN,34605.60,34606.61
CXN,34606.61,34609.39
OLF,34609.39,34610.32
FAN,34610.32,34611.43
FAN,34611.43,34612.26
FAN,34612.26,34613.37
FAN,34613.37,34614.22
OLF,34614.22,34615.03
FAN,34615.03,34615.89
FAF,34615.89,34617.74
OLN,34617.74,34620.15
CXN,34620.15,34620.97
FAN,34620.97,34621.97
CXN,34621.97,34623.69
FAN,34623.69,34624.45
OLN,34624.45,34625.25
CXN,34625.25,34626.05
OLN,34626.05,34627.07
CXN,34627.07,34627.87
OLF,34627.87,34629.34
FAN,34629.34,34630.79
NOF,34630.79,34632.41
FAN,34632.41,34633.41
CXN,34633.41,34634.21
FAN,34634.21,34635.21
CXN,34635.21,34636.01
OLN,34636.01,34636.81
FAN,34636.81,34637.82
OLF,34637.82,34638.74
FAN,34638.74,34641.67
SIL,34641.67,34642.78
OLN,34642.78,34644.40
FAN,34644.40,34646.50
OLN,34646.50,34647.84
FAF,34647.84,34649.64
OLN,34649.64,34650.79
CHF,34650.79,34651.41
CXN,34651.41,34652.21
NOF,34652.21,34653.01
FAF,34653.01,34654.18
OLF,34654.18,34655.28
CXF,34655.28,34656.08
FAN,34656.08,34658.12
CXN,34658.12,34659.29
CXN,34659.29,34660.29
OLN,34660.29,34662.26
CXF,34662.26,34663.35
FAN,34663.35,34666.06
FAN,34666.06,34666.88
FAN,34666.88,34669.65
CXN,34669.65,34670.89
OLN,34670.89,34672.65
CXN,34672.65,34674.26
SIL,34674.26,34675.09
FAN,34675.09,34676.10
CXN,34676.10,34677.18
FAN,34677.18,34678.18
FAN,34678.18,34678.99
SIL,34678.99,34680.31
TVF,34680.31,34681.21
CXF,34681.21,34682.04
FAN,34682.04,34684.71
CXN,34684.71,34685.51
NOF,34685.51,34686.57
OLN,34686.57,34688.04
CHNSP,34688.04,34689.47
OLN,34689.47,34690.59
CXN,34690.59,34691.76
FAN,34691.76,34692.79
FAF,34692.79,34694.09
CXN,34694.09,34694.93
FAN,34694.93,34695.93
CXN,34695.93,34697.03
CHNSP,34697.03,34697.63
CXN,34697.63,34699.55
FAN,34699.55,34700.55
FAN,34700.55,34701.28
SIL,34701.28,34702.16
FAN,34702.16,34703.16
TVF,34703.16,34703.96
FAF,34703.96,34704.98
CXF,34704.98,34707.56
SIL,34707.56,34708.65
CHNNSP,34708.65,34709.44
FAN,34709.44,34711.16
SIL,34711.16,34711.96
FAN,34711.96,34712.80
CHNSP,34712.80,34713.60
FAN,34713.60,34714.91
CXF,34714.91,34716.01
FAF,34716.01,34718.27
CXN,34718.27,34719.08
FAN,34719.08,34720.78
OLN,34720.78,34722.24
FAN,34722.24,34724.28
FAN,34724.28,34725.09
SIL,34725.09,34725.90
CXN,34725.90,34726.90
CXN,34726.90,34727.50
FAF,34727.50,34729.48
CXF,34729.48,34730.65
SIL,34730.65,34732.43
TVF,34732.43,34733.61
OLF,34733.61,34734.89
CXN,34734.89,34736.14
FAN,34736.14,34737.17
CXN,34737.17,34738.01
FAN,34738.01,34740.78
CXN,34740.78,34741.71
FAF,34741.71,34742.71
CXN,34742.71,34743.64
TVF,34743.64,34744.94
CXN,34744.94,34746.45
SIL,34746.45,34747.82
FAN,34747.82,34749.44
FAN,34749.44,34750.05
FAF,34750.05,34751.07
SIL,34751.07,34752.01
TVF,34752.01,34753.08
CXF,34753.08,34753.89
OLF,34753.89,34755.72
SIL,34755.72,34756.84
SIL,34756.84,34758.23
SIL,34758.23,34759.99
SIL,34759.99,34762.19
SIL,34762.19,34764.35
FAN,34764.35,34765.35
