startSeconds,endSeconds,targetChildProminence
26305.5,26306.5,5
26307.3,26307.91,1
26312.22,26315.42,1
26317.25,26317.94,1
26317.94,26318.76,1
26330.75,26333.07,1
26338.5,26339.61,1
26339.61,26340.61,4
26340.61,26341.92,1
26343.16,26343.86,1
26346.1,26347.0,4
26347.0,26348.56,4
26349.36,26350.14,4
26350.14,26350.94,4
26350.94,26351.76,4
26352.76,26356.54,2
26358.49,26359.17,1
26360.55,26362.25,1
26367.41,26368.86,4
26370.7,26372.11,1
26373.38,26374.21,1
26376.09,26376.7,1
26378.06,26378.79,1
26379.79,26381.32,1
26382.36,26383.24,1
26385.12,26385.72,4
26386.52,26387.27,1
26388.46,26389.16,1
26390.16,26390.76,3
26391.63,26392.63,4
26393.43,26394.03,1
26395.79,26396.39,1
26398.45,26399.2,5
26400.0,26401.28,1
26403.56,26405.24,2
26409.64,26410.6,2
26411.43,26412.29,1
26424.49,26425.09,1
26430.19,26430.79,1
26441.63,26442.23,1
26460.3,26461.17,1
26464.09,26464.69,1
26469.36,26470.2,2
26471.49,26472.15,1
26482.57,26483.95,2
26487.11,26488.56,1
26491.02,26491.62,1
26492.45,26493.19,2
26518.28,26519.25,2
26524.29,26525.15,1
26542.27,26542.99,1
26544.36,26545.16,1
26556.89,26557.51,1
26560.61,26561.21,1
26585.87,26587.18,1
26588.12,26588.76,1
26589.76,26591.43,1
26591.43,26592.44,1
26593.98,26594.65,1
26595.46,26596.42,1
26597.33,26597.94,1
26599.59,26600.26,2
26601.09,26601.69,1
26601.69,26602.49,2
26602.49,26603.28,1
26604.08,26605.48,1
26617.45,26618.21,1
26621.38,26623.06,1
26624.58,26625.88,1
26625.88,26626.69,1
26626.69,26627.3,1
26631.49,26632.2,1
26641.45,26642.85,1
26661.87,26662.54,1
26672.21,26672.81,1
26674.96,26676.49,1
26677.36,26679.13,1
26682.07,26682.67,1
26683.47,26685.53,1
26686.33,26687.91,1
26690.95,26691.9,1
26694.88,26697.04,1
26698.59,26700.14,1
26703.23,26703.87,2
26708.68,26709.7,1
26710.5,26711.12,2
26715.25,26715.85,2
26716.65,26718.11,3
26722.85,26724.27,2
26725.18,26726.19,1
26727.92,26728.52,1
26728.52,26729.32,1
26735.29,26735.93,1
26737.09,26738.59,1
26739.69,26740.57,1
26743.51,26744.11,1
26745.01,26745.61,1
26746.65,26748.4,1
26750.76,26752.3,1
26753.18,26756.5,1
26763.3,26763.9,1
26765.86,26767.0,2
26767.8,26768.95,2
26768.95,26769.79,2
26769.79,26770.44,2
26774.42,26775.38,1
26776.18,26776.92,1
26776.92,26777.73,1
26777.73,26778.76,2
26778.76,26779.56,2
26779.56,26780.77,2
26781.57,26782.47,2
26785.16,26786.72,2
26787.52,26788.12,2
26790.6,26791.68,1
26793.68,26795.26,1
26798.59,26801.08,1
26803.07,26804.3,1
26805.7,26806.3,1
26807.1,26807.85,1
26814.53,26815.17,1
26819.05,26819.71,1
26854.97,26855.94,1
26867.06,26868.16,1
26871.95,26873.6,1
26881.54,26882.45,1
26885.27,26885.87,1
26893.42,26894.48,1
26895.4,26896.02,1
26913.57,26914.18,1
26915.08,26916.23,2
26917.21,26917.86,1
26920.6,26921.24,2
26922.04,26922.64,1
26924.46,26925.07,1
26926.39,26927.35,2
26940.67,26942.11,1
26946.77,26948.03,1
26951.39,26952.64,1
26954.26,26955.02,1
26959.26,26959.86,1
26960.66,26961.87,1
26968.68,26969.49,1
26992.29,26993.13,1
26996.58,26997.18,1
26997.98,26999.92,1
27002.04,27002.64,1
27003.47,27004.09,1
27006.28,27007.0,2
27007.86,27008.88,1
27030.18,27030.78,2
27033.9,27035.18,2
27040.46,27041.06,1
27045.64,27046.64,2
27046.64,27048.22,1
27049.02,27051.57,2
27052.37,27053.54,1
27054.57,27055.18,1
27055.18,27058.31,2
27058.31,27058.91,1
27058.91,27059.93,2
27059.93,27060.93,1
27061.73,27063.1,1
27064.2,27065.19,1
27069.3,27070.01,1
27074.7,27075.48,2
27076.39,27078.13,1
27079.1,27079.7,1
27086.96,27089.01,1
27090.81,27092.76,1
27094.87,27095.68,1
27096.48,27097.82,1
27104.99,27106.65,1
27106.65,27107.45,1
27122.95,27126.36,1
27127.16,27127.92,1
27131.14,27133.32,1
27135.24,27136.61,1
27138.03,27139.7,1
27142.85,27143.45,1
27144.63,27145.73,1
27146.59,27147.19,1
27154.32,27155.61,1
27157.85,27158.45,1
27162.41,27163.01,1
27163.94,27164.54,1
27170.84,27175.58,2
27176.46,27182.43,1
27185.61,27186.44,1
27188.24,27189.97,1
27190.89,27192.21,1
27193.31,27194.58,1
27201.39,27202.93,1
27202.93,27203.99,1
27203.99,27204.64,1
27209.28,27209.89,1
27210.83,27211.46,1
27215.6,27217.66,1
27220.87,27221.87,1
27229.33,27229.93,2
27230.95,27231.55,1
27234.65,27235.48,1
27235.48,27236.1,1
27237.36,27237.99,1
27243.47,27244.47,1
27244.47,27245.12,1
27259.48,27260.3,2
27265.26,27266.0,1
27267.97,27269.21,1
27275.41,27276.07,1
27276.87,27281.04,1
27281.85,27286.17,5
27287.0,27290.32,1
27293.08,27294.11,1
27295.75,27296.35,1
27298.97,27303.41,1
27306.24,27306.84,1
27307.64,27308.45,1
27308.45,27309.05,1
27311.63,27312.23,1
27319.46,27322.78,1
27323.58,27324.78,1
